"","Date","TeamName","Role","Opponent","PTS","FGM","FGA","FG%","3PTM","3PTA","3PT%","FTM","FTA","FT%","ORB","DRB","REB","AST","TO","STL","BLK","PF"
"8334","February 7, 2015","Cal State Northridge","Home","UC-Davis","55","21","48",".438","3","9",".333","10","13",".769","7","17","24","11","11","7","1","19"
"8335","February 7, 2015","UC-Irvine","Away","Long Beach State","56","21","53",".396","4","19",".211","10","13",".769","11","25","36","11","12","4","4","14"
"8336","February 7, 2015","Long Beach State","Home","UC-Irvine","55","20","60",".333","6","18",".333","9","14",".643","11","19","30","8","6","7","2","13"
"8337","February 7, 2015","UC-Riverside","Away","Cal State Fullerton","71","26","50",".520","8","19",".421","11","18",".611","3","34","37","13","22","4","5","24"
"8338","February 7, 2015","Cal State Fullerton","Home","UC-Riverside","66","22","65",".338","4","12",".333","18","24",".750","9","24","33","9","8","13","0","19"
"8339","February 7, 2015","UCF","Away","East Carolina","49","18","45",".400","2","16",".125","11","19",".579","12","19","31","10","17","4","3","17"
"8340","February 7, 2015","East Carolina","Home","UCF","67","28","61",".459","6","20",".300","5","8",".625","15","20","35","16","10","11","1","18"
"8341","February 7, 2015","Charlotte","Away","Old Dominion","57","23","47",".489","4","11",".364","7","16",".438","10","28","38","14","17","3","2","20"
"8342","February 7, 2015","Old Dominion","Home","Charlotte","61","22","55",".400","5","17",".294","12","20",".600","9","18","27","12","6","5","4","19"
"8343","February 7, 2015","Chattanooga","Away","Western Carolina","70","23","54",".426","7","23",".304","17","27",".630","11","23","34","12","12","6","6","21"
"8344","February 7, 2015","Western Carolina","Home","Chattanooga","73","26","55",".473","3","9",".333","18","26",".692","10","21","31","7","12","7","5","19"
"8345","February 7, 2015","UConn","Away","Tulane","62","22","44",".500","4","9",".444","14","19",".737","3","26","29","10","14","10","12","20"
"8346","February 7, 2015","Tulane","Home","UConn","53","18","55",".327","6","19",".316","11","17",".647","10","21","31","11","16","3","1","19"
"8347","February 7, 2015","Creighton","Away","St. John's (NY)","66","25","70",".357","5","22",".227","11","19",".579","19","19","38","12","6","3","0","17"
"8348","February 7, 2015","St. John's (NY)","Home","Creighton","84","31","55",".564","11","19",".579","11","13",".846","6","25","31","18","8","3","8","18"
"8349","February 7, 2015","Dartmouth","Away","Brown","64","23","60",".383","4","14",".286","14","23",".609","12","20","32","11","14","11","1","21"
"8350","February 7, 2015","Brown","Home","Dartmouth","67","22","48",".458","5","15",".333","18","26",".692","11","28","39","11","18","3","5","21"
"8351","February 7, 2015","Delaware","Away","Northeastern","73","27","56",".482","5","11",".455","14","21",".667","8","23","31","14","14","5","3","23"
"8352","February 7, 2015","Northeastern","Home","Delaware","68","22","50",".440","3","16",".188","21","31",".677","5","21","26","8","10","9","4","18"
"8353","February 7, 2015","Drexel","Away","College of Charleston","59","21","43",".488","9","15",".600","8","9",".889","3","23","26","13","9","3","6","17"
"8354","February 7, 2015","College of Charleston","Home","Drexel","45","16","55",".291","0","11",".000","13","18",".722","15","18","33","3","7","5","5","13"
"8355","February 7, 2015","Duquesne","Away","Davidson","69","28","62",".452","6","22",".273","7","10",".700","9","19","28","14","13","4","2","12"
"8356","February 7, 2015","Davidson","Home","Duquesne","95","38","63",".603","13","26",".500","6","12",".500","8","20","28","22","7","4","1","11"
"8357","February 7, 2015","Eastern Illinois","Away","Southeast Missouri State","64","22","51",".431","9","21",".429","11","18",".611","6","30","36","10","15","5","1","22"
"8358","February 7, 2015","Southeast Missouri State","Home","Eastern Illinois","68","24","59",".407","4","15",".267","16","23",".696","10","25","35","10","11","12","3","18"
"8359","February 7, 2015","Eastern Michigan","Away","Ohio","73","23","58",".397","10","26",".385","17","24",".708","7","17","24","9","7","7","0","20"
"8360","February 7, 2015","Ohio","Home","Eastern Michigan","76","24","51",".471","8","22",".364","20","25",".800","9","27","36","15","15","4","9","20"
"8361","February 7, 2015","Eastern Washington","Away","Montana State","61","20","57",".351","4","15",".267","17","29",".586","9","30","39","7","10","10","1","14"
"8362","February 7, 2015","Montana State","Home","Eastern Washington","51","19","58",".328","10","29",".345","3","9",".333","11","32","43","12","20","2","4","20"
"8363","February 7, 2015","Elon","Away","Hofstra","69","22","51",".431","10","22",".455","15","23",".652","4","24","28","16","18","4","1","23"
"8364","February 7, 2015","Hofstra","Home","Elon","80","26","58",".448","8","23",".348","20","31",".645","10","25","35","19","13","11","3","19"
"8365","February 7, 2015","Fairfield","Away","St. Peter's","58","17","45",".378","8","19",".421","16","20",".800","8","18","26","7","14","3","1","23"
"8366","February 7, 2015","St. Peter's","Home","Fairfield","69","23","46",".500","4","9",".444","19","30",".633","8","15","23","12","6","6","5","19"
"8367","February 7, 2015","Fisher College","Away","NJIT","70","19","53",".358","10","25",".400","22","31",".710","3","14","17","10","15","7","1","30"
"8368","February 7, 2015","NJIT","Home","Fisher College","96","27","54",".500","13","28",".464","29","37",".784","13","31","44","17","16","6","6","24"
"8369","February 7, 2015","Florida Gulf Coast","Away","Stetson","67","26","66",".394","7","28",".250","8","17",".471","13","34","47","20","9","3","11","11"
"8370","February 7, 2015","Stetson","Home","Florida Gulf Coast","51","19","71",".268","5","22",".227","8","12",".667","15","26","41","5","8","4","1","16"
"8371","February 7, 2015","Florida State","Away","Virginia Tech","73","25","46",".543","8","18",".444","15","21",".714","9","23","32","18","20","1","9","21"
"8372","February 7, 2015","Virginia Tech","Home","Florida State","65","21","52",".404","8","21",".381","15","23",".652","7","12","19","15","12","6","1","21"
"8373","February 7, 2015","George Mason","Away","St. Joseph's","54","21","51",".412","5","14",".357","7","13",".538","10","23","33","12","19","4","3","25"
"8374","February 7, 2015","St. Joseph's","Home","George Mason","58","20","44",".455","2","13",".154","16","31",".516","5","18","23","12","13","12","2","14"
"8375","February 7, 2015","Georgia State","Away","South Alabama","65","24","56",".429","3","7",".429","14","16",".875","11","25","36","12","11","6","9","18"
"8376","February 7, 2015","South Alabama","Home","Georgia State","54","15","54",".278","6","24",".250","18","25",".720","15","19","34","9","16","3","5","16"
"8377","February 7, 2015","Grambling","Away","Southern","50","17","52",".327","6","21",".286","10","14",".714","11","24","35","8","22","6","5","21"
"8378","February 7, 2015","Southern","Home","Grambling","58","22","63",".349","5","19",".263","9","21",".429","17","21","38","8","15","7","1","15"
"8379","February 7, 2015","Grand Canyon","Away","Cal State Bakersfield","78","25","47",".532","10","22",".455","18","21",".857","3","16","19","15","8","5","5","18"
"8380","February 7, 2015","Cal State Bakersfield","Home","Grand Canyon","76","27","51",".529","8","13",".615","14","23",".609","10","21","31","14","10","3","2","19"
"8381","February 7, 2015","Harvard","Away","Yale","52","20","50",".400","3","10",".300","9","14",".643","8","30","38","11","12","5","4","13"
"8382","February 7, 2015","Yale","Home","Harvard","50","17","54",".315","8","22",".364","8","13",".615","7","24","31","12","9","4","5","17"
"8383","February 7, 2015","Hawaii","Away","UCSB","74","26","59",".441","4","18",".222","18","22",".818","11","15","26","12","15","15","3","18"
"8384","February 7, 2015","UCSB","Home","Hawaii","75","28","54",".519","9","18",".500","10","13",".769","10","20","30","20","19","6","3","20"
"8385","February 7, 2015","Houston Baptist","Away","Stephen F. Austin","59","19","51",".373","3","9",".333","18","29",".621","7","22","29","8","20","3","0","25"
"8386","February 7, 2015","Stephen F. Austin","Home","Houston Baptist","95","32","68",".471","6","27",".222","25","34",".735","14","26","40","22","8","7","5","23"
"8387","February 7, 2015","Howard","Away","Norfolk State","69","22","51",".431","10","23",".435","15","21",".714","7","15","22","8","21","8","4","25"
"8388","February 7, 2015","Norfolk State","Home","Howard","72","23","48",".479","4","16",".250","22","36",".611","16","19","35","17","20","5","6","19"
"8389","February 7, 2015","Idaho","Away","Montana","56","18","39",".462","6","13",".462","14","23",".609","4","20","24","9","17","3","1","23"
"8390","February 7, 2015","Montana","Home","Idaho","70","24","48",".500","7","22",".318","15","22",".682","4","19","23","14","10","8","1","19"
"8391","February 7, 2015","Illinois","Away","Michigan State","59","21","51",".412","5","17",".294","12","16",".750","5","25","30","8","8","6","3","20"
"8392","February 7, 2015","Michigan State","Home","Illinois","54","20","52",".385","7","20",".350","7","18",".389","8","24","32","13","9","4","4","14"
"8393","February 7, 2015","Illinois State","Away","Southern Illinois","59","20","54",".370","6","18",".333","13","19",".684","10","21","31","10","16","4","6","26"
"8394","February 7, 2015","Southern Illinois","Home","Illinois State","65","20","50",".400","3","11",".273","22","28",".786","8","23","31","8","11","8","3","17"
"8395","February 7, 2015","Indiana State","Away","Loyola (IL)","79","23","40",".575","10","19",".526","23","30",".767","3","18","21","14","13","4","2","16"
"8396","February 7, 2015","Loyola (IL)","Home","Indiana State","65","25","53",".472","3","12",".250","12","18",".667","9","16","25","9","13","8","1","20"
"8397","February 7, 2015","Jackson State","Away","Alcorn State","64","24","54",".444","7","16",".438","9","16",".563","6","25","31","7","9","6","2","21"
"8398","February 7, 2015","Alcorn State","Home","Jackson State","61","20","49",".408","5","18",".278","16","28",".571","7","23","30","11","7","5","1","16"
"8399","February 7, 2015","Jacksonville State","Away","Tennessee Tech","59","17","47",".362","2","12",".167","23","34",".676","6","22","28","2","10","5","2","25"
"8400","February 7, 2015","Tennessee Tech","Home","Jacksonville State","72","23","59",".390","3","18",".167","23","33",".697","18","28","46","12","11","3","4","23"
"8401","February 7, 2015","James Madison","Away","Towson","63","19","48",".396","7","17",".412","18","27",".667","8","18","26","12","9","6","4","20"
"8402","February 7, 2015","Towson","Home","James Madison","61","24","53",".453","2","9",".222","11","22",".500","13","26","39","15","11","3","5","21"
"8403","February 7, 2015","Lamar","Away","Incarnate Word","72","30","57",".526","4","15",".267","8","11",".727","7","22","29","13","13","5","5","21"
"8404","February 7, 2015","Incarnate Word","Home","Lamar","78","29","57",".509","5","15",".333","15","22",".682","6","20","26","14","8","7","6","10"
"8405","February 7, 2015","Lehigh","Away","Loyola (MD)","69","24","47",".511","4","11",".364","17","22",".773","6","23","29","13","12","2","8","17"
"8406","February 7, 2015","Loyola (MD)","Home","Lehigh","63","25","65",".385","5","16",".313","8","16",".500","14","15","29","16","7","8","4","20"
"8407","February 7, 2015","Lipscomb","Away","Northern Kentucky","60","14","45",".311","8","21",".381","24","31",".774","7","13","20","7","12","7","0","14"
"8408","February 7, 2015","Northern Kentucky","Home","Lipscomb","77","26","46",".565","11","21",".524","14","20",".700","7","27","34","15","15","7","5","27"
"8409","February 7, 2015","Louisiana-Monroe","Away","Georgia Southern","71","27","52",".519","10","19",".526","7","11",".636","5","20","25","14","11","7","1","13"
"8410","February 7, 2015","Georgia Southern","Home","Louisiana-Monroe","68","24","57",".421","9","26",".346","11","16",".688","12","19","31","12","13","2","2","14"
"8411","February 7, 2015","Louisiana Tech","Away","Middle Tennessee","73","25","50",".500","6","20",".300","17","27",".630","6","26","32","14","13","9","6","15"
"8412","February 7, 2015","Middle Tennessee","Home","Louisiana Tech","62","23","57",".404","7","19",".368","9","14",".643","8","24","32","12","15","6","3","20"
"8413","February 7, 2015","Marquette","Away","Seton Hall","57","22","47",".468","1","10",".100","12","22",".545","6","26","32","8","14","10","8","18"
"8414","February 7, 2015","Seton Hall","Home","Marquette","54","18","59",".305","7","18",".389","11","20",".550","16","23","39","11","14","5","5","23"
"8415","February 7, 2015","UMBC","Away","New Hampshire","46","17","42",".405","5","14",".357","7","18",".389","3","18","21","7","16","8","0","16"
"8416","February 7, 2015","New Hampshire","Home","UMBC","80","29","49",".592","10","17",".588","12","17",".706","5","24","29","14","10","8","5","17"
"8417","February 7, 2015","Maryland-Eastern Shore","Away","Hampton","61","20","50",".400","8","16",".500","13","21",".619","7","23","30","15","14","8","1","19"
"8418","February 7, 2015","Hampton","Home","Maryland-Eastern Shore","64","23","52",".442","5","19",".263","13","25",".520","9","22","31","10","10","7","5","17"
"8419","February 7, 2015","UMass-Lowell","Away","Albany (NY)","59","18","48",".375","7","26",".269","16","21",".762","5","15","20","11","15","10","0","20"
"8420","February 7, 2015","Albany (NY)","Home","UMass-Lowell","69","21","40",".525","9","18",".500","18","27",".667","5","26","31","15","17","4","0","20"
"8421","February 7, 2015","McNeese State","Away","Nicholls State","59","19","60",".317","5","19",".263","16","23",".696","11","21","32","10","12","10","3","16"
"8422","February 7, 2015","Nicholls State","Home","McNeese State","70","27","52",".519","4","15",".267","12","16",".750","3","28","31","20","14","9","8","20"
"8423","February 7, 2015","Mercer","Away","Furman","74","26","54",".481","5","18",".278","17","28",".607","12","16","28","20","6","9","0","14"
"8424","February 7, 2015","Furman","Home","Mercer","68","25","52",".481","9","25",".360","9","14",".643","11","20","31","16","12","2","1","23"
"8425","February 7, 2015","Miami (OH)","Away","Kent State","60","23","51",".451","1","9",".111","13","16",".813","10","18","28","10","13","5","1","13"
"8426","February 7, 2015","Kent State","Home","Miami (OH)","61","23","50",".460","7","22",".318","8","13",".615","11","13","24","11","11","7","5","16"
"8427","February 7, 2015","Ole Miss","Away","Auburn","86","26","45",".578","6","15",".400","28","38",".737","6","27","33","15","13","7","0","21"
"8428","February 7, 2015","Auburn","Home","Ole Miss","79","23","57",".404","10","30",".333","23","34",".676","11","18","29","14","8","4","1","25"
"8429","February 7, 2015","Mississippi State","Away","Arkansas","41","14","45",".311","0","10",".000","13","20",".650","7","32","39","8","23","8","3","17"
"8430","February 7, 2015","Arkansas","Home","Mississippi State","61","24","64",".375","5","22",".227","8","11",".727","6","24","30","14","11","15","6","17"
"8431","February 7, 2015","Mississippi Valley State","Away","Alabama A&M","68","29","68",".426","3","13",".231","7","16",".438","15","25","40","11","17","7","0","22"
"8432","February 7, 2015","Alabama A&M","Home","Mississippi Valley State","74","24","59",".407","9","26",".346","17","28",".607","13","27","40","16","14","8","2","16"
"8433","February 7, 2015","Mount St. Mary's","Away","Central Connecticut","63","25","57",".439","11","22",".500","2","4",".500","6","26","32","15","3","5","7","17"
"8434","February 7, 2015","Central Connecticut","Home","Mount St. Mary's","46","16","56",".286","3","12",".250","11","13",".846","9","22","31","3","10","2","2","9"
"8435","February 7, 2015","Murray State","Away","Austin Peay","82","25","52",".481","5","15",".333","27","36",".750","7","22","29","9","17","8","2","21"
"8436","February 7, 2015","Austin Peay","Home","Murray State","72","26","67",".388","4","18",".222","16","31",".516","20","25","45","15","16","7","5","25"
"8437","February 7, 2015","Nebraska","Away","Penn State","43","15","51",".294","2","20",".100","11","15",".733","3","20","23","7","10","12","1","16"
"8438","February 7, 2015","Penn State","Home","Nebraska","56","19","44",".432","9","21",".429","9","14",".643","6","29","35","11","16","5","2","14"
"8439","February 7, 2015","Omaha","Away","Denver","74","25","52",".481","4","12",".333","20","34",".588","11","11","22","6","11","9","1","24"
"8440","February 7, 2015","Denver","Home","Omaha","88","29","42",".690","8","16",".500","22","27",".815","4","19","23","23","13","4","4","24"
"8441","February 7, 2015","Nevada","Away","San Jose State","60","18","51",".353","0","9",".000","24","38",".632","19","32","51","9","19","8","3","27"
"8442","February 7, 2015","San Jose State","Home","Nevada","57","17","55",".309","5","26",".192","18","26",".692","11","19","30","8","13","5","3","25"
"8443","February 7, 2015","UNLV","Away","Colorado State","82","30","64",".469","11","26",".423","11","17",".647","8","23","31","17","10","7","7","16"
"8444","February 7, 2015","Colorado State","Home","UNLV","83","32","67",".478","9","21",".429","10","20",".500","13","26","39","24","10","6","5","13"
"8445","February 7, 2015","New Mexico State","Away","UMKC","77","25","47",".532","2","8",".250","25","29",".862","14","22","36","12","15","9","3","19"
"8446","February 7, 2015","UMKC","Home","New Mexico State","63","24","49",".490","5","14",".357","10","17",".588","2","8","10","13","12","4","4","22"
"8447","February 7, 2015","New Orleans","Away","Central Arkansas","67","27","75",".360","1","7",".143","12","17",".706","15","21","36","6","14","10","6","21"
"8448","February 7, 2015","Central Arkansas","Home","New Orleans","70","24","48",".500","4","9",".444","18","26",".692","4","30","34","10","22","9","7","20"
"8449","February 7, 2015","North Carolina Central","Away","North Carolina A&T","58","21","46",".457","7","20",".350","9","14",".643","7","24","31","8","13","5","2","22"
"8450","February 7, 2015","North Carolina A&T","Home","North Carolina Central","44","13","42",".310","2","13",".154","16","21",".762","6","17","23","7","8","2","3","15"
"8451","February 7, 2015","UNC Greensboro","Away","Citadel","79","30","53",".566","9","19",".474","10","14",".714","4","23","27","16","6","2","2","24"
"8452","February 7, 2015","Citadel","Home","UNC Greensboro","63","17","52",".327","5","17",".294","24","30",".800","10","17","27","11","5","3","0","13"
"8453","February 7, 2015","North Dakota","Away","Northern Arizona","63","18","58",".310","5","18",".278","22","32",".688","7","26","33","10","8","1","5","24"
"8454","February 7, 2015","Northern Arizona","Home","North Dakota","88","25","60",".417","13","28",".464","25","31",".806","10","36","46","17","6","6","5","26"
"8455","February 7, 2015","North Texas","Away","Marshall","73","26","63",".413","6","16",".375","15","25",".600","10","24","34","10","10","5","2","20"
"8456","February 7, 2015","Marshall","Home","North Texas","80","29","61",".475","9","25",".360","13","28",".464","13","25","38","13","10","7","3","16"
"8457","February 7, 2015","Northern Colorado","Away","Southern Utah","84","28","50",".560","5","11",".455","23","35",".657","2","22","24","15","12","12","0","25"
"8458","February 7, 2015","Southern Utah","Home","Northern Colorado","80","26","54",".481","9","21",".429","19","26",".731","7","24","31","15","19","2","3","29"
"8459","February 7, 2015","Oral Roberts","Away","Fort Wayne","69","26","54",".481","4","15",".267","13","15",".867","11","22","33","7","13","1","1","23"
"8460","February 7, 2015","Fort Wayne","Home","Oral Roberts","75","26","52",".500","4","14",".286","19","22",".864","4","17","21","14","9","6","2","20"
"8461","February 7, 2015","Pacific","Away","Saint Mary's","58","20","47",".426","4","15",".267","14","19",".737","6","15","21","9","9","6","0","18"
"8462","February 7, 2015","Saint Mary's","Home","Pacific","73","24","44",".545","12","22",".545","13","17",".765","5","24","29","18","12","4","2","19"
"8463","February 7, 2015","Penn","Away","Columbia","56","17","54",".315","8","21",".381","14","17",".824","9","11","20","9","8","4","3","17"
"8464","February 7, 2015","Columbia","Home","Penn","83","26","47",".553","15","26",".577","16","18",".889","7","23","30","16","11","4","4","16"
"8465","February 7, 2015","Portland","Away","Santa Clara","74","26","42",".619","7","14",".500","15","20",".750","6","26","32","20","14","4","3","17"
"8466","February 7, 2015","Santa Clara","Home","Portland","54","20","55",".364","5","21",".238","9","14",".643","11","10","21","11","8","5","0","17"
"8467","February 7, 2015","Portland State","Away","Sacramento State","60","23","52",".442","4","14",".286","10","13",".769","7","22","29","16","17","4","3","17"
"8468","February 7, 2015","Sacramento State","Home","Portland State","64","25","52",".481","6","10",".600","8","15",".533","5","17","22","16","12","12","4","16"
"8469","February 7, 2015","Prairie View","Away","Texas Southern","58","22","62",".355","4","13",".308","10","13",".769","9","28","37","8","12","9","6","22"
"8470","February 7, 2015","Texas Southern","Home","Prairie View","55","20","64",".313","2","18",".111","13","24",".542","19","26","45","9","14","4","3","18"
"8471","February 7, 2015","Princeton","Away","Cornell","60","16","49",".327","9","28",".321","19","27",".704","6","20","26","11","9","9","2","24"
"8472","February 7, 2015","Cornell","Home","Princeton","68","17","43",".395","3","7",".429","31","36",".861","6","27","33","7","12","6","8","22"
"8473","February 7, 2015","Providence","Away","Xavier","69","23","52",".442","7","19",".368","16","23",".696","8","20","28","15","13","7","4","15"
"8474","February 7, 2015","Xavier","Home","Providence","78","29","54",".537","8","22",".364","12","16",".750","5","23","28","24","11","7","4","19"
"8475","February 7, 2015","Purdue","Away","Minnesota","58","22","51",".431","11","26",".423","3","5",".600","9","26","35","16","23","3","7","18"
"8476","February 7, 2015","Minnesota","Home","Purdue","62","21","53",".396","7","15",".467","13","20",".650","3","19","22","14","7","17","2","13"
"8477","February 7, 2015","Rice","Away","Western Kentucky","72","25","42",".595","7","17",".412","15","17",".882","1","25","26","13","15","6","4","19"
"8478","February 7, 2015","Western Kentucky","Home","Rice","68","23","55",".418","7","24",".292","15","19",".789","8","16","24","12","11","6","2","17"
"8479","February 7, 2015","Robert Morris","Away","Fairleigh Dickinson","76","30","49",".612","4","9",".444","12","17",".706","7","18","25","13","12","6","1","14"
"8480","February 7, 2015","Fairleigh Dickinson","Home","Robert Morris","62","24","52",".462","9","25",".360","5","11",".455","8","13","21","18","13","5","2","18"
"8481","February 7, 2015","Saint Francis (PA)","Away","LIU-Brooklyn","60","21","52",".404","11","36",".306","7","9",".778","4","25","29","15","10","3","2","21"
"8482","February 7, 2015","LIU-Brooklyn","Home","Saint Francis (PA)","66","22","55",".400","8","24",".333","14","22",".636","9","26","35","13","7","5","2","16"
"8483","February 7, 2015","Saint Louis","Away","Fordham","65","22","49",".449","9","19",".474","12","16",".750","3","15","18","9","18","4","2","28"
"8484","February 7, 2015","Fordham","Home","Saint Louis","83","23","46",".500","7","17",".412","30","39",".769","9","23","32","18","10","9","3","18"
"8485","February 7, 2015","Samford","Away","ETSU","71","23","51",".451","10","22",".455","15","21",".714","8","25","33","14","13","9","2","13"
"8486","February 7, 2015","ETSU","Home","Samford","68","24","48",".500","11","23",".478","9","20",".450","3","21","24","17","14","8","3","19"
"8487","February 7, 2015","San Diego","Away","Pepperdine","72","26","54",".481","8","19",".421","12","20",".600","12","24","36","13","13","10","3","22"
"8488","February 7, 2015","Pepperdine","Home","San Diego","50","15","44",".341","1","7",".143","19","25",".760","9","20","29","9","18","6","1","19"
"8489","February 7, 2015","Savannah State","Away","Morgan State","57","20","45",".444","4","11",".364","13","21",".619","3","18","21","9","17","8","1","24"
"8490","February 7, 2015","Morgan State","Home","Savannah State","67","22","51",".431","0","6",".000","23","31",".742","14","27","41","7","15","11","6","18"
"8491","February 7, 2015","South Carolina","Away","Vanderbilt","50","17","43",".395","5","19",".263","11","13",".846","3","15","18","10","12","4","1","23"
"8492","February 7, 2015","Vanderbilt","Home","South Carolina","65","19","42",".452","5","17",".294","22","29",".759","10","23","33","15","10","8","3","14"
"8493","February 7, 2015","South Carolina State","Away","Coppin State","74","31","75",".413","4","19",".211","8","9",".889","16","26","42","15","8","1","2","19"
"8494","February 7, 2015","Coppin State","Home","South Carolina State","77","24","53",".453","10","26",".385","19","24",".792","5","25","30","13","7","2","4","10"
"8495","February 7, 2015","USC Upstate","Away","Kennesaw State","74","26","55",".473","10","26",".385","12","12","1.000","9","25","34","12","10","5","2","12"
"8496","February 7, 2015","Kennesaw State","Home","USC Upstate","46","20","53",".377","5","19",".263","1","4",".250","7","14","21","10","12","5","3","11"
"8497","February 7, 2015","South Dakota","Away","North Dakota State","47","19","47",".404","2","11",".182","7","14",".500","3","16","19","8","8","5","3","10"
"8498","February 7, 2015","North Dakota State","Home","South Dakota","71","27","54",".500","14","22",".636","3","6",".500","9","28","37","14","10","5","2","14"
"8499","February 7, 2015","South Dakota State","Away","IUPUI","63","19","43",".442","6","16",".375","19","25",".760","2","19","21","10","13","9","2","15"
"8500","February 7, 2015","IUPUI","Home","South Dakota State","56","21","48",".438","3","10",".300","11","19",".579","11","22","33","9","20","10","3","25"
"8501","February 7, 2015","South Florida","Away","Cincinnati","58","24","53",".453","5","11",".455","5","11",".455","9","20","29","10","11","6","5","17"
"8502","February 7, 2015","Cincinnati","Home","South Florida","63","22","60",".367","8","23",".348","11","19",".579","15","16","31","12","11","7","4","14"
"8503","February 7, 2015","Southeastern Louisiana","Away","Abilene Christian","65","25","51",".490","6","17",".353","9","14",".643","9","25","34","16","13","7","3","10"
"8504","February 7, 2015","Abilene Christian","Home","Southeastern Louisiana","52","20","58",".345","9","26",".346","3","4",".750","8","20","28","10","11","4","2","14"
"8505","February 7, 2015","SIU-Edwardsville","Away","UT-Martin","59","19","53",".358","9","25",".360","12","17",".706","9","19","28","10","13","3","1","18"
"8506","February 7, 2015","UT-Martin","Home","SIU-Edwardsville","64","23","51",".451","6","12",".500","12","18",".667","9","25","34","12","13","6","4","18"
"8507","February 7, 2015","Southern Miss","Away","Alabama-Birmingham","68","26","59",".441","6","17",".353","10","17",".588","14","16","30","12","16","7","2","24"
"8508","February 7, 2015","Alabama-Birmingham","Home","Southern Miss","78","20","50",".400","3","12",".250","35","42",".833","13","21","34","12","12","7","3","20"
"8509","February 7, 2015","St. Francis (NY)","Away","Wagner","66","21","45",".467","6","19",".316","18","29",".621","4","27","31","12","11","5","7","19"
"8510","February 7, 2015","Wagner","Home","St. Francis (NY)","51","15","57",".263","2","11",".182","19","25",".760","13","20","33","7","13","8","3","24"
"8511","February 7, 2015","Syracuse","Away","Pitt","77","26","52",".500","5","15",".333","20","30",".667","8","21","29","15","13","5","8","22"
"8512","February 7, 2015","Pitt","Home","Syracuse","83","29","60",".483","7","22",".318","18","28",".643","14","19","33","22","10","9","3","20"
"8513","February 7, 2015","Temple","Away","Memphis","61","19","57",".333","3","14",".214","20","32",".625","11","23","34","10","7","10","1","16"
"8514","February 7, 2015","Memphis","Home","Temple","60","22","58",".379","4","19",".211","12","18",".667","14","29","43","12","13","5","7","20"
"8515","February 7, 2015","Tennessee","Away","Georgia","53","20","56",".357","5","18",".278","8","10",".800","8","13","21","9","8","14","4","16"
"8516","February 7, 2015","Georgia","Home","Tennessee","56","21","38",".553","7","16",".438","7","13",".538","4","26","30","16","20","2","6","12"
"8517","February 7, 2015","Tennessee State","Away","Eastern Kentucky","72","25","51",".490","9","22",".409","13","18",".722","10","20","30","18","16","7","1","24"
"8518","February 7, 2015","Eastern Kentucky","Home","Tennessee State","77","23","46",".500","10","25",".400","21","27",".778","3","14","17","16","13","9","3","15"
"8519","February 7, 2015","Texas A&M","Away","Missouri","83","33","56",".589","6","14",".429","11","15",".733","8","16","24","22","7","9","1","16"
"8520","February 7, 2015","Missouri","Home","Texas A&M","61","21","48",".438","3","17",".176","16","19",".842","9","16","25","12","13","4","1","13"
"8521","February 7, 2015","Texas A&M-Corpus Christi","Away","Sam Houston State","59","19","49",".388","6","12",".500","15","19",".789","5","22","27","11","10","10","1","24"
"8522","February 7, 2015","Sam Houston State","Home","Texas A&M-Corpus Christi","67","21","44",".477","10","23",".435","15","29",".517","7","26","33","17","15","6","3","19"
"8523","February 7, 2015","Texas-Arlington","Away","Louisiana","84","29","57",".509","5","15",".333","21","30",".700","9","24","33","14","14","11","3","20"
"8524","February 7, 2015","Louisiana","Home","Texas-Arlington","69","25","61",".410","5","21",".238","14","24",".583","14","21","35","8","17","5","3","22"
"8525","February 7, 2015","UTEP","Away","Florida International","67","21","50",".420","7","19",".368","18","32",".563","9","19","28","13","8","6","8","15"
"8526","February 7, 2015","Florida International","Home","UTEP","64","23","49",".469","3","10",".300","15","19",".789","7","22","29","10","13","5","5","23"
"8527","February 7, 2015","Texas-Rio Grande Valley","Away","Chicago State","73","24","55",".436","8","24",".333","17","28",".607","7","17","24","16","8","7","3","22"
"8528","February 7, 2015","Chicago State","Home","Texas-Rio Grande Valley","78","25","51",".490","9","15",".600","19","21",".905","9","26","35","10","15","5","3","26"
"8529","February 7, 2015","UTSA","Away","Florida Atlantic","74","21","55",".382","1","12",".083","31","44",".705","21","30","51","5","12","7","0","14"
"8530","February 7, 2015","Florida Atlantic","Home","UTSA","59","20","62",".323","10","37",".270","9","12",".750","7","13","20","7","13","5","4","28"
"8531","February 7, 2015","Texas State","Away","Little Rock","61","19","53",".358","5","19",".263","18","27",".667","11","16","27","7","7","3","1","19"
"8532","February 7, 2015","Little Rock","Home","Texas State","69","23","51",".451","7","18",".389","16","21",".762","13","27","40","11","13","3","3","23"
"8533","February 7, 2015","Toledo","Away","Ball State","72","25","47",".532","3","10",".300","19","24",".792","5","27","32","10","13","8","4","17"
"8534","February 7, 2015","Ball State","Home","Toledo","61","22","57",".386","6","32",".188","11","14",".786","6","19","25","8","14","7","1","21"
"8535","February 7, 2015","Troy","Away","Appalachian State","62","22","55",".400","5","17",".294","13","20",".650","7","22","29","11","9","5","0","19"
"8536","February 7, 2015","Appalachian State","Home","Troy","65","23","51",".451","8","19",".421","11","20",".550","8","29","37","15","13","5","1","19"
