"","GameDate","HomeTeamName","HomeTeamScore","AwayTeamName","AwayTeamScore"
"1527","December 9, 2011","Florida",90,"Rider",69
"1528","December 9, 2011","Holy Cross",71,"Sacred Heart",60
"1529","December 9, 2011","Iowa State",86,"Iowa",76
"1530","December 9, 2011","Loyola (LA)",76,"Nicholls State",92
"1531","December 9, 2011","MacMurray",57,"Southern",66
"1532","December 9, 2011","UMass",82,"Siena",78
"1533","December 9, 2011","Oregon State",60,"Idaho",74
"1534","December 9, 2011","VCU",73,"Richmond",51
"1535","December 10, 2011","Air Force",63,"Arkansas-Pine Bluff",51
"1536","December 10, 2011","Appalachian State",48,"ETSU",65
"1537","December 10, 2011","Arizona",63,"Clemson",47
"1538","December 10, 2011","Arizona State",60,"North Dakota State",57
"1539","December 10, 2011","Little Rock",60,"Missouri State",68
"1540","December 10, 2011","Arkansas State",71,"Central Arkansas",64
"1541","December 10, 2011","Ball State",58,"Butler",55
"1542","December 10, 2011","Boston University",52,"Harvard",76
"1543","December 10, 2011","Brown",90,"Central Connecticut",80
"1544","December 10, 2011","Buffalo",80,"Youngstown State",72
"1545","December 10, 2011","UC-Irvine",75,"Vanguard",73
"1546","December 10, 2011","Campbell",103,"Methodist",55
"1547","December 10, 2011","UCF",53,"Bethune-Cookman",51
"1548","December 10, 2011","Charlotte",84,"Davidson",61
"1549","December 10, 2011","Cleveland State",69,"Akron",66
"1550","December 10, 2011","Colgate",65,"St. Francis (NY)",63
"1551","December 10, 2011","Columbia",63,"LIU-Brooklyn",53
"1552","December 10, 2011","Delaware State",42,"Delaware",58
"1553","December 10, 2011","DePaul",102,"Chicago State",95
"1554","December 10, 2011","Drexel",64,"Princeton",60
"1555","December 10, 2011","Duke",86,"Washington",80
"1556","December 10, 2011","Duquesne",66,"Penn State",59
"1557","December 10, 2011","Eastern Kentucky",63,"Georgia Southern",59
"1558","December 10, 2011","Evansville",86,"North Carolina A&T",65
"1559","December 10, 2011","Florida Atlantic",98,"Warner Southern",70
"1560","December 10, 2011","Florida International",68,"Texas Wesleyan",72
"1561","December 10, 2011","Gardner-Webb",87,"South Carolina State",57
"1562","December 10, 2011","Georgetown",62,"Howard",48
"1563","December 10, 2011","Georgia State",96,"Rhode Island",64
"1564","December 10, 2011","Gonzaga",67,"Michigan State",74
"1565","December 10, 2011","Hartford",76,"Niagara",79
"1566","December 10, 2011","High Point",89,"Averett",53
"1567","December 10, 2011","Hofstra",59,"Manhattan",68
"1568","December 10, 2011","Houston Baptist",112,"Dallas Christian",80
"1569","December 10, 2011","UIC",62,"Northern Illinois",55
"1570","December 10, 2011","Indiana",73,"Kentucky",72
"1571","December 10, 2011","Indiana State",68,"Maryville (MO)",57
"1572","December 10, 2011","IUPUI",84,"Western Kentucky",76
"1573","December 10, 2011","Jacksonville State",55,"Southern",50
"1574","December 10, 2011","Kansas",78,"Ohio State",67
"1575","December 10, 2011","La Salle",76,"Army",64
"1576","December 10, 2011","Liberty",78,"Virginia Intermont",60
"1577","December 10, 2011","LSU",64,"Boise State",45
"1578","December 10, 2011","Louisville",80,"Fairleigh Dickinson",58
"1579","December 10, 2011","Loyola Marymount",80,"Idaho State",72
"1580","December 10, 2011","Marquette",79,"Green Bay",61
"1581","December 10, 2011","Maryland-Eastern Shore",95,"Mercy",69
"1582","December 10, 2011","McNeese State",86,"Bacone",45
"1583","December 10, 2011","Mercer",67,"Chattanooga",56
"1584","December 10, 2011","Miami (OH)",49,"Wright State",51
"1585","December 10, 2011","Michigan",90,"Oakland",80
"1586","December 10, 2011","Middle Tennessee",78,"UT-Martin",62
"1587","December 10, 2011","Minnesota",69,"St. Peter's",47
"1588","December 10, 2011","Ole Miss",80,"Mississippi Valley State",56
"1589","December 10, 2011","Mississippi State",106,"Troy",68
"1590","December 10, 2011","Missouri",84,"Navy",59
"1591","December 10, 2011","Monmouth",80,"Fordham",65
"1592","December 10, 2011","Montana",64,"Nevada",70
"1593","December 10, 2011","Morehead State",56,"South Dakota",57
"1594","December 10, 2011","Mount St. Mary's",54,"Loyola (MD)",65
"1595","December 10, 2011","Omaha",80,"Fort Wayne",83
"1596","December 10, 2011","UNC",84,"Long Beach State",78
"1597","December 10, 2011","North Texas",53,"Sam Houston State",50
"1598","December 10, 2011","Northern Arizona",80,"Cal State Bakersfield",67
"1599","December 10, 2011","Northern Iowa",67,"Milwaukee",51
"1600","December 10, 2011","Notre Dame",65,"Dartmouth",47
"1601","December 10, 2011","Oklahoma",78,"Arkansas",63
"1602","December 10, 2011","Oklahoma State",68,"Pitt",74
"1603","December 10, 2011","Oregon",74,"Fresno State",70
"1604","December 10, 2011","Penn",73,"UCLA",77
"1605","December 10, 2011","Pepperdine",70,"Cal State Northridge",73
"1606","December 10, 2011","Portland",54,"Ohio",72
"1607","December 10, 2011","Providence",72,"Bryant",61
"1608","December 10, 2011","Purdue",61,"Eastern Michigan",36
"1609","December 10, 2011","Radford",61,"George Mason",76
"1610","December 10, 2011","Sacramento State",66,"Cal State Maritime",38
"1611","December 10, 2011","Saint Francis (PA)",66,"American",61
"1612","December 10, 2011","St. Joseph's",80,"Creighton",71
"1613","December 10, 2011","Saint Louis",72,"Illinois-Springfield",62
"1614","December 10, 2011","Samford",82,"Lindsey Wilson",56
"1615","December 10, 2011","San Diego",77,"Maine",63
"1616","December 10, 2011","San Francisco",79,"Pacific",69
"1617","December 10, 2011","San Jose State",40,"Cal Poly",47
"1618","December 10, 2011","Savannah State",45,"Georgia Tech",65
"1619","December 10, 2011","Seton Hall",68,"Wake Forest",54
"1620","December 10, 2011","South Dakota State",92,"North Dakota",54
"1621","December 10, 2011","Southeast Missouri State",69,"UMKC",74
"1622","December 10, 2011","USC",41,"New Mexico",44
"1623","December 10, 2011","SIU-Edwardsville",67,"Hannibal-LaGrange",45
"1624","December 10, 2011","Southern Miss",78,"Louisiana Tech",62
"1625","December 10, 2011","St. Bonaventure",81,"Canisius",62
"1626","December 10, 2011","Stephen F. Austin",74,"Alabama State",48
"1627","December 10, 2011","Syracuse",85,"George Washington",50
"1628","December 10, 2011","Temple",78,"Villanova",67
"1629","December 10, 2011","Tennessee",70,"Austin Peay",74
"1630","December 10, 2011","Tennessee State",65,"Central Michigan",57
"1631","December 10, 2011","Tennessee Tech",89,"Lipscomb",87
"1632","December 10, 2011","Texas",86,"Texas State",52
"1633","December 10, 2011","Texas A&M",67,"Louisiana-Monroe",54
"1634","December 10, 2011","TCU",57,"Nebraska",69
"1635","December 10, 2011","Texas-Rio Grande Valley",77,"Texas A&M-International",61
"1636","December 10, 2011","Toledo",55,"Loyola (IL)",57
"1637","December 10, 2011","Towson",58,"UMBC",62
"1638","December 10, 2011","Tulane",89,"MacMurray",59
"1639","December 10, 2011","Utah",42,"BYU",61
"1640","December 10, 2011","Utah Valley",93,"Portland State",87
"1641","December 10, 2011","Valparaiso",82,"Bowling Green State",79
"1642","December 10, 2011","VMI",122,"Milligan",73
"1643","December 10, 2011","Wagner",69,"Lehigh",70
"1644","December 10, 2011","Weber State",84,"Southern Utah",66
"1645","December 10, 2011","West Virginia",77,"Miami (FL)",66
"1646","December 10, 2011","Western Carolina",56,"Kent State",58
"1647","December 10, 2011","Western Illinois",64,"Eastern Illinois",48
"1648","December 10, 2011","Wichita State",83,"Utah State",76
"1649","December 10, 2011","Wisconsin",62,"UNLV",51
"1650","December 10, 2011","Wofford",69,"Virginia Wise",66
"1651","December 10, 2011","Xavier",76,"Cincinnati",53
"1652","December 11, 2011","Alabama",62,"Detroit",54
"1653","December 11, 2011","Alabama State",88,"Texas Wesleyan",80
"1654","December 11, 2011","Boston College",66,"Stony Brook",51
"1655","December 11, 2011","Cal State Fullerton",91,"Eastern Washington",76
"1656","December 11, 2011","California",73,"Jackson State",46
"1657","December 11, 2011","Dayton",72,"USC Upstate",68
"1658","December 11, 2011","Elon",109,"Lynchburg",67
"1659","December 11, 2011","Fairfield",58,"New Hampshire",52
"1660","December 11, 2011","Florida State",75,"UNC Greensboro",60
"1661","December 11, 2011","Furman",85,"Jacksonville",79
"1662","December 11, 2011","Hawaii",74,"UC-Davis",61
"1663","December 11, 2011","Illinois",80,"Coppin State",63
"1664","December 11, 2011","Kansas State",79,"North Florida",68
"1665","December 11, 2011","Marshall",82,"Iona",63
"1666","December 11, 2011","Memphis",72,"Murray State",76
"1667","December 11, 2011","Montana State",73,"UC-Riverside",75
"1668","December 11, 2011","NC State",65,"North Carolina Central",60
"1669","December 11, 2011","Sacred Heart",84,"Lafayette",79
"1670","December 11, 2011","Seattle",62,"Idaho",73
"1671","December 11, 2011","South Alabama",102,"Alcorn State",62
"1672","December 11, 2011","South Florida",83,"Florida A&M",59
"1673","December 11, 2011","Stephen F. Austin",56,"Florida International",58
"1674","December 11, 2011","UTEP",73,"New Mexico State",69
"1675","December 11, 2011","Tulane",59,"Jacksonville State",51
"1676","December 11, 2011","Vermont",58,"Quinnipiac",62
"1677","December 11, 2011","Virginia Tech",73,"Norfolk State",60
"1678","December 11, 2011","Washington State",93,"Santa Clara",55
"1679","December 11, 2011","Western Michigan",54,"Southern Illinois",43
"1680","December 11, 2011","Winthrop",79,"Virginia Wise",70
"1681","December 12, 2011","Little Rock",55,"Oral Roberts",58
"1682","December 12, 2011","Howard",71,"St. Francis (NY)",73
"1683","December 12, 2011","Lehigh",95,"Arcadia",55
"1684","December 12, 2011","Longwood",110,"VMI",89
"1685","December 12, 2011","Louisiana",102,"Dillard",38
"1686","December 12, 2011","Louisiana-Monroe",70,"Nicholls State",82
"1687","December 12, 2011","NJIT",78,"St. Joseph's (NY)",50
"1688","December 12, 2011","Oregon",79,"Portland State",70
"1689","December 12, 2011","Rutgers",81,"Monmouth",66
"1690","December 12, 2011","Savannah State",80,"Coastal Georgia",42
"1691","December 12, 2011","Siena",59,"Fordham",74
"1692","December 12, 2011","South Dakota State",93,"Dakota State",60
"1693","December 12, 2011","Southeastern Louisiana",65,"Southern",61
"1694","December 13, 2011","Alcorn State",106,"Atlanta Christian",101
"1695","December 13, 2011","UCF",77,"North Carolina A&T",65
"1696","December 13, 2011","Chattanooga",98,"Spalding",48
"1697","December 13, 2011","Green Bay",69,"Michigan Tech",61
"1698","December 13, 2011","Fort Wayne",56,"Dartmouth",51
"1699","December 13, 2011","Michigan",63,"Arkansas-Pine Bluff",50
"1700","December 13, 2011","Middle Tennessee",65,"Belmont",62
"1701","December 13, 2011","Milwaukee",54,"Wisconsin",60
"1702","December 13, 2011","Minnesota",76,"Central Michigan",56
"1703","December 13, 2011","Mississippi State",75,"Florida Atlantic",68
"1704","December 13, 2011","Niagara",58,"Drexel",71
"1705","December 13, 2011","Oakland",77,"Rochester (MI)",62
"1706","December 13, 2011","Oregon State",95,"UIC",53
"1707","December 13, 2011","Saint Mary's",77,"Jackson State",53
"1708","December 13, 2011","San Diego",61,"UCSB",65
"1709","December 13, 2011","Santa Clara",84,"Pacifica",59
"1710","December 13, 2011","South Carolina",66,"Presbyterian",58
"1711","December 13, 2011","UT-Martin",86,"Bethel (TN)",83
"1712","December 13, 2011","Texas",93,"Nicholls State",40
"1713","December 13, 2011","Villanova",68,"Boston University",43
"1714","December 13, 2011","Wyoming",58,"UC-Irvine",48
"1715","December 14, 2011","Arkansas State",87,"Seattle",74
"1716","December 14, 2011","Auburn",52,"South Florida",40
"1717","December 14, 2011","Baylor",69,"Bethune-Cookman",42
"1718","December 14, 2011","Cal Poly",91,"Menlo",58
"1719","December 14, 2011","UC-Riverside",91,"UC-Santa Cruz",60
"1720","December 14, 2011","Citadel",69,"Charleston Southern",88
"1721","December 14, 2011","College of Charleston",71,"Tennessee",65
"1722","December 14, 2011","Coppin State",71,"Towson",57
"1723","December 14, 2011","Houston Baptist",87,"Campbell",76
"1724","December 14, 2011","Lamar",88,"Huston-Tillotson",59
"1725","December 14, 2011","Louisiana Tech",60,"McNeese State",58
"1726","December 14, 2011","Maryland",65,"Florida International",61
"1727","December 14, 2011","UMBC",60,"Morgan State",73
"1728","December 14, 2011","Ole Miss",66,"Louisiana",54
"1729","December 14, 2011","UNLV",65,"UTEP",54
"1730","December 14, 2011","New Mexico State",92,"Western New Mexico",65
"1731","December 14, 2011","Norfolk State",73,"LIU-Brooklyn",62
"1732","December 14, 2011","Northern Colorado",65,"Denver",71
"1733","December 14, 2011","Northern Illinois",52,"DePaul",75
"1734","December 14, 2011","Ohio",88,"Marietta",54
"1735","December 14, 2011","Ohio State",82,"USC Upstate",58
"1736","December 14, 2011","Rice",109,"Louisiana College",51
"1737","December 14, 2011","Richmond",79,"Iona",88
"1738","December 14, 2011","Rider",71,"Princeton",72
"1739","December 14, 2011","UCLA",60,"Eastern Washington",47
"1740","December 14, 2011","Wichita State",94,"Chicago State",44
"1741","December 14, 2011","Wright State",58,"Cincinnati",78
"1742","December 15, 2011","Akron",87,"Arkansas-Pine Bluff",64
"1743","December 15, 2011","Belmont",78,"Troy",55
"1744","December 15, 2011","George Washington",66,"Bradley",67
"1745","December 15, 2011","Gonzaga",67,"Oral Roberts",61
"1746","December 15, 2011","Jackson State",59,"SMU",58
"1747","December 15, 2011","Jacksonville",45,"Winthrop",59
"1748","December 15, 2011","Louisiana-Monroe",63,"Northwestern State",76
"1749","December 15, 2011","LSU",66,"UC-Irvine",59
"1750","December 15, 2011","Missouri",104,"Kennesaw State",67
"1751","December 15, 2011","Murray State",89,"Lipscomb",65
"1752","December 15, 2011","UNC Asheville",109,"Montreat",61
"1753","December 15, 2011","North Dakota",89,"South Dakota State",70
"1754","December 15, 2011","Northwestern",81,"Texas Southern",51
"1755","December 15, 2011","Oregon State",93,"Howard",72
"1756","December 15, 2011","Portland State",91,"Cal State Bakersfield",87
"1757","December 15, 2011","Saint Mary's",84,"North Carolina A&T",45
"1758","December 15, 2011","Texas A&M-Corpus Christi",64,"South Alabama",66
"1759","December 15, 2011","Texas-Rio Grande Valley",65,"Wentworth",48
"1760","December 15, 2011","William & Mary",70,"Wesley",47
"1761","December 15, 2011","Wisconsin",66,"Savannah State",33
"1762","December 16, 2011","California",77,"Weber State",57
"1763","December 16, 2011","Central Michigan",70,"UIC",67
"1764","December 16, 2011","Coastal Carolina",86,"Lynchburg",61
"1765","December 16, 2011","Eastern Washington",83,"Pacific Lutheran",72
"1766","December 16, 2011","Hawaii",79,"Hawaii-Hilo",66
"1767","December 16, 2011","IUPUI",75,"Saint Joseph's (IN)",55
"1768","December 16, 2011","UMKC",72,"Canisius",67
"1769","December 16, 2011","Nicholls State",92,"Dillard",48
"1770","December 16, 2011","UNC Greensboro",62,"East Carolina",71
"1771","December 16, 2011","Utah",71,"Idaho State",59
"1772","December 16, 2011","Washington",87,"UCSB",80
"1773","December 16, 2011","Wyoming",62,"Sioux Falls",54
"1774","December 17, 2011","Air Force",64,"Maryland-Eastern Shore",60
"1775","December 17, 2011","Akron",91,"Florida A&M",69
"1776","December 17, 2011","Alabama",58,"Kansas State",71
"1777","December 17, 2011","Arizona",60,"Gonzaga",71
"1778","December 17, 2011","Arizona State",68,"Northern Arizona",69
"1779","December 17, 2011","Arkansas",62,"Southeastern Louisiana",55
"1780","December 17, 2011","Auburn",84,"North Florida",71
"1781","December 17, 2011","Austin Peay",72,"Rochester (MI)",50
"1782","December 17, 2011","BYU",83,"Baylor",86
"1783","December 17, 2011","Bucknell",79,"Richmond",65
"1784","December 17, 2011","Butler",67,"Purdue",65
"1785","December 17, 2011","Cal State Fullerton",86,"La Verne",44
"1786","December 17, 2011","Cal State Northridge",99,"Pacifica",58
"1787","December 17, 2011","UC-Davis",39,"UCLA",82
"1788","December 17, 2011","UCF",61,"Old Dominion",53
"1789","December 17, 2011","Cincinnati",101,"Radford",70
"1790","December 17, 2011","Clemson",60,"Winthrop",40
"1791","December 17, 2011","College of Charleston",70,"Charleston Southern",68
"1792","December 17, 2011","Cornell",85,"Albany (NY)",82
"1793","December 17, 2011","Creighton",97,"Houston Baptist",62
"1794","December 17, 2011","Dartmouth",62,"Elon",54
