"","GameDate","HomeTeamName","HomeTeamScore","AwayTeamName","AwayTeamScore"
"481","November 19, 2015","St. Peter's",66,"Hartford",67
"482","November 19, 2015","Seton Hall",77,"Long Beach State",80
"483","November 19, 2015","USC Upstate",55,"Navy",67
"484","November 19, 2015","South Florida",67,"George Washington",73
"485","November 19, 2015","Southern",90,"Tulane",82
"486","November 19, 2015","St. John's (NY)",61,"Rutgers",59
"487","November 19, 2015","Stanford",70,"SMU",85
"488","November 19, 2015","Tennessee",84,"Marshall",74
"489","November 19, 2015","Texas A&M",95,"Texas A&M-Corpus Christi",70
"490","November 19, 2015","TCU",90,"Houston Baptist",63
"491","November 19, 2015","Texas Tech",63,"Utah",73
"492","November 19, 2015","Towson",52,"Oklahoma State",69
"493","November 19, 2015","Troy",63,"Alabama-Birmingham",79
"494","November 19, 2015","UCLA",81,"Pepperdine",67
"495","November 19, 2015","Valparaiso",89,"Trinity Christian",42
"496","November 19, 2015","Vanderbilt",79,"Stony Brook",72
"497","November 19, 2015","Washington",100,"Mount St. Mary's",67
"498","November 19, 2015","Weber State",90,"Antelope Valley",47
"499","November 19, 2015","William & Mary",85,"Washington Adventist",60
"500","November 19, 2015","Wyoming",83,"New Mexico Highlands",67
"501","November 20, 2015","Alabama",105,"Louisiana",93
"502","November 20, 2015","Arkansas",93,"Charleston Southern",75
"503","November 20, 2015","Auburn",92,"Georgia Southern",62
"504","November 20, 2015","Baylor",77,"Jackson State",60
"505","November 20, 2015","Bradley",59,"Seton Hall",67
"506","November 20, 2015","BYU",97,"Adams State",56
"507","November 20, 2015","Bryant",71,"Prairie View",58
"508","November 20, 2015","Butler",74,"Temple",69
"509","November 20, 2015","Cal State Bakersfield",81,"Fresno Pacific",68
"510","November 20, 2015","California",70,"East Carolina",62
"511","November 20, 2015","Colorado",85,"Portland",63
"512","November 20, 2015","Duquesne",78,"Penn State",52
"513","November 20, 2015","Eastern Kentucky",89,"Ball State",81
"514","November 20, 2015","Eastern Michigan",79,"Siena Heights",34
"515","November 20, 2015","Florida Atlantic",58,"Northeastern",60
"516","November 20, 2015","Florida State",77,"Hofstra",82
"517","November 20, 2015","Georgetown",71,"Wisconsin",61
"518","November 20, 2015","Georgia",63,"Murray State",52
"519","November 20, 2015","Hampton",82,"Appalachian State",61
"520","November 20, 2015","Howard",106,"Medgar Evers",64
"521","November 20, 2015","Iona",92,"Delaware",77
"522","November 20, 2015","Jacksonville",81,"Florida College",63
"523","November 20, 2015","James Madison",64,"Florida International",61
"524","November 20, 2015","Kansas State",93,"South Dakota",72
"525","November 20, 2015","Kentucky",78,"Wright State",63
"526","November 20, 2015","Longwood",77,"South Carolina State",83
"527","November 20, 2015","Maryland",65,"Rider",58
"528","November 20, 2015","Miami (OH)",70,"Lipscomb",68
"529","November 20, 2015","Michigan",70,"Xavier",86
"530","November 20, 2015","Michigan State",92,"Arkansas-Pine Bluff",46
"531","November 20, 2015","Milwaukee",85,"Trinity International (IL)",61
"532","November 20, 2015","Missouri State",69,"Minnesota",74
"533","November 20, 2015","Montana State",81,"San Jose State",69
"534","November 20, 2015","Norfolk State",61,"Indiana State",70
"535","November 20, 2015","Northern Arizona",90,"Embry-Riddle Aeronautical University",57
"536","November 20, 2015","Northwestern",83,"Columbia",80
"537","November 20, 2015","Ohio State",68,"Texas-Arlington",73
"538","November 20, 2015","Oklahoma",85,"McNeese State",56
"539","November 20, 2015","Oklahoma State",68,"George Mason",71
"540","November 20, 2015","Oregon",77,"Savannah State",59
"541","November 20, 2015","Pitt",95,"Detroit",79
"542","November 20, 2015","Radford",62,"Siena",76
"543","November 20, 2015","Sacramento State",96,"Holy Names",56
"544","November 20, 2015","South Carolina",76,"DePaul",61
"545","November 20, 2015","UT-Martin",66,"Oral Roberts",70
"546","November 20, 2015","Texas-Rio Grande Valley",78,"Texas A&M-Kingsville",56
"547","November 20, 2015","Texas Tech",74,"Mississippi State",72
"548","November 20, 2015","Towson",60,"Ole Miss",76
"549","November 20, 2015","Tulsa",90,"Ohio",88
"550","November 20, 2015","Utah",66,"Miami (FL)",90
"551","November 20, 2015","Utah State",73,"Union (TN)",49
"552","November 20, 2015","Utah Valley",104,"Antelope Valley",60
"553","November 20, 2015","Villanova",86,"ETSU",51
"554","November 20, 2015","Virginia",87,"Long Beach State",52
"555","November 20, 2015","VCU",71,"Duke",79
"556","November 20, 2015","Washington State",85,"Idaho State",67
"557","November 20, 2015","West Virginia",103,"Stetson",62
"558","November 20, 2015","Winthrop",80,"Jacksonville State",69
"559","November 21, 2015","Alabama A&M",97,"Oakwood",89
"560","November 21, 2015","Albany (NY)",92,"SUNY-Oneonta",49
"561","November 21, 2015","Ball State",78,"Longwood",67
"562","November 21, 2015","Bryant",59,"Siena",78
"563","November 21, 2015","Cal Poly",73,"Austin Peay",64
"564","November 21, 2015","Cal State Fullerton",67,"San Diego",55
"565","November 21, 2015","UCSB",59,"Oregon State",71
"566","November 21, 2015","Campbell",54,"Morgan State",59
"567","November 21, 2015","Canisius",87,"Cornell",62
"568","November 21, 2015","UCF",65,"UNC Greensboro",54
"569","November 21, 2015","Chicago State",81,"Trinity International (IL)",70
"570","November 21, 2015","Coastal Carolina",116,"Piedmont",35
"571","November 21, 2015","UConn",83,"Furman",58
"572","November 21, 2015","Davidson",82,"College of Charleston",81
"573","November 21, 2015","Dayton",69,"William & Mary",66
"574","November 21, 2015","Delaware State",66,"Lamar",77
"575","November 21, 2015","DePaul",67,"Florida State",83
"576","November 21, 2015","Drake",73,"UMKC",79
"577","November 21, 2015","Drexel",74,"Monmouth",82
"578","November 21, 2015","Eastern Illinois",63,"Western Illinois",83
"579","November 21, 2015","Eastern Kentucky",92,"South Carolina State",82
"580","November 21, 2015","Evansville",93,"Belmont",88
"581","November 21, 2015","Fairfield",83,"Sacred Heart",79
"582","November 21, 2015","Florida Gulf Coast",104,"Youngstown State",101
"583","November 21, 2015","Florida International",69,"UT-Martin",62
"584","November 21, 2015","Fordham",85,"Fairleigh Dickinson",62
"585","November 21, 2015","Gonzaga",101,"Mount St. Mary's",56
"586","November 21, 2015","Grambling",67,"Louisiana Tech",86
"587","November 21, 2015","High Point",75,"Western Carolina",69
"588","November 21, 2015","Houston",97,"Florida A&M",52
"589","November 21, 2015","Idaho",85,"Linfield",59
"590","November 21, 2015","Illinois",77,"Chattanooga",81
"591","November 21, 2015","Illinois State",72,"Houston Baptist",56
"592","November 21, 2015","Fort Wayne",87,"SIU-Edwardsville",67
"593","November 21, 2015","IUPUI",86,"Kentucky State",82
"594","November 21, 2015","James Madison",64,"Oral Roberts",74
"595","November 21, 2015","Kent State",79,"Marist",72
"596","November 21, 2015","Liberty",86,"Central Pennsylvania College",50
"597","November 21, 2015","Lipscomb",67,"Northeastern",79
"598","November 21, 2015","Louisville",89,"North Florida",61
"599","November 21, 2015","Loyola (IL)",69,"Toledo",62
"600","November 21, 2015","Manhattan",67,"Bucknell",80
"601","November 21, 2015","Miami (OH)",69,"Florida Atlantic",75
"602","November 21, 2015","Montana",70,"Carroll",61
"603","November 21, 2015","New Mexico State",85,"Mississippi Valley State",46
"604","November 21, 2015","NJIT",80,"Lafayette",66
"605","November 21, 2015","Norfolk State",71,"Ohio",93
"606","November 21, 2015","North Carolina A&T",68,"Buffalo",86
"607","November 21, 2015","UNC Wilmington",80,"Western Michigan",76
"608","November 21, 2015","North Dakota",77,"Bowling Green State",59
"609","November 21, 2015","Northern Colorado",72,"UMBC",81
"610","November 21, 2015","Northern Illinois",100,"Eureka",52
"611","November 21, 2015","Northern Iowa",71,"UNC",67
"612","November 21, 2015","Northern Kentucky",56,"Morehead State",64
"613","November 21, 2015","Notre Dame",83,"UMass-Lowell",57
"614","November 21, 2015","Pacific",82,"Nevada",85
"615","November 21, 2015","Presbyterian",95,"Citadel",79
"616","November 21, 2015","Princeton",75,"St. Peter's",72
"617","November 21, 2015","Providence",94,"Brown",73
"618","November 21, 2015","Purdue",61,"Old Dominion",39
"619","November 21, 2015","Radford",64,"Prairie View",56
"620","November 21, 2015","Rhode Island",73,"Cleveland State",45
"621","November 21, 2015","Richmond",89,"Bethune-Cookman",64
"622","November 21, 2015","Rutgers",87,"Central Arkansas",84
"623","November 21, 2015","Saint Francis (PA)",68,"American",48
"624","November 21, 2015","St. Joseph's",63,"Florida",74
"625","November 21, 2015","Saint Louis",76,"St. Francis (NY)",60
"626","November 21, 2015","Sam Houston State",81,"Southern Illinois",86
"627","November 21, 2015","Samford",77,"Kennesaw State",65
"628","November 21, 2015","San Diego State",43,"Little Rock",49
"629","November 21, 2015","San Francisco",58,"UC-Riverside",57
"630","November 21, 2015","USC Upstate",79,"Bob Jones University",83
"631","November 21, 2015","South Florida",66,"Boston University",78
"632","November 21, 2015","USC",90,"New Mexico",82
"633","November 21, 2015","Southern Utah",79,"UTSA",82
"634","November 21, 2015","St. Bonaventure",94,"Loyola (MD)",82
"635","November 21, 2015","Syracuse",66,"Elon",55
"636","November 21, 2015","Tennessee State",66,"Middle Tennessee",69
"637","November 21, 2015","Texas",67,"Texas A&M-Corpus Christi",56
"638","November 21, 2015","Texas A&M",75,"UNC Asheville",47
"639","November 21, 2015","TCU",67,"South Dakota State",76
"640","November 21, 2015","UTEP",77,"Texas State",62
"641","November 21, 2015","Vermont",85,"Niagara",67
"642","November 21, 2015","Virginia Tech",76,"VMI",52
"643","November 21, 2015","Wagner",87,"Maine",73
"644","November 21, 2015","Washington",104,"Penn",67
"645","November 21, 2015","Western Kentucky",67,"Stony Brook",66
"646","November 21, 2015","Wichita State",76,"Emporia State",54
"647","November 21, 2015","Wofford",73,"Maryland-Eastern Shore",63
"648","November 22, 2015","Air Force",64,"Robert Morris",52
"649","November 22, 2015","Alabama-Birmingham",61,"Jacksonville State",55
"650","November 22, 2015","Arizona",61,"Northwestern State",42
"651","November 22, 2015","Arkansas State",78,"Jackson State",69
"652","November 22, 2015","Ball State",72,"South Carolina State",60
"653","November 22, 2015","Boston College",69,"Harvard",56
"654","November 22, 2015","Bradley",60,"Towson",62
"655","November 22, 2015","Cincinnati",99,"Arkansas-Pine Bluff",50
"656","November 22, 2015","Colorado",87,"Omaha",82
"657","November 22, 2015","Colorado State",95,"Oakland",89
"658","November 22, 2015","Columbia",88,"Lehigh",61
"659","November 22, 2015","Duke",86,"Georgetown",84
"660","November 22, 2015","Eastern Kentucky",110,"Longwood",97
"661","November 22, 2015","Florida Gulf Coast",73,"North Dakota",60
"662","November 22, 2015","Florida International",70,"Oral Roberts",76
"663","November 22, 2015","George Washington",92,"Army",81
"664","November 22, 2015","Georgia Tech",68,"ETSU",69
"665","November 22, 2015","Green Bay",94,"Minnesota-Duluth",74
"666","November 22, 2015","Hawaii",99,"Nicholls State",74
"667","November 22, 2015","Indiana State",59,"Tulsa",67
"668","November 22, 2015","James Madison",75,"UT-Martin",78
"669","November 22, 2015","Lipscomb",79,"Florida Atlantic",65
"670","November 22, 2015","Long Beach State",77,"Oklahoma State",82
"671","November 22, 2015","LIU-Brooklyn",78,"North Carolina Central",77
"672","November 22, 2015","Loyola Marymount",86,"Antelope Valley",62
"673","November 22, 2015","UMBC",65,"Cal Poly",78
"674","November 22, 2015","Miami (FL)",85,"Butler",75
"675","November 22, 2015","Miami (OH)",67,"Northeastern",61
"676","November 22, 2015","Mississippi State",84,"Missouri State",70
"677","November 22, 2015","Montana State",83,"Wyoming",82
"678","November 22, 2015","Navy",76,"Goucher",47
"679","November 22, 2015","Nebraska",92,"Southeastern Louisiana",65
"680","November 22, 2015","North Carolina A&T",72,"Niagara",73
"681","November 22, 2015","Northern Colorado",76,"Austin Peay",91
"682","November 22, 2015","Oregon",73,"Valparaiso",67
"683","November 22, 2015","Portland",87,"Abilene Christian",57
"684","November 22, 2015","Purdue",85,"Florida",70
"685","November 22, 2015","Quinnipiac",62,"Holy Cross",56
"686","November 22, 2015","Rice",65,"Fresno State",82
"687","November 22, 2015","St. Joseph's",66,"Old Dominion",64
"688","November 22, 2015","Saint Mary's",78,"Stanford",61
"689","November 22, 2015","Seton Hall",75,"Ole Miss",63
"690","November 22, 2015","South Carolina",94,"Hofstra",84
"691","November 22, 2015","SMU",71,"Yale",69
"692","November 22, 2015","Stephen F. Austin",88,"Louisiana State-Shreveport",64
"693","November 22, 2015","Tennessee",89,"Gardner-Webb",64
"694","November 22, 2015","UTEP",88,"Alcorn State",66
"695","November 22, 2015","Texas-Rio Grande Valley",61,"Portland State",79
"696","November 22, 2015","Texas Tech",81,"Minnesota",68
"697","November 22, 2015","Tulane",76,"Appalachian State",48
"698","November 22, 2015","Utah",74,"Temple",68
"699","November 22, 2015","Vermont",71,"Buffalo",77
"700","November 22, 2015","Villanova",75,"Akron",56
"701","November 22, 2015","Virginia",83,"George Mason",66
"702","November 22, 2015","VCU",73,"Wisconsin",74
"703","November 22, 2015","Youngstown State",72,"Bowling Green State",79
"704","November 23, 2015","Arizona State",79,"NC State",76
"705","November 23, 2015","Baylor",100,"Savannah State",61
"706","November 23, 2015","Boise State",100,"Concordia (OR)",53
"707","November 23, 2015","California",89,"Sam Houston State",63
"708","November 23, 2015","UC-Irvine",79,"Santa Clara",61
"709","November 23, 2015","Central Arkansas",98,"UTSA",84
"710","November 23, 2015","Central Michigan",60,"Weber State",63
"711","November 23, 2015","Chaminade",72,"Kansas",123
"712","November 23, 2015","Clemson",65,"UMass",82
"713","November 23, 2015","Coppin State",92,"Chestnut Hill",75
"714","November 23, 2015","Cornell",76,"Penn State-Harrisburg",47
"715","November 23, 2015","Davidson",77,"Mercer",71
"716","November 23, 2015","DePaul",82,"Norfolk State",78
"717","November 23, 2015","Detroit",122,"Michigan-Dearborn",70
"718","November 23, 2015","Florida Gulf Coast",77,"Bowling Green State",82
"719","November 23, 2015","Florida State",90,"Ohio",81
"720","November 23, 2015","Grand Canyon",94,"Mississippi Valley State",60
"721","November 23, 2015","Hofstra",66,"Indiana State",67
"722","November 23, 2015","Howard",87,"Texas Southern",81
"723","November 23, 2015","Illinois",82,"Chicago State",79
"724","November 23, 2015","Indiana",78,"Wake Forest",82
"725","November 23, 2015","Iowa State",83,"Chattanooga",63
"726","November 23, 2015","Jacksonville",92,"Thomas University",64
"727","November 23, 2015","Kansas State",66,"Missouri",42
"728","November 23, 2015","Kennesaw State",71,"IUPUI",63
"729","November 23, 2015","La Salle",83,"Lafayette",75
"730","November 23, 2015","Marquette",81,"LSU",80
"731","November 23, 2015","Memphis",64,"Texas-Arlington",68
"732","November 23, 2015","Michigan State",89,"Eastern Michigan",65
"733","November 23, 2015","Morgan State",66,"Goldey-Beacom",62
"734","November 23, 2015","Murray State",66,"Milwaukee",63
"735","November 23, 2015","UNC",80,"Northwestern",69
"736","November 23, 2015","North Texas",63,"Idaho",65
"737","November 23, 2015","Northern Arizona",81,"San Diego Christian",65
