"","GameDate","HomeTeamName","HomeTeamScore","AwayTeamName","AwayTeamScore"
"5386","March 5, 2011","San Francisco",76,"Pepperdine",59
"5387","March 5, 2011","Santa Clara",76,"Loyola Marymount",68
"5388","March 5, 2011","Seton Hall",85,"Marquette",72
"5389","March 5, 2011","South Alabama",68,"Little Rock",82
"5390","March 5, 2011","Southeastern Louisiana",50,"Nicholls State",43
"5391","March 5, 2011","SMU",56,"UTEP",59
"5392","March 5, 2011","St. Bonaventure",74,"Rhode Island",68
"5393","March 5, 2011","St. John's (NY)",72,"South Florida",56
"5394","March 5, 2011","Syracuse",107,"DePaul",59
"5395","March 5, 2011","Temple",90,"La Salle",82
"5396","March 5, 2011","Texas A&M",66,"Texas Tech",54
"5397","March 5, 2011","Texas-Arlington",63,"UTSA",68
"5398","March 5, 2011","Texas-Rio Grande Valley",61,"North Dakota",72
"5399","March 5, 2011","Texas Southern",79,"Alcorn State",68
"5400","March 5, 2011","Tulsa",78,"Southern Miss",70
"5401","March 5, 2011","Utah",58,"UNLV",78
"5402","March 5, 2011","Vanderbilt",76,"Florida",86
"5403","March 5, 2011","Vermont",57,"Binghamton",46
"5404","March 5, 2011","VCU",62,"Drexel",60
"5405","March 5, 2011","Washington",60,"USC",62
"5406","March 5, 2011","Washington State",54,"UCLA",58
"5407","March 5, 2011","Weber State",79,"Eastern Washington",70
"5408","March 5, 2011","West Virginia",72,"Louisville",70
"5409","March 5, 2011","Western Carolina",77,"UNC Greensboro",66
"5410","March 5, 2011","Western Kentucky",66,"Louisiana-Monroe",50
"5411","March 5, 2011","Wichita State",54,"Indiana State",61
"5412","March 5, 2011","Wofford",69,"Appalachian State",56
"5413","March 6, 2011","American",71,"Lafayette",73
"5414","March 6, 2011","Arkansas State",52,"Little Rock",59
"5415","March 6, 2011","Boston College",84,"Wake Forest",68
"5416","March 6, 2011","Boston University",55,"Hartford",49
"5417","March 6, 2011","Bucknell",66,"Lehigh",64
"5418","March 6, 2011","College of Charleston",63,"Furman",58
"5419","March 6, 2011","Fairfield",48,"St. Peter's",62
"5420","March 6, 2011","Florida Atlantic",64,"North Texas",78
"5421","March 6, 2011","George Mason",63,"VCU",79
"5422","March 6, 2011","Georgia Tech",66,"Miami (FL)",57
"5423","March 6, 2011","Gonzaga",71,"San Francisco",67
"5424","March 6, 2011","Iona",83,"Rider",59
"5425","March 6, 2011","Fort Wayne",75,"South Dakota State",85
"5426","March 6, 2011","IUPUI",79,"UMKC",55
"5427","March 6, 2011","LIU-Brooklyn",69,"Central Connecticut",67
"5428","March 6, 2011","Louisiana",76,"Western Kentucky",81
"5429","March 6, 2011","Middle Tennessee",73,"Florida International",38
"5430","March 6, 2011","Minnesota",63,"Penn State",66
"5431","March 6, 2011","Missouri State",56,"Indiana State",60
"5432","March 6, 2011","NC State",62,"Florida State",72
"5433","March 6, 2011","Ohio State",93,"Wisconsin",65
"5434","March 6, 2011","Old Dominion",77,"Hofstra",69
"5435","March 6, 2011","Quinnipiac",62,"Robert Morris",64
"5436","March 6, 2011","Saint Mary's",73,"Santa Clara",64
"5437","March 6, 2011","Tennessee",58,"Kentucky",64
"5438","March 6, 2011","Vermont",47,"Stony Brook",69
"5439","March 6, 2011","Western Carolina",72,"Wofford",86
"5440","March 7, 2011","College of Charleston",67,"Wofford",77
"5441","March 7, 2011","Iona",57,"St. Peter's",62
"5442","March 7, 2011","Middle Tennessee",56,"Little Rock",65
"5443","March 7, 2011","Oakland",110,"South Dakota State",90
"5444","March 7, 2011","Old Dominion",70,"VCU",65
"5445","March 7, 2011","Oral Roberts",83,"IUPUI",77
"5446","March 7, 2011","Saint Mary's",63,"Gonzaga",75
"5447","March 7, 2011","Western Kentucky",62,"North Texas",81
"5448","March 8, 2011","Akron",67,"Eastern Michigan",53
"5449","March 8, 2011","Bowling Green State",74,"Northern Illinois",54
"5450","March 8, 2011","Buffalo",64,"Central Michigan",50
"5451","March 8, 2011","UConn",97,"DePaul",71
"5452","March 8, 2011","Delaware State",59,"South Carolina State",64
"5453","March 8, 2011","Florida A&M",85,"Maryland-Eastern Shore",87
"5454","March 8, 2011","George Washington",59,"St. Joseph's",71
"5455","March 8, 2011","Marquette",87,"Providence",66
"5456","March 8, 2011","UMass",50,"Dayton",78
"5457","March 8, 2011","Milwaukee",44,"Butler",59
"5458","March 8, 2011","Montana",57,"Weber State",40
"5459","March 8, 2011","North Texas",63,"Little Rock",64
"5460","March 8, 2011","Northern Colorado",73,"Northern Arizona",70
"5461","March 8, 2011","Oakland",90,"Oral Roberts",76
"5462","March 8, 2011","Ohio",74,"Toledo",57
"5463","March 8, 2011","Penn",58,"Princeton",70
"5464","March 8, 2011","Rhode Island",70,"Saint Louis",61
"5465","March 8, 2011","Seton Hall",70,"Rutgers",76
"5466","March 8, 2011","St. Bonaventure",73,"La Salle",75
"5467","March 8, 2011","Villanova",69,"South Florida",70
"5468","March 9, 2011","Baylor",67,"Oklahoma",84
"5469","March 9, 2011","Bethune-Cookman",66,"South Carolina State",50
"5470","March 9, 2011","Cincinnati",87,"South Florida",61
"5471","March 9, 2011","Colorado",77,"Iowa State",75
"5472","March 9, 2011","East Carolina",75,"UCF",60
"5473","March 9, 2011","Georgetown",62,"UConn",79
"5474","March 9, 2011","Hampton",77,"Maryland-Eastern Shore",55
"5475","March 9, 2011","Hawaii",74,"San Jose State",75
"5476","March 9, 2011","Jackson State",50,"Prairie View",38
"5477","March 9, 2011","LIU-Brooklyn",85,"Robert Morris",82
"5478","March 9, 2011","Marshall",97,"Houston",87
"5479","March 9, 2011","McNeese State",61,"Nicholls State",54
"5480","March 9, 2011","Missouri",88,"Texas Tech",84
"5481","March 9, 2011","Nebraska",52,"Oklahoma State",53
"5482","March 9, 2011","Nevada",90,"Fresno State",80
"5483","March 9, 2011","Norfolk State",68,"Howard",53
"5484","March 9, 2011","Northern Colorado",65,"Montana",60
"5485","March 9, 2011","Northwestern State",96,"UTSA",97
"5486","March 9, 2011","Oregon",76,"Arizona State",69
"5487","March 9, 2011","Sam Houston State",61,"Stephen F. Austin",45
"5488","March 9, 2011","SMU",57,"Rice",58
"5489","March 9, 2011","Southern Miss",63,"Tulane",47
"5490","March 9, 2011","St. John's (NY)",65,"Rutgers",63
"5491","March 9, 2011","Stanford",67,"Oregon State",69
"5492","March 9, 2011","Texas Southern",50,"Arkansas-Pine Bluff",45
"5493","March 9, 2011","Texas State",72,"Southeastern Louisiana",68
"5494","March 9, 2011","West Virginia",61,"Marquette",67
"5495","March 9, 2011","Wyoming",61,"TCU",70
"5496","March 10, 2011","Alabama-Birmingham",70,"East Carolina",75
"5497","March 10, 2011","Alabama State",81,"Alabama A&M",61
"5498","March 10, 2011","Arizona",78,"Oregon State",69
"5499","March 10, 2011","Arkansas",68,"Tennessee",74
"5500","March 10, 2011","Ball State",76,"Ohio",73
"5501","March 10, 2011","Boston College",81,"Wake Forest",67
"5502","March 10, 2011","BYU",64,"TCU",58
"5503","March 10, 2011","Cal Poly",66,"UC-Riverside",70
"5504","March 10, 2011","Cal State Northridge",75,"Cal State Fullerton",54
"5505","March 10, 2011","Colorado State",61,"New Mexico",67
"5506","March 10, 2011","Coppin State",53,"Norfolk State",55
"5507","March 10, 2011","Georgia",69,"Auburn",51
"5508","March 10, 2011","Idaho",68,"San Jose State",74
"5509","March 10, 2011","Kansas",63,"Oklahoma State",62
"5510","March 10, 2011","Kansas State",75,"Colorado",87
"5511","March 10, 2011","Kent State",73,"Buffalo",62
"5512","March 10, 2011","Long Beach State",79,"UC-Irvine",72
"5513","March 10, 2011","Louisville",81,"Marquette",56
"5514","March 10, 2011","Maryland",75,"NC State",67
"5515","March 10, 2011","McNeese State",91,"Texas State",83
"5516","March 10, 2011","Memphis",66,"Southern Miss",63
"5517","March 10, 2011","Miami (OH)",75,"Akron",82
"5518","March 10, 2011","Michigan State",66,"Iowa",61
"5519","March 10, 2011","Ole Miss",66,"South Carolina",55
"5520","March 10, 2011","Mississippi Valley State",62,"Grambling",65
"5521","March 10, 2011","Morgan State",77,"North Carolina A&T",59
"5522","March 10, 2011","UNLV",69,"Air Force",53
"5523","March 10, 2011","New Mexico State",66,"Nevada",60
"5524","March 10, 2011","NJIT",70,"Houston Baptist",72
"5525","March 10, 2011","North Dakota",71,"Texas-Rio Grande Valley",70
"5526","March 10, 2011","Northwestern",75,"Minnesota",65
"5527","March 10, 2011","Notre Dame",89,"Cincinnati",51
"5528","March 10, 2011","Pacific",67,"UCSB",79
"5529","March 10, 2011","Penn State",61,"Indiana",55
"5530","March 10, 2011","Pitt",74,"UConn",76
"5531","March 10, 2011","Sam Houston State",70,"UTSA",79
"5532","March 10, 2011","San Diego State",64,"Utah",50
"5533","March 10, 2011","Seattle",71,"Portland State",81
"5534","March 10, 2011","South Dakota",73,"Chicago State",70
"5535","March 10, 2011","USC",70,"California",56
"5536","March 10, 2011","Syracuse",79,"St. John's (NY)",73
"5537","March 10, 2011","Texas",74,"Oklahoma",54
"5538","March 10, 2011","Texas A&M",86,"Missouri",71
"5539","March 10, 2011","UTEP",77,"Marshall",65
"5540","March 10, 2011","Tulsa",81,"Rice",72
"5541","March 10, 2011","UCLA",59,"Oregon",76
"5542","March 10, 2011","Vanderbilt",62,"LSU",50
"5543","March 10, 2011","Virginia",62,"Miami (FL)",69
"5544","March 10, 2011","Virginia Tech",59,"Georgia Tech",43
"5545","March 10, 2011","Washington",89,"Washington State",87
"5546","March 10, 2011","Western Michigan",67,"Bowling Green State",56
"5547","March 11, 2011","Alabama",65,"Georgia",59
"5548","March 11, 2011","Arizona",67,"USC",62
"5549","March 11, 2011","Bethune-Cookman",48,"Morgan State",61
"5550","March 11, 2011","Boise State",81,"New Mexico State",63
"5551","March 11, 2011","BYU",87,"New Mexico",76
"5552","March 11, 2011","Bucknell",72,"Lafayette",57
"5553","March 11, 2011","Cal State Northridge",63,"UCSB",83
"5554","March 11, 2011","Clemson",70,"Boston College",47
"5555","March 11, 2011","Duke",87,"Maryland",71
"5556","March 11, 2011","Duquesne",90,"St. Joseph's",93
"5557","March 11, 2011","Florida",85,"Tennessee",74
"5558","March 11, 2011","Florida State",51,"Virginia Tech",52
"5559","March 11, 2011","Hampton",85,"Norfolk State",61
"5560","March 11, 2011","Jackson State",75,"Grambling",81
"5561","March 11, 2011","Kansas",90,"Colorado",83
"5562","March 11, 2011","Kent State",79,"Ball State",68
"5563","March 11, 2011","Kentucky",75,"Ole Miss",66
"5564","March 11, 2011","Long Beach State",74,"UC-Riverside",63
"5565","March 11, 2011","Memphis",76,"East Carolina",56
"5566","March 11, 2011","Michigan",60,"Illinois",55
"5567","March 11, 2011","Mississippi State",81,"Vanderbilt",87
"5568","March 11, 2011","UNC",61,"Miami (FL)",59
"5569","March 11, 2011","North Dakota",65,"Houston Baptist",63
"5570","March 11, 2011","Notre Dame",77,"Louisville",83
"5571","March 11, 2011","Ohio State",67,"Northwestern",61
"5572","March 11, 2011","Purdue",56,"Michigan State",74
"5573","March 11, 2011","Richmond",55,"Rhode Island",45
"5574","March 11, 2011","Saint Mary's",77,"Weber State",54
"5575","March 11, 2011","San Diego State",74,"UNLV",72
"5576","March 11, 2011","Syracuse",71,"UConn",76
"5577","March 11, 2011","Temple",96,"La Salle",76
"5578","March 11, 2011","Texas",70,"Texas A&M",58
"5579","March 11, 2011","Texas Southern",66,"Alabama State",73
"5580","March 11, 2011","Tulsa",54,"UTEP",66
"5581","March 11, 2011","Utah State",58,"San Jose State",54
"5582","March 11, 2011","Utah Valley",70,"South Dakota",72
"5583","March 11, 2011","Washington",69,"Oregon",51
"5584","March 11, 2011","Western Michigan",68,"Akron",79
"5585","March 11, 2011","Wisconsin",33,"Penn State",36
"5586","March 11, 2011","Xavier",67,"Dayton",68
"5587","March 12, 2011","Alabama",58,"Kentucky",72
"5588","March 12, 2011","Alabama State",65,"Grambling",48
"5589","March 12, 2011","Arizona",75,"Washington",77
"5590","March 12, 2011","Boston University",56,"Stony Brook",54
"5591","March 12, 2011","BYU",54,"San Diego State",72
"5592","March 12, 2011","Dayton",64,"St. Joseph's",61
"5593","March 12, 2011","Duke",77,"Virginia Tech",63
"5594","March 12, 2011","Florida",77,"Vanderbilt",66
"5595","March 12, 2011","Hampton",60,"Morgan State",55
"5596","March 12, 2011","Kansas",85,"Texas",73
"5597","March 12, 2011","Kent State",65,"Akron",66
"5598","March 12, 2011","Long Beach State",56,"UCSB",64
"5599","March 12, 2011","Louisville",66,"UConn",69
"5600","March 12, 2011","McNeese State",72,"UTSA",75
"5601","March 12, 2011","Memphis",67,"UTEP",66
"5602","March 12, 2011","UNC",92,"Clemson",87
"5603","March 12, 2011","North Carolina Central",50,"Savannah State",64
"5604","March 12, 2011","North Dakota",77,"South Dakota",76
"5605","March 12, 2011","Ohio State",68,"Michigan",61
"5606","March 12, 2011","Penn State",61,"Michigan State",48
"5607","March 12, 2011","Princeton",63,"Harvard",62
"5608","March 12, 2011","Temple",54,"Richmond",58
"5609","March 12, 2011","Utah State",77,"Boise State",69
"5610","March 13, 2011","Florida",54,"Kentucky",70
"5611","March 13, 2011","UNC",58,"Duke",75
"5612","March 13, 2011","Ohio State",71,"Penn State",60
"5613","March 13, 2011","Richmond",67,"Dayton",54
"5614","March 14, 2011","Quinnipiac",68,"Buffalo",75
"5615","March 15, 2011","Air Force",77,"North Dakota",67
"5616","March 15, 2011","Alabama",68,"Coastal Carolina",44
"5617","March 15, 2011","Alabama-Birmingham",52,"Clemson",70
"5618","March 15, 2011","Little Rock",77,"UNC Asheville",81
"5619","March 15, 2011","Boise State",83,"Austin Peay",80
"5620","March 15, 2011","Cleveland State",63,"Vermont",60
"5621","March 15, 2011","College of Charleston",94,"Dayton",84
"5622","March 15, 2011","Colorado State",60,"Fairfield",62
"5623","March 15, 2011","Creighton",85,"San Jose State",74
"5624","March 15, 2011","Davidson",85,"James Madison",65
"5625","March 15, 2011","East Carolina",66,"Jacksonville",71
"5626","March 15, 2011","ETSU",76,"Furman",63
"5627","March 15, 2011","Evansville",77,"Hofstra",70
"5628","March 15, 2011","Marshall",64,"Ohio",65
"5629","March 15, 2011","McNeese State",64,"Boston College",82
"5630","March 15, 2011","Missouri State",89,"Murray State",76
"5631","March 15, 2011","New Mexico",69,"UTEP",57
"5632","March 15, 2011","Northern Iowa",84,"Rider",50
"5633","March 15, 2011","Oklahoma State",71,"Harvard",54
"5634","March 15, 2011","Saint Mary's",70,"Kent State",71
"5635","March 15, 2011","Santa Clara",68,"Northern Arizona",63
"5636","March 16, 2011","Alabama State",61,"UTSA",70
"5637","March 16, 2011","California",77,"Ole Miss",74
"5638","March 16, 2011","UCF",69,"St. Bonaventure",54
"5639","March 16, 2011","Colorado",88,"Texas Southern",74
"5640","March 16, 2011","Hawaii",76,"Portland",64
"5641","March 16, 2011","Miami (FL)",85,"Florida Atlantic",62
"5642","March 16, 2011","Montana",76,"Duquesne",87
"5643","March 16, 2011","Northwestern",70,"Milwaukee",61
"5644","March 16, 2011","Oregon",68,"Weber State",59
"5645","March 16, 2011","Rhode Island",76,"Miami (OH)",59
"5646","March 16, 2011","San Francisco",81,"Idaho",73
"5647","March 16, 2011","USC",46,"VCU",59
"5648","March 16, 2011","SMU",64,"Oral Roberts",57
"5649","March 16, 2011","Valparaiso",77,"Iona",85
"5650","March 16, 2011","Virginia Tech",79,"Bethune-Cookman",54
"5651","March 16, 2011","Washington State",85,"Long Beach State",74
"5652","March 16, 2011","Western Michigan",74,"Tennessee Tech",66
"5653","March 16, 2011","Wichita State",76,"Nebraska",49
"5654","March 17, 2011","Belmont",58,"Wisconsin",72
"5655","March 17, 2011","BYU",74,"Wofford",66
"5656","March 17, 2011","Bucknell",52,"UConn",81
"5657","March 17, 2011","Butler",60,"Old Dominion",58
"5658","March 17, 2011","UCSB",51,"Florida",79
"5659","March 17, 2011","Cincinnati",78,"Missouri",63
"5660","March 17, 2011","Clemson",76,"West Virginia",84
"5661","March 17, 2011","Gonzaga",86,"St. John's (NY)",71
"5662","March 17, 2011","Kansas State",73,"Utah State",68
"5663","March 17, 2011","Kentucky",59,"Princeton",57
"5664","March 17, 2011","Louisville",61,"Morehead State",62
"5665","March 17, 2011","Michigan State",76,"UCLA",78
"5666","March 17, 2011","UNC Asheville",51,"Pitt",74
"5667","March 17, 2011","Northern Colorado",50,"San Diego State",68
"5668","March 17, 2011","Penn State",64,"Temple",66
"5669","March 17, 2011","Richmond",69,"Vanderbilt",66
"5670","March 18, 2011","Akron",56,"Notre Dame",69
"5671","March 18, 2011","Arizona",77,"Memphis",75
"5672","March 18, 2011","Boston University",53,"Kansas",72
"5673","March 18, 2011","Colorado",89,"California",72
"5674","March 18, 2011","Duke",87,"Hampton",45
"5675","March 18, 2011","Florida State",57,"Texas A&M",50
"5676","March 18, 2011","George Mason",61,"Villanova",57
"5677","March 18, 2011","Georgetown",56,"VCU",74
"5678","March 18, 2011","Georgia",65,"Washington",68
"5679","March 18, 2011","Illinois",73,"UNLV",62
"5680","March 18, 2011","Indiana State",60,"Syracuse",77
"5681","March 18, 2011","LIU-Brooklyn",87,"UNC",102
"5682","March 18, 2011","Marquette",66,"Xavier",55
"5683","March 18, 2011","Michigan",75,"Tennessee",45
"5684","March 18, 2011","Oakland",81,"Texas",85
"5685","March 18, 2011","Ohio State",75,"UTSA",46
"5686","March 18, 2011","Purdue",65,"St. Peter's",43
