"","date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"365","Friday, March 2, 2018","Xavier",21.56,122.1,100.6,71
"366","Friday, March 2, 2018","Ohio St.",20.96,116.1,95.2,67
"367","Friday, March 2, 2018","Michigan",20.67,115,94.3,64.6
"368","Friday, March 2, 2018","Clemson",20.42,113.4,93,66.1
"369","Friday, March 2, 2018","Wichita St.",20.4,122.3,101.9,69.2
"370","Friday, March 2, 2018","Nevada",19.69,120.9,101.2,70
"371","Friday, March 2, 2018","Houston",19.59,115.2,95.6,68.8
"372","Friday, March 2, 2018","Kentucky",19.15,114.9,95.8,69.7
"373","Friday, March 2, 2018","TCU",19.14,121.7,102.6,69.2
"374","Friday, March 2, 2018","Saint Mary's",19.08,121,102,64.1
"375","Friday, March 2, 2018","Florida",18.71,114.8,96.1,67.4
"376","Friday, March 2, 2018","Butler",18.61,115.9,97.3,68.5
"377","Friday, March 2, 2018","Arizona",18.38,120.2,101.8,68
"378","Friday, March 2, 2018","Creighton",17.92,117.4,99.4,71.4
"379","Friday, March 2, 2018","Seton Hall",17.14,116,98.9,70
"380","Friday, March 2, 2018","Baylor",17.13,111.8,94.7,66.4
"381","Friday, March 2, 2018","Texas A&M",17.1,111.7,94.6,69.3
"382","Friday, March 2, 2018","Notre Dame",16.99,116.7,99.8,65.2
"383","Friday, March 2, 2018","Penn St.",16.96,112.9,96,68.3
"384","Friday, March 2, 2018","Virginia Tech",16.89,115.8,98.9,69.2
"385","Friday, March 2, 2018","Louisville",16.85,112.8,96,70.7
"386","Friday, March 2, 2018","Miami FL",16.34,114.2,97.9,67.7
"387","Friday, March 2, 2018","Arizona St.",16.24,117.3,101.1,71.8
"388","Friday, March 2, 2018","Arkansas",16.18,117.1,100.9,70.8
"389","Friday, March 2, 2018","Florida St.",16.18,116.5,100.4,71.9
"390","Friday, March 2, 2018","Middle Tennessee",15.9,112.3,96.4,66.9
"391","Friday, March 2, 2018","Missouri",15.41,113.7,98.3,66
"392","Friday, March 2, 2018","USC",15.39,117,101.6,68.2
"393","Friday, March 2, 2018","North Carolina St.",15.17,116.2,101,72
"394","Friday, March 2, 2018","Texas",14.97,108.1,93.1,65.8
"395","Friday, March 2, 2018","Loyola Chicago",14.87,112.7,97.8,66.1
"396","Friday, March 2, 2018","Oklahoma",14.67,116.9,102.2,76.4
"397","Friday, March 2, 2018","Kansas St.",14.64,112.9,98.3,65.9
"398","Friday, March 2, 2018","Rhode Island",14.5,112.4,97.9,69.4
"399","Friday, March 2, 2018","Maryland",14.39,114.4,100,66.6
"400","Friday, March 2, 2018","Marquette",14.19,119.4,105.2,69.8
"401","Friday, March 2, 2018","Nebraska",14.01,111.5,97.5,67.9
"402","Friday, March 2, 2018","Boise St.",13.69,110.2,96.6,68.4
"403","Friday, March 2, 2018","Syracuse",13.52,108,94.5,64.1
"404","Friday, March 2, 2018","UCLA",13.51,116.6,103.1,71.1
"405","Friday, March 2, 2018","New Mexico St.",13.44,108.1,94.7,68.1
"406","Friday, March 2, 2018","Davidson",13.43,117,103.6,65.3
"407","Friday, March 2, 2018","Alabama",13.3,108.3,95,69.3
"408","Friday, March 2, 2018","Louisiana Lafayette",13.15,115.6,102.4,71.2
"409","Friday, March 2, 2018","Western Kentucky",12.98,114.2,101.2,69.5
"410","Friday, March 2, 2018","Mississippi St.",12.91,110.6,97.7,68
"411","Friday, March 2, 2018","San Diego St.",12.23,111.6,99.4,68.9
"412","Friday, March 2, 2018","Oklahoma St.",12.08,112.3,100.2,69.3
"413","Friday, March 2, 2018","Utah",11.93,111.9,100,66.4
"414","Friday, March 2, 2018","Murray St.",11.78,114.2,102.4,67.7
"415","Friday, March 2, 2018","Vermont",11.72,115.6,103.9,64.3
"416","Friday, March 2, 2018","South Dakota",11.66,110.2,98.5,70.5
"417","Friday, March 2, 2018","St. Bonaventure",11.55,112,100.4,70
"418","Friday, March 2, 2018","LSU",11.54,115.4,103.8,68.7
"419","Friday, March 2, 2018","Old Dominion",11.46,110.3,98.9,65
"420","Friday, March 2, 2018","Fresno St.",11.2,111.4,100.2,67
"421","Friday, March 2, 2018","Oregon",11.16,112.1,101,67.6
"422","Friday, March 2, 2018","Georgia",11.16,107.8,96.6,65.2
"423","Friday, March 2, 2018","Providence",10.94,110.1,99.2,68.1
"424","Friday, March 2, 2018","St. John's",10.82,107.6,96.8,69.5
"425","Friday, March 2, 2018","BYU",10.38,108.2,97.8,67.6
"426","Friday, March 2, 2018","Montana",10.33,109.2,98.9,68.5
"427","Friday, March 2, 2018","Indiana",10.31,110.1,99.8,67
"428","Friday, March 2, 2018","Wisconsin",10.26,110.2,99.9,63.4
"429","Friday, March 2, 2018","Boston College",10.22,113.7,103.5,69.3
"430","Friday, March 2, 2018","South Carolina",10.07,106.7,96.6,68.6
"431","Friday, March 2, 2018","SMU",9.98,111.1,101.1,64.4
"432","Friday, March 2, 2018","South Dakota St.",9.94,115.6,105.7,70.3
"433","Friday, March 2, 2018","Belmont",9.43,113.5,104.1,67.4
"434","Friday, March 2, 2018","Temple",9.12,109.6,100.4,67.7
"435","Friday, March 2, 2018","Northern Kentucky",8.58,108.4,99.8,68.6
"436","Friday, March 2, 2018","Wake Forest",8.48,112.7,104.2,69.3
"437","Friday, March 2, 2018","Buffalo",8.46,113.8,105.3,73.7
"438","Friday, March 2, 2018","Stanford",8.34,108.5,100.2,70.4
"439","Friday, March 2, 2018","UNC Greensboro",8.33,106.7,98.4,66
"440","Friday, March 2, 2018","Utah Valley",8.3,112.4,104.1,67.7
"441","Friday, March 2, 2018","Northwestern",8.11,109.4,101.3,64.3
"442","Friday, March 2, 2018","Vanderbilt",8.08,116.3,108.2,65.9
"443","Friday, March 2, 2018","Furman",7.65,109.7,102.1,68.9
"444","Friday, March 2, 2018","Iowa",7.64,116.8,109.2,70.7
"445","Friday, March 2, 2018","Washington",7.54,107.2,99.7,69.9
"446","Friday, March 2, 2018","East Tennessee St.",7.52,106.9,99.3,68.2
"447","Friday, March 2, 2018","Georgetown",7.47,109.7,102.2,70.5
"448","Friday, March 2, 2018","Mississippi",7.45,112.4,105,69.9
"449","Friday, March 2, 2018","UNLV",7.39,112.2,104.9,73.1
"450","Friday, March 2, 2018","Iowa St.",6.87,111.5,104.6,69.2
"451","Friday, March 2, 2018","UCF",6.75,100.1,93.3,65
"452","Friday, March 2, 2018","Oregon St.",6.53,109.4,102.9,66
"453","Friday, March 2, 2018","DePaul",6.52,105.6,99.1,70.5
"454","Friday, March 2, 2018","Illinois",6.49,110.1,103.7,70.3
"455","Friday, March 2, 2018","Northeastern",6.11,108.1,102,67.5
"456","Friday, March 2, 2018","Idaho",5.8,109.6,103.8,66.4
"457","Friday, March 2, 2018","Tulsa",5.7,109.3,103.6,67.5
"458","Friday, March 2, 2018","Toledo",5.66,115.5,109.8,69.2
"459","Friday, March 2, 2018","Northern Colorado",5.64,107,101.3,71.7
"460","Friday, March 2, 2018","Grand Canyon",5.59,102.5,96.9,69.2
"461","Friday, March 2, 2018","Wyoming",5.42,104.8,99.4,74.6
"462","Friday, March 2, 2018","Georgia St.",5.37,108.1,102.8,67.8
"463","Friday, March 2, 2018","Bucknell",5.37,108.8,103.4,71.9
"464","Friday, March 2, 2018","New Mexico",5.2,113.2,108,71.9
"465","Friday, March 2, 2018","Colorado",5.03,104.6,99.6,68.1
"466","Friday, March 2, 2018","Missouri St.",5.01,108.7,103.7,66.1
"467","Friday, March 2, 2018","Minnesota",4.92,109.4,104.5,70.2
"468","Friday, March 2, 2018","Georgia Tech",4.84,105.6,100.7,65.4
"469","Friday, March 2, 2018","UAB",4.83,108.2,103.3,67.6
"470","Friday, March 2, 2018","Florida Gulf Coast",4.44,108.4,104,71.4
"471","Friday, March 2, 2018","College of Charleston",4.25,110.3,106,65.2
"472","Friday, March 2, 2018","Northern Iowa",4.18,103.9,99.7,63
"473","Friday, March 2, 2018","Canisius",4.16,108.6,104.4,69.1
"474","Friday, March 2, 2018","Saint Joseph's",4.04,104.9,100.8,71.4
"475","Friday, March 2, 2018","San Diego",4.01,103.8,99.8,67.1
"476","Friday, March 2, 2018","UC Santa Barbara",4,112.5,108.5,67.1
"477","Friday, March 2, 2018","UC Irvine",3.93,101.4,97.4,67.4
"478","Friday, March 2, 2018","Stephen F. Austin",3.88,105.3,101.5,72.4
"479","Friday, March 2, 2018","Bradley",3.82,104.7,100.8,66.6
"480","Friday, March 2, 2018","UC Davis",3.67,104.9,101.2,67.1
"481","Friday, March 2, 2018","Eastern Washington",3.65,108,104.3,66.8
"482","Friday, March 2, 2018","Rider",3.47,110.6,107.1,73.9
"483","Friday, March 2, 2018","Penn",3.26,102.3,99.1,69
"484","Friday, March 2, 2018","Marshall",3.26,108.3,105.1,75.9
"485","Friday, March 2, 2018","UT Arlington",3.19,105.5,102.3,73.7
"486","Friday, March 2, 2018","Southern Illinois",3.01,106.6,103.6,67.3
"487","Friday, March 2, 2018","Mercer",2.94,113.5,110.5,64.1
"488","Friday, March 2, 2018","San Francisco",2.8,103.7,100.9,67.1
"489","Friday, March 2, 2018","Saint Louis",2.75,102.3,99.6,64.9
"490","Friday, March 2, 2018","Evansville",2.72,99.7,96.9,66
"491","Friday, March 2, 2018","Indiana St.",2.71,105.3,102.6,70.1
"492","Friday, March 2, 2018","Iona",2.56,110.8,108.3,71.2
"493","Friday, March 2, 2018","Rutgers",2.5,98.8,96.3,66.4
"494","Friday, March 2, 2018","Albany",2.44,108.3,105.9,66.5
"495","Friday, March 2, 2018","Weber St.",2.23,107.9,105.6,68
"496","Friday, March 2, 2018","Wright St.",2.03,100.4,98.3,68.9
"497","Friday, March 2, 2018","Illinois St.",1.9,106.5,104.6,69.6
"498","Friday, March 2, 2018","Utah St.",1.87,108.4,106.6,66.8
"499","Friday, March 2, 2018","Georgia Southern",1.78,107,105.2,69
"500","Friday, March 2, 2018","Towson",1.75,107.2,105.5,68.3
"501","Friday, March 2, 2018","Valparaiso",1.7,103.5,101.8,70
"502","Friday, March 2, 2018","Jacksonville St.",1.64,102.5,100.9,66.2
"503","Friday, March 2, 2018","La Salle",1.44,106,104.6,69.4
"504","Friday, March 2, 2018","Portland St.",1.43,110.2,108.7,75.3
"505","Friday, March 2, 2018","Hofstra",1.41,111.2,109.8,69.3
"506","Friday, March 2, 2018","Winthrop",1.41,107.1,105.7,72.5
"507","Friday, March 2, 2018","Louisiana Tech",1.36,108,106.7,67.8
"508","Friday, March 2, 2018","Fort Wayne",1.36,107.3,106,73
"509","Friday, March 2, 2018","Eastern Michigan",1.34,103.3,101.9,65.2
"510","Friday, March 2, 2018","Drake",1.26,106.7,105.4,68.8
"511","Friday, March 2, 2018","VCU",1.03,106.5,105.4,71.2
"512","Friday, March 2, 2018","Wagner",0.95,105,104,67.8
"513","Friday, March 2, 2018","Harvard",0.9,99.7,98.8,66.3
"514","Friday, March 2, 2018","Cal St. Fullerton",0.81,106.4,105.6,70.4
"515","Friday, March 2, 2018","Pacific",0.36,107.7,107.3,67
"516","Friday, March 2, 2018","Troy",0.35,107.3,107,68.6
"517","Friday, March 2, 2018","Memphis",0.34,107.7,107.4,66.6
"518","Friday, March 2, 2018","Tulane",0.18,107.4,107.3,69.5
"519","Friday, March 2, 2018","North Dakota St.",0.1,106,105.9,66.6
"520","Friday, March 2, 2018","Ball St.",0.08,104.2,104.1,70.3
"521","Friday, March 2, 2018","Dayton",0.08,108.9,108.8,66.2
"522","Friday, March 2, 2018","Oakland",-0.26,110.1,110.4,71.2
"523","Friday, March 2, 2018","Nicholls St.",-0.39,105.1,105.5,74.1
"524","Friday, March 2, 2018","Connecticut",-0.39,104.8,105.2,67.1
"525","Friday, March 2, 2018","Wofford",-0.44,109.4,109.8,66.3
"526","Friday, March 2, 2018","Radford",-0.53,104.2,104.7,63.6
"527","Friday, March 2, 2018","Washington St.",-0.58,109.9,110.4,68.8
"528","Friday, March 2, 2018","Lipscomb",-0.59,103,103.6,75
"529","Friday, March 2, 2018","Central Michigan",-0.62,107.5,108.2,68
"530","Friday, March 2, 2018","William & Mary",-0.65,116,116.6,70.3
"531","Friday, March 2, 2018","Monmouth",-1.08,104.2,105.3,70.4
"532","Friday, March 2, 2018","UTSA",-1.1,105.1,106.2,72.4
"533","Friday, March 2, 2018","North Texas",-1.25,104,105.3,66.8
"534","Friday, March 2, 2018","Western Michigan",-1.3,106.8,108.1,68
"535","Friday, March 2, 2018","Liberty",-1.49,105.2,106.7,63.7
"536","Friday, March 2, 2018","Austin Peay",-2.03,104.9,106.9,69.2
"537","Friday, March 2, 2018","UNC Asheville",-2.1,106.2,108.3,69.5
"538","Friday, March 2, 2018","Lamar",-2.15,104.4,106.6,68.3
"539","Friday, March 2, 2018","George Washington",-2.27,103.2,105.4,65.8
"540","Friday, March 2, 2018","Seattle",-2.33,105.1,107.4,67.8
"541","Friday, March 2, 2018","Duquesne",-2.38,105.5,107.9,66.5
"542","Friday, March 2, 2018","Richmond",-2.41,106,108.4,68.4
"543","Friday, March 2, 2018","Yale",-2.44,104.2,106.7,68.9
"544","Friday, March 2, 2018","Miami OH",-2.69,100.2,102.9,66.8
"545","Friday, March 2, 2018","Central Arkansas",-2.8,107.5,110.3,74
"546","Friday, March 2, 2018","Long Beach St.",-2.85,106.8,109.6,72
"547","Friday, March 2, 2018","Niagara",-2.99,110.9,113.9,73.9
"548","Friday, March 2, 2018","Princeton",-3.11,105.9,109,64.5
"549","Friday, March 2, 2018","Coastal Carolina",-3.13,102.5,105.6,68.1
"550","Friday, March 2, 2018","UMBC",-3.15,103.3,106.4,68.5
"551","Friday, March 2, 2018","Tennessee St.",-3.33,98.1,101.5,66
"552","Friday, March 2, 2018","Southeastern Louisiana",-3.41,102.5,105.9,66.5
"553","Friday, March 2, 2018","Ohio",-3.46,101.3,104.7,71.4
"554","Friday, March 2, 2018","Illinois Chicago",-3.48,100.8,104.2,72.1
"555","Friday, March 2, 2018","Colgate",-3.51,106,109.5,67.1
"556","Friday, March 2, 2018","Denver",-3.57,103.7,107.3,67
"557","Friday, March 2, 2018","St. Francis PA",-3.62,107.8,111.4,68.5
"558","Friday, March 2, 2018","Milwaukee",-3.86,100.3,104.2,66
"559","Friday, March 2, 2018","Hawaii",-4.18,99.3,103.5,68.2
"560","Friday, March 2, 2018","George Mason",-4.21,103.1,107.3,69.4
"561","Friday, March 2, 2018","Sam Houston St.",-4.33,101.4,105.7,67.1
"562","Friday, March 2, 2018","Manhattan",-4.41,100.5,104.9,66.1
"563","Friday, March 2, 2018","Hartford",-4.51,103.4,107.9,66.7
"564","Friday, March 2, 2018","Kent St.",-4.58,103.4,108,69.5
"565","Friday, March 2, 2018","Massachusetts",-4.58,106.8,111.4,66.5
"566","Friday, March 2, 2018","Fairfield",-4.87,102.8,107.7,70.8
"567","Friday, March 2, 2018","South Alabama",-4.88,97.3,102.1,70.7
"568","Friday, March 2, 2018","Appalachian St.",-4.91,103.6,108.5,70.3
"569","Friday, March 2, 2018","Idaho St.",-5.08,104.9,110,68.4
"570","Friday, March 2, 2018","Tennessee Tech",-5.27,99.1,104.4,71.3
"571","Friday, March 2, 2018","Colorado St.",-5.33,104,109.3,69.8
"572","Friday, March 2, 2018","Columbia",-5.34,107.3,112.6,70.6
"573","Friday, March 2, 2018","Texas St.",-5.52,99.9,105.4,62.6
"574","Friday, March 2, 2018","Campbell",-5.68,105,110.6,68.2
"575","Friday, March 2, 2018","FIU",-5.7,99.3,105,69.1
"576","Friday, March 2, 2018","Louisiana Monroe",-5.71,102.2,107.9,66.1
"577","Friday, March 2, 2018","Saint Peter's",-5.71,96.2,101.9,63.2
"578","Friday, March 2, 2018","Bowling Green",-5.73,102.2,108,70.9
"579","Friday, March 2, 2018","Navy",-5.74,99.3,105,65.8
"580","Friday, March 2, 2018","James Madison",-5.76,102.5,108.3,68.1
"581","Friday, March 2, 2018","Loyola Marymount",-5.96,107.5,113.4,67.5
"582","Friday, March 2, 2018","Oral Roberts",-5.99,106.5,112.5,65.7
"583","Friday, March 2, 2018","Mount St. Mary's",-6,104.5,110.5,65.1
"584","Friday, March 2, 2018","Cal St. Bakersfield",-6.19,97.7,103.9,65.1
"585","Friday, March 2, 2018","Lehigh",-6.23,106.3,112.5,71.2
"586","Friday, March 2, 2018","Southern Miss",-6.25,105.9,112.1,65.9
"587","Friday, March 2, 2018","Stony Brook",-6.27,97.5,103.7,68.7
"588","Friday, March 2, 2018","Pittsburgh",-6.35,98.9,105.3,65.5
"589","Friday, March 2, 2018","Florida Atlantic",-6.35,95.8,102.2,69.1
"590","Friday, March 2, 2018","North Dakota",-6.47,103.9,110.4,71.8
"591","Friday, March 2, 2018","Hampton",-6.65,102,108.6,72
"592","Friday, March 2, 2018","High Point",-6.8,100.5,107.3,66.2
"593","Friday, March 2, 2018","California",-6.82,99.4,106.3,69.1
"594","Friday, March 2, 2018","Air Force",-7.27,100.2,107.4,66.1
"595","Friday, March 2, 2018","Robert Morris",-7.28,95.5,102.8,69.6
"596","Friday, March 2, 2018","UTEP",-7.3,98.3,105.6,68.3
"597","Friday, March 2, 2018","UT Rio Grande Valley",-7.33,100.7,108.1,74.4
"598","Friday, March 2, 2018","UNC Wilmington",-7.48,104.6,112.1,72.5
"599","Friday, March 2, 2018","Elon",-7.5,103.5,111,67.5
"600","Friday, March 2, 2018","Delaware",-7.6,102.5,110,66.1
"601","Friday, March 2, 2018","Charleston Southern",-7.65,99.8,107.4,66.8
"602","Friday, March 2, 2018","Boston University",-7.86,101.1,109,67.8
"603","Friday, March 2, 2018","New Orleans",-8.07,98.2,106.3,66.1
"604","Friday, March 2, 2018","NJIT",-8.07,99.2,107.2,67.3
"605","Friday, March 2, 2018","Southeast Missouri St.",-8.23,108.8,117.1,69.6
"606","Friday, March 2, 2018","Brown",-8.29,101.6,109.8,71.6
"607","Friday, March 2, 2018","Eastern Illinois",-8.3,99.5,107.8,65.9
"608","Friday, March 2, 2018","Drexel",-8.41,104.1,112.6,69.4
"609","Friday, March 2, 2018","Northern Illinois",-8.46,104.6,113.1,67.7
"610","Friday, March 2, 2018","LIU Brooklyn",-8.52,103.6,112.1,72
"611","Friday, March 2, 2018","Gardner Webb",-8.55,98.1,106.6,68
"612","Friday, March 2, 2018","Santa Clara",-8.56,100.4,108.9,65
"613","Friday, March 2, 2018","Portland",-8.71,99.7,108.4,67.6
"614","Friday, March 2, 2018","UC Riverside",-8.73,95.3,104,68.5
"615","Friday, March 2, 2018","Army",-8.87,100.3,109.2,70.8
"616","Friday, March 2, 2018","Texas Southern",-8.92,105.1,114.1,71.8
"617","Friday, March 2, 2018","Akron",-8.97,102.2,111.2,68.1
"618","Friday, March 2, 2018","Cornell",-8.98,104.5,113.4,69.9
"619","Friday, March 2, 2018","Abilene Christian",-9.25,99.1,108.4,69
"620","Friday, March 2, 2018","UMKC",-9.31,98.5,107.8,69.6
"621","Friday, March 2, 2018","Green Bay",-9.42,98.9,108.4,72.8
"622","Friday, March 2, 2018","Montana St.",-9.43,102.6,112,69.9
"623","Friday, March 2, 2018","Prairie View A&M",-9.48,102.4,111.9,70.7
"624","Friday, March 2, 2018","Southern Utah",-9.82,100.7,110.5,72.5
"625","Friday, March 2, 2018","Morehead St.",-10.09,99.5,109.6,68.8
"626","Friday, March 2, 2018","Fairleigh Dickinson",-10.1,102.8,112.9,70.9
"627","Friday, March 2, 2018","Arkansas St.",-10.14,105.4,115.5,69.9
"628","Friday, March 2, 2018","New Hampshire",-10.3,98.9,109.2,65.8
"629","Friday, March 2, 2018","Lafayette",-10.35,102.3,112.7,68.7
"630","Friday, March 2, 2018","Nebraska Omaha",-10.41,104.7,115.1,70.2
"631","Friday, March 2, 2018","Quinnipiac",-10.59,102.7,113.3,66.9
"632","Friday, March 2, 2018","Pepperdine",-10.74,105.3,116,67.9
"633","Friday, March 2, 2018","Bethune Cookman",-10.77,100.5,111.2,76.3
"634","Friday, March 2, 2018","North Florida",-10.78,108.2,118.9,74
"635","Friday, March 2, 2018","Fordham",-10.79,94.8,105.5,66.3
"636","Friday, March 2, 2018","Rice",-11.06,99.6,110.7,68.1
"637","Friday, March 2, 2018","San Jose St.",-11.11,96.3,107.4,67.6
"638","Friday, March 2, 2018","Eastern Kentucky",-11.12,102.2,113.3,69
"639","Friday, March 2, 2018","IUPUI",-11.2,99.2,110.4,66.6
"640","Friday, March 2, 2018","UMass Lowell",-11.24,103.9,115.1,71.9
"641","Friday, March 2, 2018","Holy Cross",-11.29,98.1,109.4,63.5
"642","Friday, March 2, 2018","Dartmouth",-11.34,98.9,110.2,67.4
"643","Friday, March 2, 2018","Samford",-11.49,108.6,120.1,71.3
"644","Friday, March 2, 2018","Sacramento St.",-11.66,100,111.7,65.8
"645","Friday, March 2, 2018","Grambling St.",-11.88,94.7,106.6,73.2
"646","Friday, March 2, 2018","Tennessee Martin",-11.89,96,107.9,66.5
"647","Friday, March 2, 2018","South Florida",-11.91,98.8,110.7,64.7
"648","Friday, March 2, 2018","Western Illinois",-11.92,97.3,109.2,68.7
"649","Friday, March 2, 2018","North Carolina A&T",-11.98,99.7,111.7,69.6
"650","Friday, March 2, 2018","Western Carolina",-12.03,95.7,107.7,69.7
"651","Friday, March 2, 2018","Binghamton",-12.17,97.8,110,66.5
"652","Friday, March 2, 2018","Siena",-12.2,97,109.2,66.1
"653","Friday, March 2, 2018","McNeese St.",-12.25,101.5,113.7,70.6
"654","Friday, March 2, 2018","Sacred Heart",-12.28,96.7,109,68.7
"655","Friday, March 2, 2018","Little Rock",-12.32,94.5,106.8,65.2
"656","Friday, March 2, 2018","Norfolk St.",-12.43,96.1,108.5,69.4
"657","Friday, March 2, 2018","Central Connecticut",-12.53,98.6,111.1,64.9
"658","Friday, March 2, 2018","East Carolina",-12.59,97.2,109.8,69
"659","Friday, March 2, 2018","St. Francis NY",-12.71,99.4,112.1,69.6
"660","Friday, March 2, 2018","Texas A&M Corpus Chris",-12.72,94.4,107.1,67.8
"661","Friday, March 2, 2018","Kennesaw St.",-12.73,99.6,112.3,69
"662","Friday, March 2, 2018","Chattanooga",-13.15,99.4,112.6,65.5
"663","Friday, March 2, 2018","Savannah St.",-13.16,102.9,116.1,83.2
"664","Friday, March 2, 2018","Stetson",-13.27,99.3,112.5,70.3
"665","Friday, March 2, 2018","SIU Edwardsville",-13.73,100.1,113.8,69.6
"666","Friday, March 2, 2018","The Citadel",-13.77,102,115.7,78.3
"667","Friday, March 2, 2018","Cal Poly",-13.82,99.6,113.5,66.5
"668","Friday, March 2, 2018","Cleveland St.",-13.92,98.8,112.8,67.5
"669","Friday, March 2, 2018","Detroit",-14.17,102.6,116.7,72.9
"670","Friday, March 2, 2018","Charlotte",-14.23,98.7,113,71.3
"671","Friday, March 2, 2018","North Carolina Central",-14.26,99.4,113.6,65.7
