"","GameDate","HomeTeamName","HomeTeamScore","AwayTeamName","AwayTeamScore"
"5155","February 24, 2017","Green Bay",72,"Oakland",85
"5156","February 24, 2017","Harvard",77,"Yale",64
"5157","February 24, 2017","Iona",72,"Manhattan",51
"5158","February 24, 2017","Milwaukee",74,"Detroit",81
"5159","February 24, 2017","Monmouth",77,"Siena",73
"5160","February 24, 2017","Niagara",53,"St. Peter's",66
"5161","February 24, 2017","Northern Kentucky",90,"UIC",82
"5162","February 24, 2017","Toledo",87,"Central Michigan",66
"5163","February 24, 2017","Wright State",74,"Valparaiso",84
"5164","February 25, 2017","Alabama A&M",87,"Prairie View",74
"5165","February 25, 2017","Alabama State",73,"Texas Southern",86
"5166","February 25, 2017","Albany (NY)",80,"Hartford",62
"5167","February 25, 2017","Appalachian State",64,"Louisiana-Monroe",75
"5168","February 25, 2017","Arizona",72,"UCLA",77
"5169","February 25, 2017","Little Rock",54,"Georgia State",71
"5170","February 25, 2017","Arkansas-Pine Bluff",58,"Grambling",78
"5171","February 25, 2017","Arkansas State",60,"Georgia Southern",72
"5172","February 25, 2017","Auburn",68,"Arkansas",79
"5173","February 25, 2017","Belmont",68,"Tennessee State",63
"5174","February 25, 2017","Binghamton",71,"Maine",72
"5175","February 25, 2017","Boise State",85,"San Jose State",78
"5176","February 25, 2017","Boston College",75,"Virginia Tech",91
"5177","February 25, 2017","Bryant",91,"Central Connecticut",77
"5178","February 25, 2017","Bucknell",82,"Navy",60
"5179","February 25, 2017","Cal State Bakersfield",69,"Chicago State",49
"5180","February 25, 2017","UC-Davis",75,"Long Beach State",71
"5181","February 25, 2017","UC-Irvine",83,"Cal State Northridge",80
"5182","February 25, 2017","UC-Riverside",77,"Cal Poly",84
"5183","February 25, 2017","Campbell",61,"Radford",58
"5184","February 25, 2017","Central Arkansas",85,"Stephen F. Austin",90
"5185","February 25, 2017","Charlotte",89,"Marshall",93
"5186","February 25, 2017","Chattanooga",54,"Mercer",64
"5187","February 25, 2017","Clemson",74,"Florida State",76
"5188","February 25, 2017","Cleveland State",69,"Youngstown State",55
"5189","February 25, 2017","Coastal Carolina",77,"Louisiana",79
"5190","February 25, 2017","Colgate",69,"Lafayette",73
"5191","February 25, 2017","College of Charleston",80,"Drexel",67
"5192","February 25, 2017","Colorado State",56,"San Diego State",55
"5193","February 25, 2017","Columbia",70,"Penn",67
"5194","February 25, 2017","UConn",61,"SMU",69
"5195","February 25, 2017","Cornell",60,"Princeton",75
"5196","February 25, 2017","Dartmouth",86,"Yale",99
"5197","February 25, 2017","Delaware State",64,"Maryland-Eastern Shore",65
"5198","February 25, 2017","DePaul",79,"Seton Hall",82
"5199","February 25, 2017","Drake",74,"Bradley",82
"5200","February 25, 2017","Eastern Kentucky",75,"Tennessee Tech",71
"5201","February 25, 2017","Eastern Michigan",84,"Northern Illinois",68
"5202","February 25, 2017","Eastern Washington",89,"Idaho State",77
"5203","February 25, 2017","Elon",81,"Delaware",59
"5204","February 25, 2017","Evansville",65,"Indiana State",63
"5205","February 25, 2017","Florida Atlantic",73,"UTSA",66
"5206","February 25, 2017","Florida International",76,"UTEP",90
"5207","February 25, 2017","Fordham",48,"Richmond",70
"5208","February 25, 2017","Furman",78,"Wofford",69
"5209","February 25, 2017","Georgia",82,"LSU",80
"5210","February 25, 2017","Gonzaga",71,"BYU",79
"5211","February 25, 2017","Grand Canyon",84,"UMKC",77
"5212","February 25, 2017","Harvard",77,"Brown",58
"5213","February 25, 2017","Hawaii",64,"Cal State Fullerton",58
"5214","February 25, 2017","High Point",86,"Gardner-Webb",88
"5215","February 25, 2017","Holy Cross",68,"Boston University",71
"5216","February 25, 2017","Idaho",83,"Weber State",78
"5217","February 25, 2017","Indiana",63,"Northwestern",62
"5218","February 25, 2017","Iowa State",72,"Baylor",69
"5219","February 25, 2017","IUPUI",85,"South Dakota",92
"5220","February 25, 2017","James Madison",66,"Hofstra",71
"5221","February 25, 2017","Kent State",70,"Ohio",67
"5222","February 25, 2017","Kentucky",76,"Florida",66
"5223","February 25, 2017","Lamar",68,"Houston Baptist",75
"5224","February 25, 2017","Lehigh",83,"Army",69
"5225","February 25, 2017","Longwood",78,"Charleston Southern",86
"5226","February 25, 2017","Loyola (MD)",62,"American",64
"5227","February 25, 2017","Maryland",69,"Iowa",83
"5228","February 25, 2017","Miami (FL)",55,"Duke",50
"5229","February 25, 2017","Miami (OH)",54,"Bowling Green State",70
"5230","February 25, 2017","Michigan",82,"Purdue",70
"5231","February 25, 2017","Minnesota",81,"Penn State",71
"5232","February 25, 2017","Ole Miss",80,"Missouri",77
"5233","February 25, 2017","Mississippi Valley State",70,"Jackson State",67
"5234","February 25, 2017","Missouri State",67,"Wichita State",86
"5235","February 25, 2017","Montana State",78,"Montana",69
"5236","February 25, 2017","Morehead State",61,"Jacksonville State",70
"5237","February 25, 2017","Morgan State",77,"Hampton",70
"5238","February 25, 2017","Mount St. Mary's",77,"St. Francis (NY)",62
"5239","February 25, 2017","Omaha",96,"North Dakota State",92
"5240","February 25, 2017","UNLV",58,"Nevada",94
"5241","February 25, 2017","New Hampshire",94,"UMBC",90
"5242","February 25, 2017","New Mexico State",86,"Seattle",53
"5243","February 25, 2017","Nicholls State",77,"Southeastern Louisiana",71
"5244","February 25, 2017","Norfolk State",73,"Howard",65
"5245","February 25, 2017","UNC Asheville",63,"Liberty",45
"5246","February 25, 2017","North Carolina A&T",91,"Savannah State",110
"5247","February 25, 2017","North Carolina Central",78,"Bethune-Cookman",63
"5248","February 25, 2017","UNC Greensboro",74,"VMI",67
"5249","February 25, 2017","NC State",55,"Virginia",70
"5250","February 25, 2017","UNC Wilmington",74,"Northeastern",65
"5251","February 25, 2017","North Texas",53,"Southern Miss",76
"5252","February 25, 2017","Northern Colorado",81,"North Dakota",84
"5253","February 25, 2017","Northern Iowa",42,"Illinois State",63
"5254","February 25, 2017","Northwestern State",83,"New Orleans",82
"5255","February 25, 2017","Oklahoma",81,"Kansas State",51
"5256","February 25, 2017","Oklahoma State",80,"Texas Tech",63
"5257","February 25, 2017","Old Dominion",67,"Western Kentucky",53
"5258","February 25, 2017","Pacific",66,"Loyola Marymount",67
"5259","February 25, 2017","Pepperdine",65,"San Francisco",76
"5260","February 25, 2017","Pitt",67,"UNC",85
"5261","February 25, 2017","Portland State",84,"Northern Arizona",72
"5262","February 25, 2017","Presbyterian",56,"Winthrop",93
"5263","February 25, 2017","Providence",73,"Marquette",69
"5264","February 25, 2017","Rhode Island",69,"VCU",59
"5265","February 25, 2017","Rice",88,"Louisiana Tech",81
"5266","February 25, 2017","Robert Morris",79,"Sacred Heart",72
"5267","February 25, 2017","Sacramento State",86,"Southern Utah",76
"5268","February 25, 2017","Saint Francis (PA)",70,"Fairleigh Dickinson",64
"5269","February 25, 2017","Saint Louis",61,"St. Joseph's",60
"5270","February 25, 2017","Saint Mary's",70,"Santa Clara",56
"5271","February 25, 2017","Sam Houston State",81,"Abilene Christian",84
"5272","February 25, 2017","Samford",96,"Citadel",102
"5273","February 25, 2017","San Diego",85,"Portland",82
"5274","February 25, 2017","South Carolina",82,"Tennessee",55
"5275","February 25, 2017","South Carolina State",75,"Florida A&M",64
"5276","February 25, 2017","South Dakota State",88,"Denver",64
"5277","February 25, 2017","Southeast Missouri State",79,"Austin Peay",88
"5278","February 25, 2017","Southern",67,"Alcorn State",68
"5279","February 25, 2017","Southern Illinois",72,"Loyola (IL)",70
"5280","February 25, 2017","SIU-Edwardsville",78,"Eastern Illinois",59
"5281","February 25, 2017","St. Bonaventure",80,"Duquesne",77
"5282","February 25, 2017","St. John's (NY)",86,"Georgetown",80
"5283","February 25, 2017","Stanford",73,"Oregon",75
"5284","February 25, 2017","Temple",86,"Tulane",76
"5285","February 25, 2017","UT-Martin",83,"Murray State",76
"5286","February 25, 2017","Texas",67,"Kansas",77
"5287","February 25, 2017","Texas A&M",56,"Alabama",53
"5288","February 25, 2017","Texas A&M-Corpus Christi",81,"McNeese State",70
"5289","February 25, 2017","Texas-Arlington",86,"South Alabama",75
"5290","February 25, 2017","TCU",60,"West Virginia",61
"5291","February 25, 2017","Texas-Rio Grande Valley",68,"Utah Valley",88
"5292","February 25, 2017","Texas State",63,"Troy",59
"5293","February 25, 2017","Utah State",89,"Air Force",58
"5294","February 25, 2017","Vanderbilt",77,"Mississippi State",48
"5295","February 25, 2017","Vermont",66,"Stony Brook",51
"5296","February 25, 2017","Villanova",79,"Creighton",63
"5297","February 25, 2017","Wagner",84,"LIU-Brooklyn",88
"5298","February 25, 2017","Western Carolina",52,"ETSU",68
"5299","February 25, 2017","Western Illinois",92,"Fort Wayne",96
"5300","February 25, 2017","Western Michigan",80,"Ball State",55
"5301","February 25, 2017","William & Mary",83,"Towson",79
"5302","February 25, 2017","Wyoming",82,"New Mexico",71
"5303","February 26, 2017","Alabama-Birmingham",64,"Middle Tennessee",66
"5304","February 26, 2017","Arizona State",83,"USC",82
"5305","February 26, 2017","Canisius",65,"St. Peter's",72
"5306","February 26, 2017","UCF",53,"Cincinnati",49
"5307","February 26, 2017","George Washington",83,"George Mason",74
"5308","February 26, 2017","Green Bay",89,"Detroit",81
"5309","February 26, 2017","Iona",73,"Monmouth",79
"5310","February 26, 2017","Louisville",88,"Syracuse",68
"5311","February 26, 2017","UMass",84,"La Salle",71
"5312","February 26, 2017","Memphis",71,"Houston",72
"5313","February 26, 2017","Michigan State",84,"Wisconsin",74
"5314","February 26, 2017","Milwaukee",75,"Oakland",86
"5315","February 26, 2017","Nebraska",57,"Illinois",73
"5316","February 26, 2017","Niagara",58,"Fairfield",62
"5317","February 26, 2017","Northern Kentucky",82,"Valparaiso",78
"5318","February 26, 2017","Notre Dame",64,"Georgia Tech",60
"5319","February 26, 2017","Quinnipiac",82,"Rider",99
"5320","February 26, 2017","Siena",80,"Marist",64
"5321","February 26, 2017","Tulsa",74,"East Carolina",66
"5322","February 26, 2017","Washington State",79,"Washington",71
"5323","February 26, 2017","Wright State",87,"UIC",49
"5324","February 26, 2017","Xavier",79,"Butler",88
"5325","February 27, 2017","Alabama A&M",64,"Texas Southern",74
"5326","February 27, 2017","Alabama State",58,"Prairie View",77
"5327","February 27, 2017","Appalachian State",62,"Louisiana",77
"5328","February 27, 2017","Little Rock",56,"Georgia Southern",54
"5329","February 27, 2017","Arkansas-Pine Bluff",51,"Jackson State",62
"5330","February 27, 2017","Arkansas State",78,"Georgia State",67
"5331","February 27, 2017","Baylor",71,"West Virginia",62
"5332","February 27, 2017","Citadel",85,"Chattanooga",76
"5333","February 27, 2017","Coastal Carolina",77,"Louisiana-Monroe",72
"5334","February 27, 2017","Florida Gulf Coast",87,"Stetson",57
"5335","February 27, 2017","Hampton",63,"Norfolk State",59
"5336","February 27, 2017","Howard",79,"Maryland-Eastern Shore",69
"5337","February 27, 2017","Kansas",73,"Oklahoma",63
"5338","February 27, 2017","Lipscomb",97,"NJIT",66
"5339","February 27, 2017","Mercer",88,"Samford",79
"5340","February 27, 2017","Mississippi Valley State",84,"Grambling",80
"5341","February 27, 2017","Morgan State",71,"Coppin State",66
"5342","February 27, 2017","North Carolina A&T",70,"Bethune-Cookman",73
"5343","February 27, 2017","North Carolina Central",73,"Savannah State",74
"5344","February 27, 2017","UNC Greensboro",72,"ETSU",66
"5345","February 27, 2017","North Florida",77,"Jacksonville",74
"5346","February 27, 2017","USC Upstate",78,"Kennesaw State",80
"5347","February 27, 2017","Texas-Arlington",82,"Troy",67
"5348","February 27, 2017","Texas State",90,"South Alabama",64
"5349","February 27, 2017","Virginia",53,"UNC",43
"5350","February 27, 2017","Virginia Tech",66,"Miami (FL)",61
"5351","February 27, 2017","Western Carolina",81,"VMI",68
"5352","February 28, 2017","Akron",75,"Miami (OH)",79
"5353","February 28, 2017","Army",74,"American",58
"5354","February 28, 2017","Boise State",67,"Fresno State",74
"5355","February 28, 2017","Bowling Green State",67,"Kent State",74
"5356","February 28, 2017","Campbell",81,"Presbyterian",62
"5357","February 28, 2017","Central Michigan",81,"Eastern Michigan",109
"5358","February 28, 2017","Charleston Southern",79,"Longwood",74
"5359","February 28, 2017","Colorado State",78,"Wyoming",76
"5360","February 28, 2017","Creighton",82,"St. John's (NY)",68
"5361","February 28, 2017","Davidson",68,"St. Bonaventure",63
"5362","February 28, 2017","Duke",75,"Florida State",70
"5363","February 28, 2017","Georgia Tech",61,"Pitt",52
"5364","February 28, 2017","Iowa State",86,"Oklahoma State",83
"5365","February 28, 2017","Kentucky",73,"Vanderbilt",67
"5366","February 28, 2017","Loyola (MD)",67,"Lafayette",64
"5367","February 28, 2017","Missouri",43,"Texas A&M",60
"5368","February 28, 2017","Northern Illinois",56,"Western Michigan",70
"5369","February 28, 2017","Ohio",79,"Buffalo",83
"5370","February 28, 2017","Penn State",70,"Ohio State",71
"5371","February 28, 2017","Providence",73,"DePaul",64
"5372","February 28, 2017","Purdue",86,"Indiana",75
"5373","February 28, 2017","Rutgers",59,"Maryland",79
"5374","February 28, 2017","Seton Hall",62,"Georgetown",59
"5375","February 28, 2017","South Carolina",63,"Mississippi State",57
"5376","February 28, 2017","Toledo",74,"Ball State",82
"5377","March 1, 2017","Abilene Christian",75,"Incarnate Word",89
"5378","March 1, 2017","Alabama",70,"Ole Miss",55
"5379","March 1, 2017","Albany (NY)",100,"Hartford",71
"5380","March 1, 2017","UC-Riverside",56,"UC-Irvine",68
"5381","March 1, 2017","Clemson",78,"NC State",74
"5382","March 1, 2017","Dayton",79,"VCU",72
"5383","March 1, 2017","East Carolina",66,"UConn",62
"5384","March 1, 2017","Florida",78,"Arkansas",65
"5385","March 1, 2017","Fordham",66,"George Washington",67
"5386","March 1, 2017","George Mason",63,"Duquesne",62
"5387","March 1, 2017","Georgia",79,"Auburn",78
"5388","March 1, 2017","Houston Baptist",94,"Texas A&M-Corpus Christi",80
"5389","March 1, 2017","Illinois",73,"Michigan State",70
"5390","March 1, 2017","LIU-Brooklyn",68,"Robert Morris",69
"5391","March 1, 2017","LSU",92,"Tennessee",82
"5392","March 1, 2017","UMass",64,"Richmond",75
"5393","March 1, 2017","Mount St. Mary's",76,"Sacred Heart",73
"5394","March 1, 2017","UNLV",66,"Utah State",59
"5395","March 1, 2017","New Hampshire",74,"UMBC",65
"5396","March 1, 2017","Northwestern",67,"Michigan",65
"5397","March 1, 2017","Notre Dame",82,"Boston College",66
"5398","March 1, 2017","Saint Francis (PA)",100,"Bryant",78
"5399","March 1, 2017","St. Joseph's",49,"Rhode Island",68
"5400","March 1, 2017","Saint Louis",70,"La Salle",55
"5401","March 1, 2017","San Diego State",51,"Air Force",38
"5402","March 1, 2017","San Jose State",67,"Nevada",82
"5403","March 1, 2017","Southeast Missouri State",78,"Tennessee State",75
"5404","March 1, 2017","USC",87,"Washington State",64
"5405","March 1, 2017","Stony Brook",70,"Binghamton",60
"5406","March 1, 2017","Tennessee Tech",84,"Murray State",85
"5407","March 1, 2017","TCU",74,"Kansas State",75
"5408","March 1, 2017","Texas Tech",67,"Texas",57
"5409","March 1, 2017","UCLA",98,"Washington",66
"5410","March 1, 2017","Vermont",86,"Maine",41
"5411","March 1, 2017","Wagner",72,"Fairleigh Dickinson",70
"5412","March 1, 2017","Wake Forest",88,"Louisville",81
"5413","March 1, 2017","Xavier",84,"Marquette",95
"5414","March 2, 2017","Alabama-Birmingham",79,"Florida Atlantic",59
"5415","March 2, 2017","Army",62,"Bucknell",78
"5416","March 2, 2017","Bethune-Cookman",69,"Florida A&M",59
"5417","March 2, 2017","Bradley",67,"Drake",58
"5418","March 2, 2017","Cal Poly",76,"Cal State Northridge",70
"5419","March 2, 2017","Cal State Fullerton",65,"UCSB",54
"5420","March 2, 2017","UC-Davis",68,"Hawaii",59
"5421","March 2, 2017","Campbell",81,"UNC Asheville",79
"5422","March 2, 2017","Canisius",77,"Marist",73
"5423","March 2, 2017","Charleston Southern",78,"Winthrop",92
"5424","March 2, 2017","Cincinnati",65,"Houston",47
"5425","March 2, 2017","Colorado",91,"Stanford",72
"5426","March 2, 2017","Coppin State",82,"Hampton",89
"5427","March 2, 2017","Delaware State",66,"Howard",56
"5428","March 2, 2017","Evansville",83,"Indiana State",72
"5429","March 2, 2017","Florida Gulf Coast",74,"Kennesaw State",62
"5430","March 2, 2017","Gardner-Webb",91,"High Point",55
"5431","March 2, 2017","Grambling",82,"Alabama State",69
"5432","March 2, 2017","Idaho State",68,"Montana State",79
"5433","March 2, 2017","Jackson State",72,"Alabama A&M",64
"5434","March 2, 2017","Jacksonville State",74,"Southeast Missouri State",51
"5435","March 2, 2017","Lamar",87,"Nicholls State",75
"5436","March 2, 2017","Lehigh",77,"Colgate",72
"5437","March 2, 2017","Liberty",52,"Radford",56
"5438","March 2, 2017","Lipscomb",85,"North Florida",91
"5439","March 2, 2017","Louisiana",94,"Texas State",84
"5440","March 2, 2017","Louisiana-Monroe",57,"Texas-Arlington",72
"5441","March 2, 2017","Loyola (MD)",60,"Boston University",64
"5442","March 2, 2017","Marshall",88,"Rice",89
"5443","March 2, 2017","Maryland-Eastern Shore",67,"Morgan State",66
"5444","March 2, 2017","Memphis",92,"Tulane",70
"5445","March 2, 2017","Middle Tennessee",70,"Florida International",67
"5446","March 2, 2017","Minnesota",88,"Nebraska",73
"5447","March 2, 2017","Morehead State",69,"Murray State",75
"5448","March 2, 2017","Navy",49,"Holy Cross",42
"5449","March 2, 2017","New Orleans",58,"Southeastern Louisiana",63
"5450","March 2, 2017","North Carolina A&T",68,"North Carolina Central",63
"5451","March 2, 2017","North Dakota",53,"Sacramento State",57
"5452","March 2, 2017","Northern Arizona",75,"Idaho",77
"5453","March 2, 2017","Northern Colorado",87,"Portland State",84
"5454","March 2, 2017","Prairie View",70,"Southern",64
"5455","March 2, 2017","Quinnipiac",69,"Niagara",88
"5456","March 2, 2017","Rider",69,"Manhattan",68
"5457","March 2, 2017","Sam Houston State",79,"McNeese State",74
"5458","March 2, 2017","Savannah State",95,"South Carolina State",88
"5459","March 2, 2017","South Alabama",57,"Little Rock",62
"5460","March 2, 2017","South Florida",56,"UCF",59
"5461","March 2, 2017","SMU",93,"Tulsa",70
"5462","March 2, 2017","Southern Utah",75,"Eastern Washington",91
"5463","March 2, 2017","Stephen F. Austin",67,"Northwestern State",72
"5464","March 2, 2017","UTEP",61,"Old Dominion",62
"5465","March 2, 2017","UTSA",75,"Charlotte",76
"5466","March 2, 2017","Texas Southern",94,"Alcorn State",88
"5467","March 2, 2017","Troy",81,"Arkansas State",72
"5468","March 2, 2017","Utah",74,"California",44
"5469","March 2, 2017","Weber State",74,"Montana",78
"5470","March 2, 2017","Western Kentucky",74,"North Texas",63
"5471","March 2, 2017","Wisconsin",57,"Iowa",59
"5472","March 3, 2017","Ball State",87,"Northern Illinois",82
"5473","March 3, 2017","Belmont",59,"Jacksonville State",65
"5474","March 3, 2017","Brown",88,"Columbia",68
"5475","March 3, 2017","Buffalo",80,"Bowling Green State",68
"5476","March 3, 2017","Cleveland State",69,"Youngstown State",84
"5477","March 3, 2017","Detroit",60,"Milwaukee",85
"5478","March 3, 2017","Eastern Michigan",56,"Toledo",60
"5479","March 3, 2017","Hofstra",76,"Delaware",81
"5480","March 3, 2017","Illinois State",80,"Evansville",69
"5481","March 3, 2017","James Madison",80,"Drexel",70
"5482","March 3, 2017","Kent State",56,"Akron",66
"5483","March 3, 2017","Monmouth",84,"Niagara",59
"5484","March 3, 2017","Northern Iowa",64,"Missouri State",70
"5485","March 3, 2017","Ohio",69,"Miami (OH)",55
"5486","March 3, 2017","Penn",74,"Dartmouth",76
"5487","March 3, 2017","Pepperdine",84,"Pacific",89
"5488","March 3, 2017","Princeton",73,"Harvard",69
"5489","March 3, 2017","Radford",50,"Campbell",66
"5490","March 3, 2017","St. Peter's",61,"Canisius",58
"5491","March 3, 2017","Samford",79,"VMI",61
"5492","March 3, 2017","San Diego",55,"Portland",60
"5493","March 3, 2017","Southern Illinois",55,"Loyola (IL)",50
"5494","March 3, 2017","UT-Martin",73,"Murray State",67
"5495","March 3, 2017","West Virginia",87,"Iowa State",76
"5496","March 3, 2017","Western Carolina",72,"Citadel",78
"5497","March 3, 2017","Western Michigan",88,"Central Michigan",80
"5498","March 3, 2017","Wichita State",82,"Bradley",56
"5499","March 3, 2017","Winthrop",80,"Gardner-Webb",77
"5500","March 3, 2017","Yale",90,"Cornell",63
"5501","March 4, 2017","Air Force",70,"Boise State",98
"5502","March 4, 2017","Alabama-Birmingham",56,"Florida International",68
"5503","March 4, 2017","Appalachian State",77,"Coastal Carolina",73
"5504","March 4, 2017","Arizona State",60,"Arizona",73
"5505","March 4, 2017","Arkansas",85,"Georgia",67
"5506","March 4, 2017","Auburn",89,"Missouri",78
"5507","March 4, 2017","BYU",89,"Loyola Marymount",81
"5508","March 4, 2017","Brown",78,"Cornell",92
"5509","March 4, 2017","Butler",64,"Seton Hall",70
"5510","March 4, 2017","Cal Poly",44,"UCSB",57
"5511","March 4, 2017","Cal State Bakersfield",52,"Grand Canyon",58
"5512","March 4, 2017","Cal State Northridge",78,"Cal State Fullerton",86
"5513","March 4, 2017","UC-Irvine",79,"UC-Davis",49
"5514","March 4, 2017","Chattanooga",67,"Wofford",79
"5515","March 4, 2017","Chicago State",82,"UMKC",87
"5516","March 4, 2017","Clemson",82,"Boston College",68
"5517","March 4, 2017","College of Charleston",67,"James Madison",62
"5518","March 4, 2017","Colorado",54,"California",46
"5519","March 4, 2017","DePaul",65,"Xavier",79
"5520","March 4, 2017","Duquesne",60,"St. Joseph's",63
"5521","March 4, 2017","ETSU",73,"Mercer",66
"5522","March 4, 2017","Florida State",66,"Miami (FL)",57
"5523","March 4, 2017","Fresno State",72,"UNLV",59
"5524","March 4, 2017","Furman",63,"Samford",67
"5525","March 4, 2017","George Washington",87,"Dayton",81
"5526","March 4, 2017","Georgetown",55,"Villanova",81
"5527","March 4, 2017","Georgia State",72,"Georgia Southern",67
"5528","March 4, 2017","Gonzaga",82,"Pacific",50
"5529","March 4, 2017","Grambling",78,"Alabama A&M",57
"5530","March 4, 2017","Houston Baptist",81,"Abilene Christian",72
"5531","March 4, 2017","Idaho State",76,"Montana",95
"5532","March 4, 2017","Illinois State",63,"Southern Illinois",50
"5533","March 4, 2017","Iona",88,"Rider",70
"5534","March 4, 2017","Jackson State",65,"Alabama State",59
"5535","March 4, 2017","Kansas State",61,"Texas Tech",48
"5536","March 4, 2017","La Salle",66,"Fordham",54
"5537","March 4, 2017","Long Beach State",84,"Hawaii",75
"5538","March 4, 2017","Louisiana",83,"Texas-Arlington",81
"5539","March 4, 2017","Louisiana-Monroe",65,"Texas State",70
"5540","March 4, 2017","Louisiana Tech",93,"Southern Miss",65
"5541","March 4, 2017","Louisville",71,"Notre Dame",64
"5542","March 4, 2017","Marquette",91,"Creighton",83
"5543","March 4, 2017","Marshall",106,"North Texas",104
"5544","March 4, 2017","Maryland",63,"Michigan State",60
"5545","March 4, 2017","McNeese State",83,"Lamar",90
"5546","March 4, 2017","Middle Tennessee",93,"Florida Atlantic",59
"5547","March 4, 2017","Ole Miss",75,"South Carolina",70
"5548","March 4, 2017","Mississippi State",88,"LSU",76
"5549","March 4, 2017","Mississippi Valley State",88,"Arkansas-Pine Bluff",77
"5550","March 4, 2017","Mount St. Mary's",75,"Robert Morris",66
"5551","March 4, 2017","Nevada",85,"Colorado State",72
"5552","March 4, 2017","New Mexico",64,"San Diego State",59
"5553","March 4, 2017","New Mexico State",107,"Texas-Rio Grande Valley",81
"5554","March 4, 2017","Nicholls State",64,"New Orleans",74
"5555","March 4, 2017","UNC",90,"Duke",83
"5556","March 4, 2017","UNC Greensboro",76,"Citadel",67
"5557","March 4, 2017","UNC Wilmington",91,"Delaware",82
"5558","March 4, 2017","North Dakota",82,"Portland State",73
"5559","March 4, 2017","North Dakota State",57,"IUPUI",76
"5560","March 4, 2017","Northern Arizona",76,"Eastern Washington",61
"5561","March 4, 2017","Northern Colorado",70,"Sacramento State",67
"5562","March 4, 2017","Northwestern State",97,"Central Arkansas",83
"5563","March 4, 2017","Oakland",80,"Youngstown State",81
"5564","March 4, 2017","Ohio State",92,"Indiana",96
"5565","March 4, 2017","Oklahoma",73,"TCU",68
"5566","March 4, 2017","Oklahoma State",85,"Kansas",90
"5567","March 4, 2017","Oregon State",59,"Oregon",80
"5568","March 4, 2017","Penn",75,"Harvard",72
"5569","March 4, 2017","Prairie View",66,"Alcorn State",60
"5570","March 4, 2017","Princeton",85,"Dartmouth",48
"5571","March 4, 2017","Rhode Island",73,"Davidson",70
"5572","March 4, 2017","Richmond",72,"Saint Louis",62
"5573","March 4, 2017","Rutgers",62,"Illinois",59
"5574","March 4, 2017","Saint Mary's",81,"Portland",58
"5575","March 4, 2017","Santa Clara",76,"San Francisco",69
"5576","March 4, 2017","Siena",78,"Fairfield",66
"5577","March 4, 2017","South Alabama",73,"Arkansas State",70
"5578","March 4, 2017","South Dakota",78,"Western Illinois",69
"5579","March 4, 2017","USC",74,"Washington",58
"5580","March 4, 2017","SMU",103,"Memphis",62
"5581","March 4, 2017","Southern Utah",75,"Idaho",84
"5582","March 4, 2017","St. Bonaventure",60,"UMass",56
"5583","March 4, 2017","St. John's (NY)",75,"Providence",86
"5584","March 4, 2017","Stephen F. Austin",64,"Sam Houston State",56
"5585","March 4, 2017","Syracuse",90,"Georgia Tech",61
"5586","March 4, 2017","Tennessee",59,"Alabama",54
"5587","March 4, 2017","UT-Martin",55,"Jacksonville State",66
"5588","March 4, 2017","Texas",64,"Baylor",75
"5589","March 4, 2017","Texas A&M",63,"Kentucky",71
"5590","March 4, 2017","Texas A&M-Corpus Christi",81,"Incarnate Word",64
"5591","March 4, 2017","UTEP",74,"Charlotte",67
"5592","March 4, 2017","UTSA",73,"Old Dominion",55
"5593","March 4, 2017","Texas Southern",82,"Southern",69
"5594","March 4, 2017","Towson",82,"Northeastern",54
"5595","March 4, 2017","Troy",57,"Little Rock",54
"5596","March 4, 2017","UCLA",77,"Washington State",68
"5597","March 4, 2017","Utah",67,"Stanford",59
"5598","March 4, 2017","Utah Valley",61,"Seattle",54
"5599","March 4, 2017","Valparaiso",41,"Milwaukee",43
"5600","March 4, 2017","Vanderbilt",73,"Florida",71
"5601","March 4, 2017","Virginia",67,"Pitt",42
"5602","March 4, 2017","VCU",72,"George Mason",60
"5603","March 4, 2017","Virginia Tech",84,"Wake Forest",89
"5604","March 4, 2017","Wagner",70,"Saint Francis (PA)",71
"5605","March 4, 2017","Weber State",76,"Montana State",67
"5606","March 4, 2017","Western Kentucky",79,"Rice",72
"5607","March 4, 2017","Wichita State",78,"Missouri State",63
"5608","March 4, 2017","William & Mary",71,"Elon",66
"5609","March 4, 2017","Wyoming",74,"San Jose State",62
"5610","March 4, 2017","Yale",75,"Columbia",71
"5611","March 5, 2017","Boston University",88,"Lehigh",91
"5612","March 5, 2017","Bucknell",70,"Navy",65
"5613","March 5, 2017","College of Charleston",67,"Towson",59
"5614","March 5, 2017","UConn",47,"Cincinnati",67
"5615","March 5, 2017","ETSU",81,"Samford",72
"5616","March 5, 2017","Florida Gulf Coast",77,"North Florida",61
"5617","March 5, 2017","Green Bay",70,"UIC",79
"5618","March 5, 2017","Houston",73,"East Carolina",51
"5619","March 5, 2017","Illinois State",51,"Wichita State",71
"5620","March 5, 2017","Iowa",90,"Penn State",79
"5621","March 5, 2017","Monmouth",85,"Siena",89
"5622","March 5, 2017","Nebraska",57,"Michigan",93
"5623","March 5, 2017","Omaha",84,"Fort Wayne",80
"5624","March 5, 2017","UNC Greensboro",77,"Wofford",73
"5625","March 5, 2017","UNC Wilmington",105,"William & Mary",94
"5626","March 5, 2017","Northern Kentucky",82,"Wright State",77
"5627","March 5, 2017","Northwestern",65,"Purdue",69
