"","Date","TeamName","Role","Opponent","PTS","FGM","FGA","FG%","3PTM","3PTA","3PT%","FTM","FTA","FT%","ORB","DRB","REB","AST","TO","STL","BLK","PF"
"208","November 9, 2012","Miami (FL)","Home","Stetson","87","32","61",".525","7","21",".333","16","24",".667","12","26","38","19","11","4","1","13"
"209","November 9, 2012","Stony Brook","Away","Marist","60","20","56",".357","6","20",".300","14","19",".737","10","26","36","10","16","6","5","17"
"210","November 9, 2012","Marist","Home","Stony Brook","57","23","64",".359","7","21",".333","4","7",".571","12","26","38","14","14","7","3","19"
"211","November 9, 2012","UT-Martin","Away","Little Rock","68","21","51",".412","5","15",".333","21","24",".875","3","25","28","11","16","3","1","27"
"212","November 9, 2012","Little Rock","Home","UT-Martin","84","28","61",".459","6","17",".353","22","30",".733","11","28","39","16","14","9","4","19"
"213","November 9, 2012","Tennessee State","Away","BYU","66","23","68",".338","6","21",".286","14","23",".609","12","25","37","15","17","8","4","24"
"214","November 9, 2012","BYU","Home","Tennessee State","81","30","55",".545","5","14",".357","16","25",".640","2","33","35","20","17","4","8","19"
"215","November 9, 2012","Texas-Arlington","Away","Cal State Bakersfield","62","22","59",".373","4","15",".267","14","24",".583","9","33","42","17","21","10","5","25"
"216","November 9, 2012","Cal State Bakersfield","Home","Texas-Arlington","60","17","64",".266","5","28",".179","21","30",".700","11","25","36","7","15","10","8","22"
"217","November 9, 2012","Texas-Rio Grande Valley","Away","Iowa","55","23","66",".348","5","24",".208","4","8",".500","12","25","37","7","19","10","4","22"
"218","November 9, 2012","Iowa","Home","Texas-Rio Grande Valley","86","31","69",".449","7","16",".438","17","25",".680","17","30","47","18","13","13","10","12"
"219","November 9, 2012","UTSA","Away","Morgan State","59","18","55",".327","11","29",".379","12","26",".462","9","14","23","13","16","11","0","23"
"220","November 9, 2012","Morgan State","Home","UTSA","71","25","53",".472","2","6",".333","19","32",".594","20","31","51","15","23","6","6","17"
"221","November 9, 2012","Toledo","Away","Loyola (IL)","50","20","57",".351","4","17",".235","6","10",".600","7","18","25","5","11","6","1","16"
"222","November 9, 2012","Loyola (IL)","Home","Toledo","62","21","54",".389","6","20",".300","14","15",".933","10","28","38","13","15","5","2","13"
"223","November 9, 2012","Towson","Away","College of Charleston","58","21","57",".368","4","12",".333","12","17",".706","14","15","29","5","15","7","4","23"
"224","November 9, 2012","College of Charleston","Home","Towson","75","27","48",".563","4","9",".444","17","29",".586","12","21","33","11","17","4","6","18"
"225","November 9, 2012","Trinity Baptist","Away","Savannah State","62","19","50",".380","6","18",".333","18","27",".667","6","7","13","13","14","14","2","21"
"226","November 9, 2012","Savannah State","Home","Trinity Baptist","84","30","55",".545","7","17",".412","17","25",".680","14","24","38","14","17","8","5","20"
"227","November 9, 2012","Tulane","Away","Georgia Tech","61","25","59",".424","3","12",".250","8","16",".500","6","15","21","6","4","4","1","17"
"228","November 9, 2012","Georgia Tech","Home","Tulane","79","32","57",".561","3","14",".214","12","19",".632","15","30","45","18","10","3","6","17"
"229","November 9, 2012","Utah Valley","Away","IUPUI","54","21","54",".389","5","17",".294","7","10",".700","5","27","32","9","18","5","1","13"
"230","November 9, 2012","IUPUI","Home","Utah Valley","67","26","59",".441","8","23",".348","7","8",".875","5","28","33","14","14","5","2","12"
"231","November 9, 2012","Valley City State","Away","North Dakota State","47","16","49",".327","4","21",".190","11","13",".846","3","9","12","7","11","2","2","8"
"232","November 9, 2012","North Dakota State","Home","Valley City State","93","36","61",".590","10","22",".455","11","12",".917","12","26","38","19","9","7","4","15"
"233","November 9, 2012","Vermont","Away","Siena","54","17","52",".327","3","13",".231","17","24",".708","10","25","35","7","14","9","4","17"
"234","November 9, 2012","Siena","Home","Vermont","53","18","49",".367","6","18",".333","11","24",".458","11","24","35","9","17","6","5","23"
"235","November 9, 2012","Virginia","Away","George Mason","59","21","52",".404","8","21",".381","9","15",".600","11","19","30","12","12","3","1","20"
"236","November 9, 2012","George Mason","Home","Virginia","63","24","44",".545","7","14",".500","8","19",".421","3","22","25","14","10","5","2","16"
"237","November 9, 2012","Western Carolina","Away","UNC Asheville","61","21","66",".318","7","25",".280","12","23",".522","17","20","37","11","15","9","7","25"
"238","November 9, 2012","UNC Asheville","Home","Western Carolina","71","24","52",".462","0","7",".000","23","32",".719","13","29","42","13","20","9","8","16"
"239","November 9, 2012","Willamette","Away","Utah","47","15","68",".221","5","20",".250","12","16",".750","11","12","23","9","13","10","1","26"
"240","November 9, 2012","Utah","Home","Willamette","104","37","59",".627","8","18",".444","22","32",".688","16","38","54","21","19","6","8","15"
"241","November 9, 2012","Wofford","Away","Colorado","59","22","61",".361","13","35",".371","2","2","1.000","7","22","29","13","13","3","2","24"
"242","November 9, 2012","Colorado","Home","Wofford","74","21","47",".447","4","12",".333","28","36",".778","7","28","35","10","10","5","6","12"
"243","November 9, 2012","Wright State","Away","Idaho","80","27","59",".458","9","25",".360","17","19",".895","7","17","24","12","6","6","0","21"
"244","November 9, 2012","Idaho","Home","Wright State","70","23","43",".535","5","16",".313","19","29",".655","5","25","30","10","13","3","2","18"
"245","November 10, 2012","SIU-Edwardsville","Away","Missouri","69","23","69",".333","11","26",".423","12","18",".667","9","22","31","11","8","5","1","19"
"246","November 10, 2012","Missouri","Home","SIU-Edwardsville","83","32","68",".471","7","16",".438","12","19",".632","14","34","48","20","12","7","3","17"
"247","November 10, 2012","Evansville","Away","Notre Dame","49","19","61",".311","5","21",".238","6","7",".857","7","26","33","12","7","6","1","22"
"248","November 10, 2012","Notre Dame","Home","Evansville","58","18","45",".400","4","17",".235","18","30",".600","8","36","44","14","13","3","9","11"
"249","November 10, 2012","Arkansas State","Away","Dayton","61","22","56",".393","6","22",".273","11","16",".688","12","16","28","14","15","3","5","13"
"250","November 10, 2012","Dayton","Home","Arkansas State","74","28","53",".528","8","16",".500","10","14",".714","9","20","29","20","14","5","3","18"
"251","November 10, 2012","Army","Away","Air Force","65","23","63",".365","10","34",".294","9","10",".900","11","20","31","12","13","1","3","21"
"252","November 10, 2012","Air Force","Home","Army","76","25","50",".500","6","16",".375","20","26",".769","4","24","28","10","12","10","4","13"
"253","November 10, 2012","Central Arkansas","Away","Arizona State","64","26","70",".371","4","17",".235","8","14",".571","17","25","42","16","19","8","2","20"
"254","November 10, 2012","Arizona State","Home","Central Arkansas","79","30","69",".435","6","22",".273","13","25",".520","20","27","47","16","16","11","11","12"
"255","November 10, 2012","UCF","Away","South Florida","74","26","52",".500","5","12",".417","17","31",".548","15","26","41","12","15","5","4","14"
"256","November 10, 2012","South Florida","Home","UCF","56","20","55",".364","5","14",".357","11","17",".647","9","13","22","8","11","7","2","23"
"257","November 10, 2012","Chicago State","Away","Green Bay","67","23","63",".365","7","26",".269","14","15",".933","9","21","30","9","27","19","4","36"
"258","November 10, 2012","Green Bay","Home","Chicago State","72","15","48",".313","1","17",".059","41","48",".854","12","28","40","6","29","14","5","18"
"259","November 10, 2012","Columbia","Away","Furman","68","26","53",".491","8","19",".421","8","13",".615","9","26","35","13","12","7","5","23"
"260","November 10, 2012","Furman","Home","Columbia","47","16","52",".308","1","17",".059","14","20",".700","13","17","30","7","14","3","4","16"
"261","November 10, 2012","Covenant","Away","Gardner-Webb","39","12","49",".245","4","15",".267","11","18",".611","8","16","24","8","24","10","0","18"
"262","November 10, 2012","Gardner-Webb","Home","Covenant","77","28","57",".491","5","19",".263","16","21",".762","11","27","38","19","17","17","7","19"
"263","November 10, 2012","Crowley's Ridge","Away","Tennessee Tech","32","8","45",".178","3","17",".176","13","18",".722","6","10","16","4","29","5","0","14"
"264","November 10, 2012","Tennessee Tech","Home","Crowley's Ridge","107","40","65",".615","12","26",".462","15","19",".789","15","28","43","23","15","16","8","19"
"265","November 10, 2012","Delaware","Away","La Salle","66","28","62",".452","1","8",".125","9","12",".750","13","21","34","6","10","5","8","17"
"266","November 10, 2012","La Salle","Home","Delaware","73","23","63",".365","4","14",".286","23","25",".920","14","19","33","10","7","7","4","13"
"267","November 10, 2012","ETSU","Away","Virginia Tech","62","24","62",".387","3","16",".188","11","25",".440","13","21","34","12","12","5","1","18"
"268","November 10, 2012","Virginia Tech","Home","ETSU","80","27","58",".466","10","25",".400","16","24",".667","6","24","30","19","10","5","1","20"
"269","November 10, 2012","Eastern Washington","Away","Washington State","69","25","72",".347","15","39",".385","4","12",".333","12","15","27","10","14","7","4","26"
"270","November 10, 2012","Washington State","Home","Eastern Washington","88","29","53",".547","4","13",".308","26","40",".650","8","35","43","13","15","7","6","17"
"271","November 10, 2012","Edward Waters","Away","North Florida","65","25","57",".439","3","8",".375","12","18",".667","7","26","33","8","20","6","3","20"
"272","November 10, 2012","North Florida","Home","Edward Waters","79","30","60",".500","9","21",".429","10","18",".556","5","25","30","19","15","13","9","16"
"273","November 10, 2012","Elon","Away","Butler","59","21","53",".396","7","22",".318","10","15",".667","4","15","19","12","9","5","4","12"
"274","November 10, 2012","Butler","Home","Elon","74","29","58",".500","9","24",".375","7","11",".636","11","23","34","16","14","6","2","19"
"275","November 10, 2012","Fairfield","Away","Central Connecticut","64","24","55",".436","7","18",".389","9","12",".750","7","31","38","16","19","4","5","16"
"276","November 10, 2012","Central Connecticut","Home","Fairfield","63","22","59",".373","7","16",".438","12","14",".857","5","22","27","9","12","11","4","13"
"277","November 10, 2012","Gwynedd-Mercy","Away","Delaware State","56","23","59",".390","3","16",".188","7","12",".583","10","25","35","10","19","6","2","20"
"278","November 10, 2012","Delaware State","Home","Gwynedd-Mercy","74","25","60",".417","9","29",".310","15","26",".577","14","24","38","11","12","7","10","15"
"279","November 10, 2012","Holy Names","Away","Pacific","38","15","52",".288","6","24",".250","2","5",".400","6","25","31","8","17","3","2","14"
"280","November 10, 2012","Pacific","Home","Holy Names","76","31","64",".484","7","19",".368","7","14",".500","12","31","43","24","7","9","2","9"
"281","November 10, 2012","Idaho State","Away","Utah State","48","19","48",".396","6","22",".273","4","7",".571","6","14","20","11","11","10","3","11"
"282","November 10, 2012","Utah State","Home","Idaho State","56","22","47",".468","6","14",".429","6","10",".600","13","22","35","15","17","7","5","13"
"283","November 10, 2012","Lincoln (PA)","Away","Howard","68","21","51",".412","3","10",".300","23","29",".793","12","18","30","7","12","7","0","19"
"284","November 10, 2012","Howard","Home","Lincoln (PA)","62","18","47",".383","4","13",".308","22","26",".846","7","19","26","5","12","7","3","24"
"285","November 10, 2012","Maine","Away","Dartmouth","54","19","53",".358","2","13",".154","14","20",".700","15","21","36","7","17","9","2","22"
"286","November 10, 2012","Dartmouth","Home","Maine","67","22","48",".458","5","18",".278","18","22",".818","8","25","33","8","13","11","4","20"
"287","November 10, 2012","Morgan State","Away","Old Dominion","61","25","58",".431","6","20",".300","5","17",".294","13","20","33","15","15","5","4","20"
"288","November 10, 2012","Old Dominion","Home","Morgan State","72","25","54",".463","5","16",".313","17","28",".607","9","26","35","14","10","9","3","17"
"289","November 10, 2012","Nevada","Away","UC-Irvine","64","19","55",".345","2","16",".125","24","33",".727","9","25","34","6","11","4","4","23"
"290","November 10, 2012","UC-Irvine","Home","Nevada","78","26","66",".394","3","15",".200","23","36",".639","19","29","48","13","8","5","9","21"
"291","November 10, 2012","Nicholls State","Away","Vanderbilt","65","25","58",".431","7","21",".333","8","11",".727","4","21","25","11","12","2","3","18"
"292","November 10, 2012","Vanderbilt","Home","Nicholls State","80","28","57",".491","12","26",".462","12","18",".667","6","26","32","17","10","4","2","14"
"293","November 10, 2012","NJIT","Away","Providence","63","22","60",".367","7","17",".412","12","14",".857","9","27","36","13","13","5","4","18"
"294","November 10, 2012","Providence","Home","NJIT","64","20","62",".323","3","21",".143","21","27",".778","14","23","37","10","11","5","6","13"
"295","November 10, 2012","North Alabama","Away","Long Beach State","65","22","63",".349","8","29",".276","13","21",".619","12","22","34","12","23","15","1","24"
