"","Date","TeamName","Role","Opponent","PTS","FGM","FGA","FG%","3PTM","3PTA","3PT%","FTM","FTA","FT%","ORB","DRB","REB","AST","TO","STL","BLK","PF"
"207","November 11, 2016","Millsaps","Away","Southeastern Louisiana","39","16","51",".314","3","15",".200","4","12",".333","3","17","20","9","19","5","0","24"
"208","November 11, 2016","Southeastern Louisiana","Home","Millsaps","85","31","56",".554","6","21",".286","17","28",".607","11","35","46","21","18","8","3","21"
"209","November 11, 2016","Milwaukee Engineering","Away","Milwaukee","58","16","50",".320","5","24",".208","21","31",".677","6","19","25","8","13","4","2","23"
"210","November 11, 2016","Milwaukee","Home","Milwaukee Engineering","88","34","63",".540","7","23",".304","13","21",".619","13","34","47","18","11","5","3","25"
"211","November 11, 2016","Mississippi Valley State","Away","Northwestern","63","22","59",".373","5","14",".357","14","29",".483","8","21","29","11","12","9","4","22"
"212","November 11, 2016","Northwestern","Home","Mississippi Valley State","94","32","64",".500","11","26",".423","19","29",".655","12","31","43","21","13","5","7","25"
"213","November 11, 2016","Molloy","Away","Rutgers","57","19","50",".380","7","22",".318","12","23",".522","6","22","28","8","19","3","3","27"
"214","November 11, 2016","Rutgers","Home","Molloy","86","29","60",".483","7","22",".318","21","36",".583","15","27","42","17","11","13","4","21"
"215","November 11, 2016","Montana","Away","USC","61","22","57",".386","10","29",".345","7","11",".636","9","20","29","11","14","8","3","28"
"216","November 11, 2016","USC","Home","Montana","75","21","51",".412","6","20",".300","27","38",".711","13","24","37","9","14","9","5","16"
"217","November 11, 2016","Montana State","Away","Washington State","65","22","75",".293","12","39",".308","9","10",".900","9","24","33","11","8","3","1","25"
"218","November 11, 2016","Washington State","Home","Montana State","69","20","47",".426","5","14",".357","24","34",".706","6","36","42","15","17","1","4","16"
"219","November 11, 2016","Morgan State","Away","Houston","52","15","50",".300","3","16",".188","19","24",".792","12","16","28","4","17","5","2","19"
"220","November 11, 2016","Houston","Home","Morgan State","93","36","69",".522","11","28",".393","10","15",".667","14","23","37","24","8","7","3","20"
"221","November 11, 2016","Muskingum","Away","Miami (OH)","57","19","69",".275","10","26",".385","9","13",".692","15","19","34","10","22","9","1","26"
"222","November 11, 2016","Miami (OH)","Home","Muskingum","84","30","63",".476","5","19",".263","19","31",".613","15","35","50","12","20","10","10","18"
"223","November 11, 2016","Newberry","Away","Charlotte","88","31","72",".431","15","29",".517","11","20",".550","12","24","36","18","20","13","1","23"
"224","November 11, 2016","Charlotte","Home","Newberry","101","36","68",".529","11","27",".407","18","24",".750","10","27","37","16","19","7","9","18"
"225","November 11, 2016","Nicholls State","Away","Boston College","79","30","61",".492","5","18",".278","14","25",".560","7","23","30","16","9","8","4","18"
"226","November 11, 2016","Boston College","Home","Nicholls State","73","26","52",".500","9","18",".500","12","23",".522","5","25","30","15","16","4","4","23"
"227","November 11, 2016","Norfolk State","Away","Mississippi State","74","26","57",".456","5","15",".333","17","26",".654","8","26","34","11","12","5","5","21"
"228","November 11, 2016","Mississippi State","Home","Norfolk State","78","28","60",".467","11","23",".478","11","17",".647","8","27","35","15","13","4","8","22"
"229","November 11, 2016","UNC Asheville","Away","VCU","65","25","53",".472","6","17",".353","9","14",".643","5","17","22","9","13","7","0","19"
"230","November 11, 2016","VCU","Home","UNC Asheville","80","31","56",".554","6","19",".316","12","19",".632","10","24","34","14","14","11","1","15"
"231","November 11, 2016","North Florida","Away","Auburn","66","22","57",".386","6","20",".300","16","24",".667","12","25","37","10","28","2","2","30"
"232","November 11, 2016","Auburn","Home","North Florida","83","25","60",".417","13","32",".406","20","31",".645","9","24","33","17","17","11","6","20"
"233","November 11, 2016","Northern Arizona","Away","Santa Clara","64","20","59",".339","8","27",".296","16","20",".800","11","35","46","9","14","5","2","19"
"234","November 11, 2016","Santa Clara","Home","Northern Arizona","67","23","60",".383","8","35",".229","13","19",".684","5","27","32","13","8","6","1","18"
"235","November 11, 2016","Northwestern State","Away","Texas A&M","44","12","43",".279","5","13",".385","15","24",".625","7","18","25","8","18","7","1","21"
"236","November 11, 2016","Texas A&M","Home","Northwestern State","72","28","61",".459","5","24",".208","11","22",".500","18","27","45","19","12","7","9","19"
"237","November 11, 2016","Ohio State","Away","Navy","78","27","47",".574","10","18",".556","14","21",".667","6","31","37","20","16","3","8","23"
"238","November 11, 2016","Navy","Home","Ohio State","68","23","61",".377","8","29",".276","14","24",".583","11","17","28","14","6","5","0","19"
"239","November 11, 2016","Oral Roberts","Away","Baylor","61","24","58",".414","3","13",".231","10","14",".714","8","22","30","13","14","3","0","19"
"240","November 11, 2016","Baylor","Home","Oral Roberts","76","24","54",".444","10","26",".385","18","26",".692","9","26","35","18","11","9","5","18"
"241","November 11, 2016","Our Lady of the Lake","Away","Texas A&M-Corpus Christi","100","32","69",".464","11","29",".379","25","37",".676","10","17","27","15","21","19","4","30"
"242","November 11, 2016","Texas A&M-Corpus Christi","Home","Our Lady of the Lake","115","37","66",".561","7","17",".412","34","45",".756","15","31","46","24","22","13","7","26"
"243","November 11, 2016","Pacific Lutheran","Away","Seattle","65","22","61",".361","9","29",".310","12","14",".857","11","20","31","10","10","4","2","20"
"244","November 11, 2016","Seattle","Home","Pacific Lutheran","76","26","56",".464","10","25",".400","14","18",".778","7","27","34","15","12","8","2","19"
"245","November 11, 2016","Peace","Away","Elon","68","26","63",".413","7","28",".250","9","17",".529","9","22","31","12","22","8","1","25"
"246","November 11, 2016","Elon","Home","Peace","101","38","68",".559","10","29",".345","15","27",".556","15","31","46","18","16","11","3","16"
"247","November 11, 2016","Penn","Away","Robert Morris","67","26","55",".473","5","18",".278","10","21",".476","11","33","44","13","14","9","4","22"
"248","November 11, 2016","Robert Morris","Home","Penn","50","17","58",".293","3","17",".176","13","25",".520","12","26","38","10","16","4","1","22"
"249","November 11, 2016","Pomona-Pitzer","Away","Cal State Northridge","72","23","72",".319","8","24",".333","18","27",".667","8","28","36","17","10","6","0","23"
"250","November 11, 2016","Cal State Northridge","Home","Pomona-Pitzer","96","34","64",".531","8","17",".471","20","32",".625","9","42","51","23","14","7","7","22"
"251","November 11, 2016","Portland State","Away","Arizona State","70","26","67",".388","6","27",".222","12","15",".800","8","21","29","14","14","5","1","20"
"252","November 11, 2016","Arizona State","Home","Portland State","88","33","67",".493","9","28",".321","13","18",".722","11","29","40","11","16","7","3","15"
"253","November 11, 2016","Prairie View","Away","Oregon State","58","21","64",".328","5","21",".238","11","17",".647","5","22","27","8","15","7","1","31"
"254","November 11, 2016","Oregon State","Home","Prairie View","78","19","46",".413","3","16",".188","37","49",".755","9","36","45","10","20","10","9","14"
"255","November 11, 2016","Radford","Away","Wake Forest","59","24","67",".358","6","24",".250","5","10",".500","14","23","37","12","18","6","3","19"
"256","November 11, 2016","Wake Forest","Home","Radford","80","32","65",".492","5","18",".278","11","17",".647","11","28","39","18","16","9","10","15"
"257","November 11, 2016","Rider","Away","Hampton","67","25","54",".463","4","16",".250","13","18",".722","7","25","32","9","19","8","5","18"
"258","November 11, 2016","Hampton","Home","Rider","56","20","57",".351","4","21",".190","12","16",".750","9","24","33","10","19","3","3","18"
"259","November 11, 2016","Sacramento State","Away","Colorado","53","20","68",".294","2","22",".091","11","21",".524","14","23","37","4","8","3","2","23"
"260","November 11, 2016","Colorado","Home","Sacramento State","90","32","60",".533","13","21",".619","13","18",".722","7","35","42","20","10","1","7","16"
"261","November 11, 2016","Sacred Heart","Away","Fairfield","63","25","64",".391","3","16",".188","10","16",".625","13","27","40","8","16","6","1","15"
"262","November 11, 2016","Fairfield","Home","Sacred Heart","85","35","67",".522","11","25",".440","4","7",".571","7","29","36","18","12","6","3","18"
"263","November 11, 2016","San Diego","Away","San Diego State","59","24","49",".490","6","15",".400","5","10",".500","4","19","23","10","12","0","2","23"
"264","November 11, 2016","San Diego State","Home","San Diego","69","23","51",".451","7","17",".412","16","22",".727","8","20","28","7","7","10","4","17"
"265","November 11, 2016","Sarah Lawrence","Away","NJIT","38","15","66",".227","3","19",".158","5","12",".417","7","25","32","7","23","3","0","15"
"266","November 11, 2016","NJIT","Home","Sarah Lawrence","100","41","85",".482","7","32",".219","11","17",".647","18","43","61","19","12","14","4","16"
"267","November 11, 2016","Schreiner","Away","Abilene Christian","59","23","53",".434","8","21",".381","5","11",".455","5","22","27","18","14","6","2","14"
"268","November 11, 2016","Abilene Christian","Home","Schreiner","73","27","64",".422","9","22",".409","10","15",".667","15","26","41","13","11","8","5","17"
"269","November 11, 2016","Sewanee","Away","Lipscomb","53","21","59",".356","5","22",".227","6","8",".750","5","18","23","6","14","4","0","27"
"270","November 11, 2016","Lipscomb","Home","Sewanee","96","33","61",".541","8","27",".296","22","31",".710","14","32","46","17","12","6","3","16"
"271","November 11, 2016","South Alabama","Away","UNLV","76","32","73",".438","8","27",".296","4","9",".444","12","26","38","19","9","6","7","30"
"272","November 11, 2016","UNLV","Home","South Alabama","68","21","57",".368","2","15",".133","24","34",".706","12","30","42","12","16","3","3","18"
"273","November 11, 2016","South Carolina State","Away","Wichita State","39","14","52",".269","3","16",".188","8","11",".727","5","17","22","5","19","4","1","23"
"274","November 11, 2016","Wichita State","Home","South Carolina State","85","30","63",".476","4","23",".174","21","29",".724","13","34","47","21","10","10","5","18"
"275","November 11, 2016","South Dakota","Away","Drake","79","30","65",".462","8","24",".333","11","19",".579","15","22","37","9","13","7","5","18"
"276","November 11, 2016","Drake","Home","South Dakota","74","26","55",".473","7","18",".389","15","19",".789","8","21","29","13","14","6","5","18"
"277","November 11, 2016","South Dakota State","Away","California","53","16","56",".286","8","30",".267","13","16",".813","1","22","23","12","12","6","1","13"
"278","November 11, 2016","California","Home","South Dakota State","82","30","64",".469","12","32",".375","10","13",".769","11","38","49","16","14","6","10","20"
"279","November 11, 2016","Southeast Missouri State","Away","Illinois","62","25","61",".410","10","24",".417","2","5",".400","7","14","21","12","11","5","0","18"
"280","November 11, 2016","Illinois","Home","Southeast Missouri State","81","30","53",".566","11","31",".355","10","12",".833","5","29","34","14","15","3","5","14"
"281","November 11, 2016","SIU-Edwardsville","Away","Hawaii","69","25","58",".431","7","17",".412","12","19",".632","11","19","30","10","14","13","2","25"
"282","November 11, 2016","Hawaii","Home","SIU-Edwardsville","68","24","53",".453","3","19",".158","17","25",".680","9","23","32","12","18","5","2","15"
"283","November 11, 2016","Southern Utah","Away","Valparaiso","65","20","54",".370","10","26",".385","15","24",".625","11","20","31","8","15","5","3","29"
"284","November 11, 2016","Valparaiso","Home","Southern Utah","79","21","58",".362","4","19",".211","33","37",".892","12","27","39","9","10","8","4","23"
"285","November 11, 2016","St. Francis (IL)","Away","Eastern Illinois","41","15","46",".326","5","15",".333","6","10",".600","5","15","20","7","23","5","3","23"
"286","November 11, 2016","Eastern Illinois","Home","St. Francis (IL)","83","31","56",".554","8","17",".471","13","20",".650","11","25","36","19","14","9","7","15"
"287","November 11, 2016","St. Thomas (TX)","Away","TCU","64","23","53",".434","9","29",".310","9","13",".692","4","20","24","17","20","3","1","17"
"288","November 11, 2016","TCU","Home","St. Thomas (TX)","82","30","62",".484","7","26",".269","15","23",".652","10","24","34","15","14","12","2","16"
"289","November 11, 2016","Sul Ross State","Away","North Texas","77","26","66",".394","10","31",".323","15","22",".682","7","23","30","14","21","11","1","28"
"290","November 11, 2016","North Texas","Home","Sul Ross State","85","27","50",".540","7","15",".467","24","39",".615","5","35","40","11","23","5","5","21"
"291","November 11, 2016","UT-Martin","Away","Ole Miss","83","27","73",".370","12","33",".364","17","24",".708","15","14","29","13","17","8","1","29"
"292","November 11, 2016","Ole Miss","Home","UT-Martin","86","27","56",".482","7","19",".368","25","37",".676","15","23","38","14","24","9","10","24"
