"","Date","TeamName","Role","Opponent","PTS","FGM","FGA","FG%","3PTM","3PTA","3PT%","FTM","FTA","FT%","ORB","DRB","REB","AST","TO","STL","BLK","PF"
"7456","January 23, 2018","Buffalo","Home","Eastern Michigan","83","23","57",".404","10","25",".400","27","36",".750","13","32","45","19","16","10","2","22"
"7457","January 23, 2018","Miami (OH)","Away","Central Michigan","70","25","55",".455","11","23",".478","9","13",".692","8","29","37","17","9","3","4","17"
"7458","January 23, 2018","Central Michigan","Home","Miami (OH)","61","23","61",".377","9","28",".321","6","10",".600","7","23","30","6","6","4","3","11"
"7459","January 23, 2018","Mississippi State","Away","Kentucky","65","26","67",".388","5","29",".172","8","10",".800","9","20","29","16","10","5","4","23"
"7460","January 23, 2018","Kentucky","Home","Mississippi State","78","25","58",".431","5","14",".357","23","30",".767","12","28","40","11","11","7","5","13"
"7461","January 23, 2018","Missouri State","Away","Bradley","52","18","57",".316","8","33",".242","8","13",".615","14","17","31","12","10","3","5","15"
"7462","January 23, 2018","Bradley","Home","Missouri State","72","26","58",".448","6","19",".316","14","16",".875","13","23","36","15","5","5","4","18"
"7463","January 23, 2018","UNLV","Away","Fresno State","63","25","58",".431","3","13",".231","10","12",".833","12","23","35","6","16","5","3","18"
"7464","January 23, 2018","Fresno State","Home","UNLV","69","28","61",".459","3","10",".300","10","13",".769","9","20","29","14","9","8","3","15"
"7465","January 23, 2018","Northwestern","Away","Minnesota","77","27","56",".482","5","17",".294","18","23",".783","10","25","35","15","10","6","7","17"
"7466","January 23, 2018","Minnesota","Home","Northwestern","69","25","59",".424","9","24",".375","10","16",".625","10","19","29","19","11","8","1","15"
"7467","January 23, 2018","Ohio","Away","Akron","68","23","50",".460","9","23",".391","13","16",".813","5","18","23","16","12","6","4","17"
"7468","January 23, 2018","Akron","Home","Ohio","71","26","55",".473","10","23",".435","9","14",".643","8","19","27","14","11","5","0","17"
"7469","January 23, 2018","Rider","Away","Fairfield","90","33","64",".516","10","20",".500","14","30",".467","13","32","45","15","13","5","5","23"
"7470","January 23, 2018","Fairfield","Home","Rider","88","31","67",".463","14","32",".438","12","25",".480","6","23","29","17","10","6","2","25"
"7471","January 23, 2018","Texas A&M","Away","LSU","65","26","66",".394","6","28",".214","7","10",".700","19","31","50","8","20","4","8","16"
"7472","January 23, 2018","LSU","Home","Texas A&M","77","28","63",".444","8","18",".444","13","18",".722","7","22","29","16","7","13","3","14"
"7473","January 23, 2018","Toledo","Away","Western Michigan","85","24","52",".462","13","28",".464","24","32",".750","5","29","34","12","9","2","6","25"
"7474","January 23, 2018","Western Michigan","Home","Toledo","81","24","64",".375","6","18",".333","27","34",".794","11","25","36","7","4","4","4","21"
"7475","January 23, 2018","VCU","Away","Saint Louis","75","29","62",".468","5","18",".278","12","19",".632","8","21","29","18","11","6","1","21"
"7476","January 23, 2018","Saint Louis","Home","VCU","74","25","62",".403","3","16",".188","21","29",".724","15","28","43","9","15","5","6","19"
"7477","January 23, 2018","William Jessup","Away","Grand Canyon","80","30","67",".448","7","20",".350","13","14",".929","9","15","24","19","9","8","1","23"
"7478","January 23, 2018","Grand Canyon","Home","William Jessup","96","34","52",".654","10","19",".526","18","26",".692","4","26","30","29","12","5","7","15"
"7479","January 23, 2018","William Jewell","Away","UMKC","86","24","58",".414","9","24",".375","29","34",".853","8","31","39","12","18","5","4","19"
"7480","January 23, 2018","UMKC","Home","William Jewell","74","26","72",".361","9","31",".290","13","21",".619","12","24","36","13","13","8","3","25"
"7481","January 23, 2018","Wisconsin","Away","Iowa","67","26","65",".400","4","18",".222","11","14",".786","9","21","30","15","10","7","1","20"
"7482","January 23, 2018","Iowa","Home","Wisconsin","85","31","60",".517","6","18",".333","17","22",".773","10","31","41","20","10","7","3","17"
"7483","January 24, 2018","Marquette","Away","Xavier","70","28","59",".475","6","23",".261","8","12",".667","4","25","29","13","12","4","5","19"
"7484","January 24, 2018","Xavier","Home","Marquette","89","35","63",".556","7","16",".438","12","18",".667","4","28","32","21","8","5","1","17"
"7485","January 24, 2018","Temple","Away","Cincinnati","42","16","56",".286","3","23",".130","7","16",".438","9","22","31","9","20","5","5","19"
"7486","January 24, 2018","Cincinnati","Home","Temple","75","28","65",".431","8","22",".364","11","16",".688","16","28","44","14","12","12","3","14"
"7487","January 24, 2018","Auburn","Away","Missouri","91","27","61",".443","14","32",".438","23","26",".885","7","20","27","15","8","11","9","21"
"7488","January 24, 2018","Missouri","Home","Auburn","73","22","54",".407","11","30",".367","18","22",".818","11","25","36","11","20","4","4","19"
"7489","January 24, 2018","South Carolina","Away","Florida","77","24","55",".436","11","21",".524","18","22",".818","8","21","29","14","9","7","4","19"
"7490","January 24, 2018","Florida","Home","South Carolina","72","24","56",".429","6","23",".261","18","23",".783","6","21","27","10","12","4","3","17"
"7491","January 24, 2018","Nevada","Away","Wyoming","103","32","74",".432","9","27",".333","30","38",".789","6","28","34","18","11","9","4","27"
"7492","January 24, 2018","Wyoming","Home","Nevada","104","31","64",".484","8","31",".258","34","42",".810","7","31","38","11","16","4","2","24"
"7493","January 24, 2018","Rhode Island","Away","Fordham","78","29","61",".475","3","10",".300","17","22",".773","11","21","32","18","15","13","5","19"
"7494","January 24, 2018","Fordham","Home","Rhode Island","58","19","45",".422","4","17",".235","16","20",".800","5","23","28","14","22","8","2","16"
"7495","January 24, 2018","Abilene Christian","Away","Texas A&M-Corpus Christi","66","18","51",".353","6","23",".261","24","30",".800","6","14","20","12","19","11","0","22"
"7496","January 24, 2018","Texas A&M-Corpus Christi","Home","Abilene Christian","80","23","45",".511","11","23",".478","23","25",".920","4","26","30","14","25","12","2","25"
"7497","January 24, 2018","Air Force","Away","Utah State","49","18","55",".327","3","22",".136","10","15",".667","9","23","32","9","9","8","0","17"
"7498","January 24, 2018","Utah State","Home","Air Force","71","26","52",".500","9","28",".321","10","14",".714","6","30","36","14","10","3","4","15"
"7499","January 24, 2018","Albany (NY)","Away","Vermont","50","20","51",".392","1","11",".091","9","12",".750","7","19","26","3","11","2","6","17"
"7500","January 24, 2018","Vermont","Home","Albany (NY)","61","22","51",".431","6","16",".375","11","16",".688","9","23","32","9","10","3","6","14"
"7501","January 24, 2018","Binghamton","Away","UMBC","57","22","57",".386","5","20",".250","8","17",".471","13","24","37","9","14","9","0","18"
"7502","January 24, 2018","UMBC","Home","Binghamton","69","26","51",".510","9","23",".391","8","14",".571","4","24","28","20","12","9","1","16"
"7503","January 24, 2018","Boston College","Away","Syracuse","63","21","44",".477","11","23",".478","10","12",".833","5","13","18","14","15","7","2","16"
"7504","January 24, 2018","Syracuse","Home","Boston College","81","29","48",".604","7","16",".438","16","22",".727","8","19","27","11","11","8","3","14"
"7505","January 24, 2018","Boston University","Away","Lafayette","75","28","59",".475","5","16",".313","14","18",".778","13","29","42","14","17","5","4","13"
"7506","January 24, 2018","Lafayette","Home","Boston University","72","25","61",".410","10","25",".400","12","14",".857","7","14","21","11","12","8","3","17"
"7507","January 24, 2018","Bucknell","Away","Navy","87","29","52",".558","11","22",".500","18","28",".643","5","26","31","14","10","5","4","17"
"7508","January 24, 2018","Navy","Home","Bucknell","67","24","57",".421","4","16",".250","15","25",".600","9","21","30","18","9","5","1","22"
"7509","January 24, 2018","UC-Riverside","Away","UC-Irvine","40","14","57",".246","2","20",".100","10","18",".556","4","20","24","5","8","3","4","13"
"7510","January 24, 2018","UC-Irvine","Home","UC-Riverside","79","32","64",".500","6","19",".316","9","15",".600","10","42","52","11","9","5","3","17"
"7511","January 24, 2018","Colgate","Away","Army","81","28","61",".459","10","28",".357","15","24",".625","12","27","39","18","11","6","1","15"
"7512","January 24, 2018","Army","Home","Colgate","78","27","56",".482","13","32",".406","11","20",".550","5","21","26","13","11","5","1","23"
"7513","January 24, 2018","Colorado State","Away","San Diego State","78","29","60",".483","11","25",".440","9","11",".818","11","18","29","16","16","7","2","20"
"7514","January 24, 2018","San Diego State","Home","Colorado State","97","35","63",".556","13","30",".433","14","21",".667","7","17","24","25","9","9","0","12"
"7515","January 24, 2018","DePaul","Away","Georgetown","74","29","60",".483","8","24",".333","8","11",".727","8","27","35","16","14","6","3","16"
"7516","January 24, 2018","Georgetown","Home","DePaul","73","25","53",".472","11","29",".379","12","16",".750","4","23","27","20","14","6","4","14"
"7517","January 24, 2018","Evansville","Away","Valparaiso","75","22","56",".393","2","5",".400","29","31",".935","8","29","37","8","11","8","2","23"
"7518","January 24, 2018","Valparaiso","Home","Evansville","65","21","57",".368","11","27",".407","12","21",".571","8","24","32","13","16","5","7","27"
"7519","January 24, 2018","Florida Gulf Coast","Away","North Florida","96","36","65",".554","4","10",".400","20","24",".833","12","32","44","18","19","8","3","15"
"7520","January 24, 2018","North Florida","Home","Florida Gulf Coast","87","30","73",".411","16","47",".340","11","13",".846","10","17","27","16","12","14","5","19"
"7521","January 24, 2018","Furman","Away","UNC Greensboro","61","23","55",".418","6","23",".261","9","15",".600","7","20","27","6","13","6","0","21"
"7522","January 24, 2018","UNC Greensboro","Home","Furman","71","22","47",".468","6","15",".400","21","28",".750","5","25","30","12","11","7","6","16"
"7523","January 24, 2018","Gardner-Webb","Away","UNC Asheville","60","21","49",".429","5","18",".278","13","15",".867","8","26","34","15","13","3","4","18"
"7524","January 24, 2018","UNC Asheville","Home","Gardner-Webb","65","23","62",".371","5","23",".217","14","16",".875","8","17","25","17","8","8","3","13"
"7525","January 24, 2018","Georgia Tech","Away","Florida State","77","24","58",".414","5","16",".313","24","30",".800","15","17","32","11","16","6","3","20"
"7526","January 24, 2018","Florida State","Home","Georgia Tech","88","32","54",".593","5","13",".385","19","23",".826","4","18","22","15","12","7","4","23"
"7527","January 24, 2018","Illinois State","Away","Northern Iowa","72","29","65",".446","12","28",".429","2","7",".286","14","20","34","11","15","8","3","24"
"7528","January 24, 2018","Northern Iowa","Home","Illinois State","83","26","53",".491","11","24",".458","20","30",".667","8","27","35","18","10","9","6","13"
"7529","January 24, 2018","Incarnate Word","Away","Houston Baptist","86","31","62",".500","6","15",".400","18","24",".750","9","27","36","14","14","1","7","22"
"7530","January 24, 2018","Houston Baptist","Home","Incarnate Word","102","38","80",".475","12","25",".480","14","23",".609","14","23","37","18","8","6","5","18"
"7531","January 24, 2018","Indiana","Away","Illinois","71","25","44",".568","5","15",".333","16","29",".552","5","22","27","15","17","7","4","25"
"7532","January 24, 2018","Illinois","Home","Indiana","73","23","50",".460","4","15",".267","23","32",".719","4","18","22","10","13","4","2","22"
"7533","January 24, 2018","Indiana State","Away","Southern Illinois","77","31","66",".470","5","21",".238","10","13",".769","9","23","32","10","7","6","4","27"
"7534","January 24, 2018","Southern Illinois","Home","Indiana State","82","26","50",".520","8","17",".471","22","31",".710","2","25","27","16","9","3","3","14"
"7535","January 24, 2018","Louisville","Away","Miami (FL)","75","27","65",".415","5","22",".227","16","25",".640","11","24","35","8","11","9","10","22"
"7536","January 24, 2018","Miami (FL)","Home","Louisville","76","24","65",".369","6","22",".273","22","31",".710","17","31","48","13","13","8","7","19"
"7537","January 24, 2018","Loyola (IL)","Away","Drake","80","34","60",".567","8","19",".421","4","8",".500","1","28","29","21","6","7","1","14"
"7538","January 24, 2018","Drake","Home","Loyola (IL)","57","23","53",".434","4","20",".200","7","12",".583","3","24","27","8","14","2","3","13"
"7539","January 24, 2018","Loyola (MD)","Away","Lehigh","91","30","79",".380","4","13",".308","27","43",".628","19","25","44","11","14","15","4","18"
"7540","January 24, 2018","Lehigh","Home","Loyola (MD)","88","30","63",".476","12","25",".480","16","22",".727","6","26","32","17","22","7","6","32"
"7541","January 24, 2018","Manhattan","Away","Niagara","63","21","59",".356","5","19",".263","16","19",".842","14","22","36","14","16","4","6","25"
"7542","January 24, 2018","Niagara","Home","Manhattan","72","22","53",".415","7","20",".350","21","28",".750","8","21","29","10","11","4","4","21"
"7543","January 24, 2018","UMass","Away","La Salle","72","25","52",".481","10","23",".435","12","20",".600","3","22","25","12","14","3","1","18"
"7544","January 24, 2018","La Salle","Home","UMass","87","33","60",".550","7","20",".350","14","20",".700","8","27","35","18","8","6","1","14"
