"","Date","TeamName","Role","Opponent","PTS","FGM","FGA","FG%","3PTM","3PTA","3PT%","FTM","FTA","FT%","ORB","DRB","REB","AST","TO","STL","BLK","PF"
"208","November 11, 2011","West Virginia","Home","Oral Roberts","78","30","51",".588","5","15",".333","13","17",".765","6","17","23","19","21","13","3","25"
"209","November 11, 2011","Penn","Away","UMBC","59","21","51",".412","6","18",".333","11","18",".611","5","24","29","13","12","9","3","22"
"210","November 11, 2011","UMBC","Home","Penn","45","16","48",".333","0","11",".000","13","21",".619","10","27","37","6","19","7","2","16"
"211","November 11, 2011","Portland State","Away","Denver","61","22","60",".367","1","8",".125","16","22",".727","13","22","35","9","14","4","5","18"
"212","November 11, 2011","Denver","Home","Portland State","69","24","50",".480","8","20",".400","13","15",".867","5","19","24","16","13","5","6","19"
"213","November 11, 2011","Quinnipiac","Away","Fairfield","60","23","64",".359","2","9",".222","12","21",".571","17","23","40","8","16","5","4","23"
"214","November 11, 2011","Fairfield","Home","Quinnipiac","72","25","51",".490","10","19",".526","12","26",".462","6","23","29","17","15","6","6","21"
"215","November 11, 2011","Randolph","Away","Liberty","58","19","50",".380","7","15",".467","13","20",".650","4","17","21","8","19","8","2","17"
"216","November 11, 2011","Liberty","Home","Randolph","81","32","59",".542","5","15",".333","12","23",".522","9","30","39","19","17","10","5","21"
"217","November 11, 2011","Redlands","Away","Cal State Fullerton","68","22","66",".333","7","22",".318","17","25",".680","8","18","26","14","24","9","0","24"
"218","November 11, 2011","Cal State Fullerton","Home","Redlands","118","41","74",".554","11","27",".407","25","39",".641","17","37","54","21","23","17","1","21"
"219","November 11, 2011","Rhode Island","Away","George Mason","90","30","71",".423","6","25",".240","24","31",".774","12","25","37","13","19","7","3","27"
"220","November 11, 2011","George Mason","Home","Rhode Island","92","37","72",".514","2","14",".143","16","28",".571","13","26","39","18","15","5","3","23"
"221","November 11, 2011","Rider","Away","Robert Morris","57","16","45",".356","7","21",".333","18","26",".692","10","18","28","6","25","7","2","22"
"222","November 11, 2011","Robert Morris","Home","Rider","83","31","67",".463","11","26",".423","10","20",".500","17","24","41","15","13","15","2","26"
"223","November 11, 2011","Roanoke","Away","Furman","49","18","58",".310","4","17",".235","9","11",".818","5","22","27","10","19","7","2","22"
"224","November 11, 2011","Furman","Home","Roanoke","75","25","64",".391","7","27",".259","18","25",".720","20","31","51","17","18","6","9","18"
"225","November 11, 2011","Sacred Heart","Away","Hartford","70","22","60",".367","5","18",".278","21","31",".677","8","41","49","14","19","10","5","18"
"226","November 11, 2011","Hartford","Home","Sacred Heart","50","18","66",".273","5","30",".167","9","16",".563","7","30","37","10","18","13","6","21"
"227","November 11, 2011","Saint Francis (PA)","Away","VCU","57","20","42",".476","6","13",".462","11","16",".688","7","24","31","9","20","3","1","17"
"228","November 11, 2011","VCU","Home","Saint Francis (PA)","63","21","64",".328","7","30",".233","14","20",".700","18","19","37","10","10","14","4","18"
"229","November 11, 2011","St. Joseph's","Away","Western Kentucky","72","24","49",".490","6","14",".429","18","25",".720","3","30","33","12","15","7","9","20"
"230","November 11, 2011","Western Kentucky","Home","St. Joseph's","61","18","68",".265","4","19",".211","21","27",".778","18","26","44","8","12","6","3","20"
"231","November 11, 2011","St. Peter's","Away","Buffalo","65","24","62",".387","5","18",".278","12","18",".667","16","19","35","10","12","8","3","23"
"232","November 11, 2011","Buffalo","Home","St. Peter's","72","23","54",".426","5","18",".278","21","33",".636","14","18","32","15","12","7","7","16"
"233","November 11, 2011","Simpson (CA)","Away","Utah Valley","53","14","48",".292","4","17",".235","21","26",".808","4","23","27","7","15","6","2","16"
"234","November 11, 2011","Utah Valley","Home","Simpson (CA)","80","29","64",".453","10","28",".357","12","21",".571","15","27","42","24","10","11","4","19"
"235","November 11, 2011","USC Upstate","Away","Arkansas","63","25","68",".368","5","19",".263","8","15",".533","14","17","31","14","18","11","3","27"
"236","November 11, 2011","Arkansas","Home","USC Upstate","83","30","58",".517","3","9",".333","20","27",".741","12","24","36","16","23","10","4","18"
"237","November 11, 2011","South Dakota","Away","Nebraska","48","17","55",".309","5","21",".238","9","13",".692","6","18","24","5","14","9","4","15"
"238","November 11, 2011","Nebraska","Home","South Dakota","65","23","53",".434","7","14",".500","12","19",".632","13","29","42","9","18","8","6","14"
"239","November 11, 2011","Southern Utah","Away","UC-Davis","76","28","61",".459","1","9",".111","19","25",".760","11","29","40","18","15","6","0","20"
"240","November 11, 2011","UC-Davis","Home","Southern Utah","75","26","53",".491","8","25",".320","15","25",".600","3","19","22","11","10","8","3","21"
"241","November 11, 2011","St. Gregory's","Away","North Texas","52","19","60",".317","6","23",".261","8","14",".571","8","26","34","6","20","6","1","17"
"242","November 11, 2011","North Texas","Home","St. Gregory's","81","31","71",".437","7","22",".318","12","20",".600","14","33","47","17","17","12","2","16"
"243","November 11, 2011","Stony Brook","Away","Indiana","66","26","62",".419","5","20",".250","9","15",".600","14","9","23","8","16","5","1","20"
"244","November 11, 2011","Indiana","Home","Stony Brook","96","34","52",".654","7","14",".500","21","24",".875","8","23","31","21","14","9","2","14"
"245","November 11, 2011","Suffolk","Away","New Hampshire","64","25","54",".463","6","13",".462","8","14",".571","6","22","28","7","20","5","1","21"
"246","November 11, 2011","New Hampshire","Home","Suffolk","85","33","62",".532","9","18",".500","10","25",".400","14","24","38","12","14","9","2","16"
"247","November 11, 2011","Tennessee State","Away","Saint Louis","37","14","47",".298","4","13",".308","5","7",".714","6","16","22","6","22","3","3","21"
"248","November 11, 2011","Saint Louis","Home","Tennessee State","71","25","48",".521","8","16",".500","13","18",".722","8","21","29","16","13","9","5","14"
"249","November 11, 2011","Tennessee Tech","Away","Miami (FL)","58","19","47",".404","8","17",".471","12","19",".632","5","19","24","7","15","5","5","22"
"250","November 11, 2011","Miami (FL)","Home","Tennessee Tech","69","21","54",".389","7","22",".318","20","25",".800","11","28","39","10","14","7","3","18"
"251","November 11, 2011","Texas A&M-Corpus Christi","Away","Oklahoma State","39","16","49",".327","1","15",".067","6","14",".429","7","27","34","7","20","4","6","23"
"252","November 11, 2011","Oklahoma State","Home","Texas A&M-Corpus Christi","71","26","58",".448","6","21",".286","13","22",".591","5","29","34","11","6","11","8","18"
"253","November 11, 2011","Texas Lutheran","Away","Texas State","60","21","61",".344","3","8",".375","15","29",".517","10","20","30","11","24","10","1","25"
"254","November 11, 2011","Texas State","Home","Texas Lutheran","101","34","69",".493","8","26",".308","25","32",".781","16","34","50","18","23","15","6","27"
"255","November 11, 2011","Texas-Rio Grande Valley","Away","DePaul","72","25","57",".439","8","23",".348","14","23",".609","12","22","34","11","20","6","1","12"
"256","November 11, 2011","DePaul","Home","Texas-Rio Grande Valley","91","37","72",".514","12","27",".444","5","7",".714","13","21","34","19","15","10","6","24"
"257","November 11, 2011","UTSA","Away","UTEP","73","27","54",".500","7","14",".500","12","17",".706","7","16","23","11","11","15","4","21"
"258","November 11, 2011","UTEP","Home","UTSA","64","23","51",".451","7","21",".333","11","20",".550","12","21","33","19","21","6","2","14"
"259","November 11, 2011","Troy","Away","Texas Tech","85","29","61",".475","9","24",".375","18","32",".563","12","17","29","9","13","6","3","26"
"260","November 11, 2011","Texas Tech","Home","Troy","90","33","54",".611","10","19",".526","14","24",".583","7","25","32","15","18","3","4","25"
"261","November 11, 2011","Valparaiso","Away","Georgia Southern","90","27","50",".540","4","19",".211","32","45",".711","16","19","35","10","19","5","1","25"
"262","November 11, 2011","Georgia Southern","Home","Valparaiso","81","26","53",".491","6","11",".545","23","32",".719","11","17","28","11","20","7","1","32"
"263","November 11, 2011","VMI","Away","Citadel","103","36","72",".500","7","26",".269","24","30",".800","11","27","38","14","12","5","5","26"
"264","November 11, 2011","Citadel","Home","VMI","100","34","65",".523","7","17",".412","25","32",".781","8","27","35","23","11","6","2","26"
"265","November 11, 2011","Western Carolina","Away","South Carolina","50","17","47",".362","6","18",".333","10","16",".625","10","15","25","10","19","8","4","17"
"266","November 11, 2011","South Carolina","Home","Western Carolina","75","30","59",".508","5","12",".417","10","17",".588","16","19","35","14","11","11","5","14"
"267","November 11, 2011","Wofford","Away","Georgia","49","18","52",".346","3","15",".200","10","16",".625","5","27","32","11","12","1","3","20"
"268","November 11, 2011","Georgia","Home","Wofford","62","20","59",".339","7","23",".304","15","22",".682","11","27","38","12","7","3","4","15"
"269","November 11, 2011","Yale","Away","Central Connecticut","73","27","59",".458","7","18",".389","12","21",".571","10","23","33","17","18","10","5","25"
"270","November 11, 2011","Central Connecticut","Home","Yale","69","22","61",".361","3","14",".214","22","29",".759","13","20","33","14","17","10","6","23"
"271","November 12, 2011","Fordham","Away","Syracuse","53","18","52",".346","4","21",".190","13","21",".619","7","19","26","13","18","10","2","17"
"272","November 12, 2011","Syracuse","Home","Fordham","78","30","64",".469","7","21",".333","11","18",".611","13","23","36","15","15","11","7","16"
"273","November 12, 2011","Presbyterian","Away","Duke","55","17","53",".321","5","15",".333","16","17",".941","6","16","22","6","15","7","0","21"
"274","November 12, 2011","Duke","Home","Presbyterian","96","35","57",".614","8","16",".500","18","31",".581","12","29","41","18","10","6","3","15"
"275","November 12, 2011","Kennesaw State","Away","Wisconsin","31","10","43",".233","2","10",".200","9","16",".563","2","15","17","2","12","7","3","16"
"276","November 12, 2011","Wisconsin","Home","Kennesaw State","85","30","51",".588","15","25",".600","10","13",".769","9","31","40","23","10","7","3","12"
"277","November 12, 2011","Blue Mountain College","Away","Alcorn State","","","","","","","","","","","","","","","","","",""
"278","November 12, 2011","Alcorn State","Home","Blue Mountain College","76","23","41",".561","16","32",".500","14","18",".778","10","13","23","2","4","4","0","13"
"279","November 12, 2011","Bridgewater (VA)","Away","High Point","52","16","63",".254","5","26",".192","15","20",".750","13","29","42","7","23","4","1","25"
"280","November 12, 2011","High Point","Home","Bridgewater (VA)","95","29","64",".453","11","26",".423","26","38",".684","10","33","43","14","10","14","3","17"
"281","November 12, 2011","Butler","Away","Evansville","77","27","58",".466","8","24",".333","15","24",".625","9","22","31","16","18","6","5","29"
"282","November 12, 2011","Evansville","Home","Butler","80","21","51",".412","6","14",".429","32","43",".744","5","22","27","9","17","10","1","25"
"283","November 12, 2011","Cal State Bakersfield","Away","Oregon State","62","21","46",".457","5","13",".385","15","25",".600","7","22","29","11","27","8","2","31"
"284","November 12, 2011","Oregon State","Home","Cal State Bakersfield","86","27","50",".540","5","16",".313","27","36",".750","8","23","31","16","22","19","4","22"
"285","November 12, 2011","UC-Davis","Away","Bryant","63","22","55",".400","14","29",".483","5","9",".556","7","23","30","16","18","8","2","14"
"286","November 12, 2011","Bryant","Home","UC-Davis","70","27","63",".429","13","36",".361","3","8",".375","12","24","36","19","13","7","4","13"
"287","November 12, 2011","Citadel","Away","Army","83","27","53",".509","5","16",".313","24","34",".706","7","28","35","13","11","5","1","19"
"288","November 12, 2011","Army","Home","Citadel","72","23","55",".418","7","21",".333","19","26",".731","6","22","28","12","12","8","2","26"
"289","November 12, 2011","Colgate","Away","Binghamton","78","24","49",".490","6","18",".333","24","32",".750","6","32","38","7","18","4","4","24"
"290","November 12, 2011","Binghamton","Home","Colgate","74","22","67",".328","4","19",".211","26","37",".703","17","20","37","11","10","12","3","26"
"291","November 12, 2011","ETSU","Away","Virginia Tech","53","19","64",".297","2","17",".118","13","22",".591","15","16","31","4","13","5","1","19"
"292","November 12, 2011","Virginia Tech","Home","ETSU","64","19","48",".396","5","18",".278","21","30",".700","9","29","38","13","14","7","9","19"
"293","November 12, 2011","Eastern Kentucky","Away","Winthrop","71","24","50",".480","12","30",".400","11","16",".688","5","18","23","16","8","8","4","17"
"294","November 12, 2011","Winthrop","Home","Eastern Kentucky","59","21","58",".362","4","19",".211","13","17",".765","16","23","39","13","13","6","4","16"
